agency_item_id,state,agency_id,agency_name,item_code,current_version_id,item_status,canonical_item_id
co_cdot_203-02330,CO,co_cdot,CDOT,203-02330,co_cdot_203-02330_v2026,current,
co_cdot_204-00010,CO,co_cdot,CDOT,204-00010,co_cdot_204-00010_v2026,current,
co_cdot_206-00000,CO,co_cdot,CDOT,206-00000,co_cdot_206-00000_v2026,current,
co_cdot_206-00010,CO,co_cdot,CDOT,206-00010,co_cdot_206-00010_v2026,current,
co_cdot_206-00050,CO,co_cdot,CDOT,206-00050,co_cdot_206-00050_v2026,current,
co_cdot_206-00060,CO,co_cdot,CDOT,206-00060,co_cdot_206-00060_v2026,current,
co_cdot_206-00065,CO,co_cdot,CDOT,206-00065,co_cdot_206-00065_v2026,current,
co_cdot_206-00066,CO,co_cdot,CDOT,206-00066,co_cdot_206-00066_v2026,current,
co_cdot_206-00100,CO,co_cdot,CDOT,206-00100,co_cdot_206-00100_v2026,current,
co_cdot_206-00200,CO,co_cdot,CDOT,206-00200,co_cdot_206-00200_v2026,current,
co_cdot_206-00300,CO,co_cdot,CDOT,206-00300,co_cdot_206-00300_v2026,current,
co_cdot_206-00360,CO,co_cdot,CDOT,206-00360,co_cdot_206-00360_v2026,current,
co_cdot_206-00505,CO,co_cdot,CDOT,206-00505,co_cdot_206-00505_v2026,current,
co_cdot_206-00510,CO,co_cdot,CDOT,206-00510,co_cdot_206-00510_v2026,current,
co_cdot_206-00520,CO,co_cdot,CDOT,206-00520,co_cdot_206-00520_v2026,current,
co_cdot_206-00530,CO,co_cdot,CDOT,206-00530,co_cdot_206-00530_v2026,current,
co_cdot_206-01000,CO,co_cdot,CDOT,206-01000,co_cdot_206-01000_v2026,current,
co_cdot_206-01001,CO,co_cdot,CDOT,206-01001,co_cdot_206-01001_v2026,current,
co_cdot_206-01010,CO,co_cdot,CDOT,206-01010,co_cdot_206-01010_v2026,current,
co_cdot_206-01025,CO,co_cdot,CDOT,206-01025,co_cdot_206-01025_v2026,current,
co_cdot_206-01500,CO,co_cdot,CDOT,206-01500,co_cdot_206-01500_v2026,current,
co_cdot_206-01600,CO,co_cdot,CDOT,206-01600,co_cdot_206-01600_v2026,current,
co_cdot_206-01750,CO,co_cdot,CDOT,206-01750,co_cdot_206-01750_v2026,current,
co_cdot_206-01781,CO,co_cdot,CDOT,206-01781,co_cdot_206-01781_v2026,current,
co_cdot_206-01782,CO,co_cdot,CDOT,206-01782,co_cdot_206-01782_v2026,current,
co_cdot_206-01783,CO,co_cdot,CDOT,206-01783,co_cdot_206-01783_v2026,current,
co_cdot_206-01784,CO,co_cdot,CDOT,206-01784,co_cdot_206-01784_v2026,current,
co_cdot_206-01785,CO,co_cdot,CDOT,206-01785,co_cdot_206-01785_v2026,current,
co_cdot_206-01786,CO,co_cdot,CDOT,206-01786,co_cdot_206-01786_v2026,current,
co_cdot_206-01787,CO,co_cdot,CDOT,206-01787,co_cdot_206-01787_v2026,current,
co_cdot_206-01788,CO,co_cdot,CDOT,206-01788,co_cdot_206-01788_v2026,current,
co_cdot_206-01789,CO,co_cdot,CDOT,206-01789,co_cdot_206-01789_v2026,current,
co_cdot_206-01790,CO,co_cdot,CDOT,206-01790,co_cdot_206-01790_v2026,current,
co_cdot_206-01791,CO,co_cdot,CDOT,206-01791,co_cdot_206-01791_v2026,current,
co_cdot_206-01792,CO,co_cdot,CDOT,206-01792,co_cdot_206-01792_v2026,current,
co_cdot_206-01793,CO,co_cdot,CDOT,206-01793,co_cdot_206-01793_v2026,current,
co_cdot_206-01794,CO,co_cdot,CDOT,206-01794,co_cdot_206-01794_v2026,current,
co_cdot_206-01795,CO,co_cdot,CDOT,206-01795,co_cdot_206-01795_v2026,current,
co_cdot_206-01796,CO,co_cdot,CDOT,206-01796,co_cdot_206-01796_v2026,current,
co_cdot_206-01797,CO,co_cdot,CDOT,206-01797,co_cdot_206-01797_v2026,current,
co_cdot_206-01798,CO,co_cdot,CDOT,206-01798,co_cdot_206-01798_v2026,current,
co_cdot_206-01799,CO,co_cdot,CDOT,206-01799,co_cdot_206-01799_v2026,current,
co_cdot_206-01800,CO,co_cdot,CDOT,206-01800,co_cdot_206-01800_v2026,current,
co_cdot_206-01801,CO,co_cdot,CDOT,206-01801,co_cdot_206-01801_v2026,current,
co_cdot_206-01802,CO,co_cdot,CDOT,206-01802,co_cdot_206-01802_v2026,current,
co_cdot_206-01803,CO,co_cdot,CDOT,206-01803,co_cdot_206-01803_v2026,current,
co_cdot_206-01804,CO,co_cdot,CDOT,206-01804,co_cdot_206-01804_v2026,current,
co_cdot_206-01805,CO,co_cdot,CDOT,206-01805,co_cdot_206-01805_v2026,current,
co_cdot_206-01806,CO,co_cdot,CDOT,206-01806,co_cdot_206-01806_v2026,current,
co_cdot_206-01809,CO,co_cdot,CDOT,206-01809,co_cdot_206-01809_v2026,current,
co_cdot_206-01810,CO,co_cdot,CDOT,206-01810,co_cdot_206-01810_v2026,current,
co_cdot_206-01811,CO,co_cdot,CDOT,206-01811,co_cdot_206-01811_v2026,current,
co_cdot_206-01812,CO,co_cdot,CDOT,206-01812,co_cdot_206-01812_v2026,current,
co_cdot_206-01813,CO,co_cdot,CDOT,206-01813,co_cdot_206-01813_v2026,current,
co_cdot_206-01814,CO,co_cdot,CDOT,206-01814,co_cdot_206-01814_v2026,current,
co_cdot_206-01815,CO,co_cdot,CDOT,206-01815,co_cdot_206-01815_v2026,current,
co_cdot_206-01816,CO,co_cdot,CDOT,206-01816,co_cdot_206-01816_v2026,current,
co_cdot_206-01817,CO,co_cdot,CDOT,206-01817,co_cdot_206-01817_v2026,current,
co_cdot_206-01818,CO,co_cdot,CDOT,206-01818,co_cdot_206-01818_v2026,current,
co_cdot_206-01819,CO,co_cdot,CDOT,206-01819,co_cdot_206-01819_v2026,current,
co_cdot_207-00205,CO,co_cdot,CDOT,207-00205,co_cdot_207-00205_v2026,current,
co_cdot_207-00210,CO,co_cdot,CDOT,207-00210,co_cdot_207-00210_v2026,current,
co_cdot_207-00305,CO,co_cdot,CDOT,207-00305,co_cdot_207-00305_v2026,current,
co_cdot_207-00310,CO,co_cdot,CDOT,207-00310,co_cdot_207-00310_v2026,current,
co_cdot_207-00405,CO,co_cdot,CDOT,207-00405,co_cdot_207-00405_v2026,current,
co_cdot_207-00602,CO,co_cdot,CDOT,207-00602,co_cdot_207-00602_v2026,current,
co_cdot_207-00604,CO,co_cdot,CDOT,207-00604,co_cdot_207-00604_v2026,current,
co_cdot_207-00606,CO,co_cdot,CDOT,207-00606,co_cdot_207-00606_v2026,current,
co_cdot_207-00700,CO,co_cdot,CDOT,207-00700,co_cdot_207-00700_v2026,current,
co_cdot_207-00702,CO,co_cdot,CDOT,207-00702,co_cdot_207-00702_v2026,current,
co_cdot_207-00703,CO,co_cdot,CDOT,207-00703,co_cdot_207-00703_v2026,current,
co_cdot_207-00704,CO,co_cdot,CDOT,207-00704,co_cdot_207-00704_v2026,current,
co_cdot_207-00706,CO,co_cdot,CDOT,207-00706,co_cdot_207-00706_v2026,current,
co_cdot_208-00001,CO,co_cdot,CDOT,208-00001,co_cdot_208-00001_v2026,current,
co_cdot_208-00002,CO,co_cdot,CDOT,208-00002,co_cdot_208-00002_v2026,current,
co_cdot_208-00004,CO,co_cdot,CDOT,208-00004,co_cdot_208-00004_v2026,current,
co_cdot_208-00006,CO,co_cdot,CDOT,208-00006,co_cdot_208-00006_v2026,current,
co_cdot_208-00007,CO,co_cdot,CDOT,208-00007,co_cdot_208-00007_v2026,current,
co_cdot_208-00008,CO,co_cdot,CDOT,208-00008,co_cdot_208-00008_v2026,current,
co_cdot_208-00009,CO,co_cdot,CDOT,208-00009,co_cdot_208-00009_v2026,current,
co_cdot_208-00011,CO,co_cdot,CDOT,208-00011,co_cdot_208-00011_v2026,current,
co_cdot_208-00012,CO,co_cdot,CDOT,208-00012,co_cdot_208-00012_v2026,current,
co_cdot_208-00013,CO,co_cdot,CDOT,208-00013,co_cdot_208-00013_v2026,current,
co_cdot_208-00014,CO,co_cdot,CDOT,208-00014,co_cdot_208-00014_v2026,current,
co_cdot_208-00015,CO,co_cdot,CDOT,208-00015,co_cdot_208-00015_v2026,current,
co_cdot_208-00016,CO,co_cdot,CDOT,208-00016,co_cdot_208-00016_v2026,current,
co_cdot_208-00017,CO,co_cdot,CDOT,208-00017,co_cdot_208-00017_v2026,current,
co_cdot_208-00019,CO,co_cdot,CDOT,208-00019,co_cdot_208-00019_v2026,current,
co_cdot_208-00020,CO,co_cdot,CDOT,208-00020,co_cdot_208-00020_v2026,current,
co_cdot_208-00021,CO,co_cdot,CDOT,208-00021,co_cdot_208-00021_v2026,current,
co_cdot_208-00022,CO,co_cdot,CDOT,208-00022,co_cdot_208-00022_v2026,current,
co_cdot_208-00023,CO,co_cdot,CDOT,208-00023,co_cdot_208-00023_v2026,current,
co_cdot_208-00024,CO,co_cdot,CDOT,208-00024,co_cdot_208-00024_v2026,current,
co_cdot_208-00025,CO,co_cdot,CDOT,208-00025,co_cdot_208-00025_v2026,current,
co_cdot_208-00026,CO,co_cdot,CDOT,208-00026,co_cdot_208-00026_v2026,current,
co_cdot_208-00027,CO,co_cdot,CDOT,208-00027,co_cdot_208-00027_v2026,current,
co_cdot_208-00028,CO,co_cdot,CDOT,208-00028,co_cdot_208-00028_v2026,current,
co_cdot_208-00029,CO,co_cdot,CDOT,208-00029,co_cdot_208-00029_v2026,current,
co_cdot_208-00030,CO,co_cdot,CDOT,208-00030,co_cdot_208-00030_v2026,current,
co_cdot_208-00033,CO,co_cdot,CDOT,208-00033,co_cdot_208-00033_v2026,current,
co_cdot_208-00035,CO,co_cdot,CDOT,208-00035,co_cdot_208-00035_v2026,current,
co_cdot_208-00036,CO,co_cdot,CDOT,208-00036,co_cdot_208-00036_v2026,current,
co_cdot_208-00041,CO,co_cdot,CDOT,208-00041,co_cdot_208-00041_v2026,current,
co_cdot_208-00045,CO,co_cdot,CDOT,208-00045,co_cdot_208-00045_v2026,current,
co_cdot_208-00046,CO,co_cdot,CDOT,208-00046,co_cdot_208-00046_v2026,current,
co_cdot_208-00051,CO,co_cdot,CDOT,208-00051,co_cdot_208-00051_v2026,current,
co_cdot_208-00052,CO,co_cdot,CDOT,208-00052,co_cdot_208-00052_v2026,current,
co_cdot_208-00053,CO,co_cdot,CDOT,208-00053,co_cdot_208-00053_v2026,current,
co_cdot_208-00054,CO,co_cdot,CDOT,208-00054,co_cdot_208-00054_v2026,current,
co_cdot_208-00055,CO,co_cdot,CDOT,208-00055,co_cdot_208-00055_v2026,current,
co_cdot_208-00056,CO,co_cdot,CDOT,208-00056,co_cdot_208-00056_v2026,current,
co_cdot_208-00057,CO,co_cdot,CDOT,208-00057,co_cdot_208-00057_v2026,current,
co_cdot_208-00058,CO,co_cdot,CDOT,208-00058,co_cdot_208-00058_v2026,current,
co_cdot_208-00059,CO,co_cdot,CDOT,208-00059,co_cdot_208-00059_v2026,current,
co_cdot_208-00060,CO,co_cdot,CDOT,208-00060,co_cdot_208-00060_v2026,current,
co_cdot_208-00070,CO,co_cdot,CDOT,208-00070,co_cdot_208-00070_v2026,current,
co_cdot_208-00071,CO,co_cdot,CDOT,208-00071,co_cdot_208-00071_v2026,current,
co_cdot_208-00075,CO,co_cdot,CDOT,208-00075,co_cdot_208-00075_v2026,current,
co_cdot_208-00082,CO,co_cdot,CDOT,208-00082,co_cdot_208-00082_v2026,current,
co_cdot_208-00090,CO,co_cdot,CDOT,208-00090,co_cdot_208-00090_v2026,current,
co_cdot_208-00103,CO,co_cdot,CDOT,208-00103,co_cdot_208-00103_v2026,current,
co_cdot_208-00105,CO,co_cdot,CDOT,208-00105,co_cdot_208-00105_v2026,current,
co_cdot_208-00106,CO,co_cdot,CDOT,208-00106,co_cdot_208-00106_v2026,current,
co_cdot_208-00107,CO,co_cdot,CDOT,208-00107,co_cdot_208-00107_v2026,current,
co_cdot_208-00146,CO,co_cdot,CDOT,208-00146,co_cdot_208-00146_v2026,current,
co_cdot_208-00200,CO,co_cdot,CDOT,208-00200,co_cdot_208-00200_v2026,current,
co_cdot_208-00207,CO,co_cdot,CDOT,208-00207,co_cdot_208-00207_v2026,current,
co_cdot_208-00300,CO,co_cdot,CDOT,208-00300,co_cdot_208-00300_v2026,current,
co_cdot_208-00301,CO,co_cdot,CDOT,208-00301,co_cdot_208-00301_v2026,current,
co_cdot_208-00302,CO,co_cdot,CDOT,208-00302,co_cdot_208-00302_v2026,current,
co_cdot_208-00303,CO,co_cdot,CDOT,208-00303,co_cdot_208-00303_v2026,current,
co_cdot_208-00400,CO,co_cdot,CDOT,208-00400,co_cdot_208-00400_v2026,current,
co_cdot_208-00500,CO,co_cdot,CDOT,208-00500,co_cdot_208-00500_v2026,current,
co_cdot_208-00511,CO,co_cdot,CDOT,208-00511,co_cdot_208-00511_v2026,current,
co_cdot_208-00513,CO,co_cdot,CDOT,208-00513,co_cdot_208-00513_v2026,current,
co_cdot_208-00514,CO,co_cdot,CDOT,208-00514,co_cdot_208-00514_v2026,current,
co_cdot_208-00515,CO,co_cdot,CDOT,208-00515,co_cdot_208-00515_v2026,current,
co_cdot_208-00520,CO,co_cdot,CDOT,208-00520,co_cdot_208-00520_v2026,current,
co_cdot_208-00521,CO,co_cdot,CDOT,208-00521,co_cdot_208-00521_v2026,current,
co_cdot_209-00000,CO,co_cdot,CDOT,209-00000,co_cdot_209-00000_v2026,current,
co_cdot_209-00100,CO,co_cdot,CDOT,209-00100,co_cdot_209-00100_v2026,current,
co_cdot_209-00200,CO,co_cdot,CDOT,209-00200,co_cdot_209-00200_v2026,current,
co_cdot_209-00600,CO,co_cdot,CDOT,209-00600,co_cdot_209-00600_v2026,current,
co_cdot_209-00800,CO,co_cdot,CDOT,209-00800,co_cdot_209-00800_v2026,current,
co_cdot_210-00001,CO,co_cdot,CDOT,210-00001,co_cdot_210-00001_v2026,current,
co_cdot_210-00002,CO,co_cdot,CDOT,210-00002,co_cdot_210-00002_v2026,current,
co_cdot_210-00007,CO,co_cdot,CDOT,210-00007,co_cdot_210-00007_v2026,current,
co_cdot_210-00009,CO,co_cdot,CDOT,210-00009,co_cdot_210-00009_v2026,current,
co_cdot_210-00010,CO,co_cdot,CDOT,210-00010,co_cdot_210-00010_v2026,current,
co_cdot_210-00011,CO,co_cdot,CDOT,210-00011,co_cdot_210-00011_v2026,current,
co_cdot_210-00012,CO,co_cdot,CDOT,210-00012,co_cdot_210-00012_v2026,current,
co_cdot_210-00013,CO,co_cdot,CDOT,210-00013,co_cdot_210-00013_v2026,current,
co_cdot_210-00014,CO,co_cdot,CDOT,210-00014,co_cdot_210-00014_v2026,current,
co_cdot_210-00015,CO,co_cdot,CDOT,210-00015,co_cdot_210-00015_v2026,current,
co_cdot_210-00030,CO,co_cdot,CDOT,210-00030,co_cdot_210-00030_v2026,current,
co_cdot_210-00035,CO,co_cdot,CDOT,210-00035,co_cdot_210-00035_v2026,current,
co_cdot_210-00037,CO,co_cdot,CDOT,210-00037,co_cdot_210-00037_v2026,current,
co_cdot_210-00040,CO,co_cdot,CDOT,210-00040,co_cdot_210-00040_v2026,current,
co_cdot_210-00045,CO,co_cdot,CDOT,210-00045,co_cdot_210-00045_v2026,current,
co_cdot_210-00050,CO,co_cdot,CDOT,210-00050,co_cdot_210-00050_v2026,current,
co_cdot_210-00055,CO,co_cdot,CDOT,210-00055,co_cdot_210-00055_v2026,current,
co_cdot_210-00056,CO,co_cdot,CDOT,210-00056,co_cdot_210-00056_v2026,current,
co_cdot_210-00060,CO,co_cdot,CDOT,210-00060,co_cdot_210-00060_v2026,current,
co_cdot_210-00065,CO,co_cdot,CDOT,210-00065,co_cdot_210-00065_v2026,current,
co_cdot_210-00066,CO,co_cdot,CDOT,210-00066,co_cdot_210-00066_v2026,current,
co_cdot_210-00075,CO,co_cdot,CDOT,210-00075,co_cdot_210-00075_v2026,current,
co_cdot_210-00090,CO,co_cdot,CDOT,210-00090,co_cdot_210-00090_v2026,current,
co_cdot_210-00094,CO,co_cdot,CDOT,210-00094,co_cdot_210-00094_v2026,current,
co_cdot_210-00100,CO,co_cdot,CDOT,210-00100,co_cdot_210-00100_v2026,current,
co_cdot_210-00200,CO,co_cdot,CDOT,210-00200,co_cdot_210-00200_v2026,current,
co_cdot_210-00300,CO,co_cdot,CDOT,210-00300,co_cdot_210-00300_v2026,current,
co_cdot_210-00415,CO,co_cdot,CDOT,210-00415,co_cdot_210-00415_v2026,current,
co_cdot_210-00420,CO,co_cdot,CDOT,210-00420,co_cdot_210-00420_v2026,current,
co_cdot_210-00425,CO,co_cdot,CDOT,210-00425,co_cdot_210-00425_v2026,current,
co_cdot_210-00427,CO,co_cdot,CDOT,210-00427,co_cdot_210-00427_v2026,current,
co_cdot_210-00440,CO,co_cdot,CDOT,210-00440,co_cdot_210-00440_v2026,current,
co_cdot_210-00442,CO,co_cdot,CDOT,210-00442,co_cdot_210-00442_v2026,current,
co_cdot_210-00450,CO,co_cdot,CDOT,210-00450,co_cdot_210-00450_v2026,current,
co_cdot_210-00455,CO,co_cdot,CDOT,210-00455,co_cdot_210-00455_v2026,current,
co_cdot_210-00460,CO,co_cdot,CDOT,210-00460,co_cdot_210-00460_v2026,current,
co_cdot_210-00472,CO,co_cdot,CDOT,210-00472,co_cdot_210-00472_v2026,current,
co_cdot_210-00473,CO,co_cdot,CDOT,210-00473,co_cdot_210-00473_v2026,current,
co_cdot_210-00474,CO,co_cdot,CDOT,210-00474,co_cdot_210-00474_v2026,current,
co_cdot_210-00475,CO,co_cdot,CDOT,210-00475,co_cdot_210-00475_v2026,current,
co_cdot_210-00476,CO,co_cdot,CDOT,210-00476,co_cdot_210-00476_v2026,current,
co_cdot_210-00477,CO,co_cdot,CDOT,210-00477,co_cdot_210-00477_v2026,current,
co_cdot_210-00478,CO,co_cdot,CDOT,210-00478,co_cdot_210-00478_v2026,current,
co_cdot_210-00479,CO,co_cdot,CDOT,210-00479,co_cdot_210-00479_v2026,current,
co_cdot_210-00480,CO,co_cdot,CDOT,210-00480,co_cdot_210-00480_v2026,current,
co_cdot_210-00481,CO,co_cdot,CDOT,210-00481,co_cdot_210-00481_v2026,current,
co_cdot_210-00500,CO,co_cdot,CDOT,210-00500,co_cdot_210-00500_v2026,current,
co_cdot_210-00510,CO,co_cdot,CDOT,210-00510,co_cdot_210-00510_v2026,current,
co_cdot_210-00520,CO,co_cdot,CDOT,210-00520,co_cdot_210-00520_v2026,current,
co_cdot_210-00530,CO,co_cdot,CDOT,210-00530,co_cdot_210-00530_v2026,current,
co_cdot_210-00650,CO,co_cdot,CDOT,210-00650,co_cdot_210-00650_v2026,current,
co_cdot_210-00750,CO,co_cdot,CDOT,210-00750,co_cdot_210-00750_v2026,current,
co_cdot_210-00760,CO,co_cdot,CDOT,210-00760,co_cdot_210-00760_v2026,current,
co_cdot_210-00766,CO,co_cdot,CDOT,210-00766,co_cdot_210-00766_v2026,current,
co_cdot_210-00770,CO,co_cdot,CDOT,210-00770,co_cdot_210-00770_v2026,current,
co_cdot_210-00804,CO,co_cdot,CDOT,210-00804,co_cdot_210-00804_v2026,current,
co_cdot_210-00805,CO,co_cdot,CDOT,210-00805,co_cdot_210-00805_v2026,current,
co_cdot_210-00807,CO,co_cdot,CDOT,210-00807,co_cdot_210-00807_v2026,current,
co_cdot_210-00808,CO,co_cdot,CDOT,210-00808,co_cdot_210-00808_v2026,current,
co_cdot_210-00809,CO,co_cdot,CDOT,210-00809,co_cdot_210-00809_v2026,current,
co_cdot_210-00810,CO,co_cdot,CDOT,210-00810,co_cdot_210-00810_v2026,current,
co_cdot_210-00815,CO,co_cdot,CDOT,210-00815,co_cdot_210-00815_v2026,current,
co_cdot_210-00816,CO,co_cdot,CDOT,210-00816,co_cdot_210-00816_v2026,current,
co_cdot_210-00820,CO,co_cdot,CDOT,210-00820,co_cdot_210-00820_v2026,current,
co_cdot_210-00825,CO,co_cdot,CDOT,210-00825,co_cdot_210-00825_v2026,current,
co_cdot_210-00827,CO,co_cdot,CDOT,210-00827,co_cdot_210-00827_v2026,current,
co_cdot_210-00830,CO,co_cdot,CDOT,210-00830,co_cdot_210-00830_v2026,current,
co_cdot_210-00831,CO,co_cdot,CDOT,210-00831,co_cdot_210-00831_v2026,current,
co_cdot_210-00840,CO,co_cdot,CDOT,210-00840,co_cdot_210-00840_v2026,current,
co_cdot_210-00842,CO,co_cdot,CDOT,210-00842,co_cdot_210-00842_v2026,current,
co_cdot_210-00845,CO,co_cdot,CDOT,210-00845,co_cdot_210-00845_v2026,current,
co_cdot_210-00846,CO,co_cdot,CDOT,210-00846,co_cdot_210-00846_v2026,current,
co_cdot_210-00847,CO,co_cdot,CDOT,210-00847,co_cdot_210-00847_v2026,current,
co_cdot_210-00848,CO,co_cdot,CDOT,210-00848,co_cdot_210-00848_v2026,current,
co_cdot_210-00855,CO,co_cdot,CDOT,210-00855,co_cdot_210-00855_v2026,current,
co_cdot_210-00858,CO,co_cdot,CDOT,210-00858,co_cdot_210-00858_v2026,current,
co_cdot_210-00859,CO,co_cdot,CDOT,210-00859,co_cdot_210-00859_v2026,current,
co_cdot_210-00860,CO,co_cdot,CDOT,210-00860,co_cdot_210-00860_v2026,current,
co_cdot_210-00861,CO,co_cdot,CDOT,210-00861,co_cdot_210-00861_v2026,current,
co_cdot_210-00865,CO,co_cdot,CDOT,210-00865,co_cdot_210-00865_v2026,current,
co_cdot_210-00866,CO,co_cdot,CDOT,210-00866,co_cdot_210-00866_v2026,current,
co_cdot_210-00867,CO,co_cdot,CDOT,210-00867,co_cdot_210-00867_v2026,current,
co_cdot_210-00870,CO,co_cdot,CDOT,210-00870,co_cdot_210-00870_v2026,current,
co_cdot_210-00873,CO,co_cdot,CDOT,210-00873,co_cdot_210-00873_v2026,current,
co_cdot_210-00875,CO,co_cdot,CDOT,210-00875,co_cdot_210-00875_v2026,current,
co_cdot_210-00880,CO,co_cdot,CDOT,210-00880,co_cdot_210-00880_v2026,current,
co_cdot_210-00882,CO,co_cdot,CDOT,210-00882,co_cdot_210-00882_v2026,current,
co_cdot_210-00885,CO,co_cdot,CDOT,210-00885,co_cdot_210-00885_v2026,current,
co_cdot_210-00890,CO,co_cdot,CDOT,210-00890,co_cdot_210-00890_v2026,current,
co_cdot_210-00891,CO,co_cdot,CDOT,210-00891,co_cdot_210-00891_v2026,current,
co_cdot_210-00892,CO,co_cdot,CDOT,210-00892,co_cdot_210-00892_v2026,current,
co_cdot_210-01000,CO,co_cdot,CDOT,210-01000,co_cdot_210-01000_v2026,current,
co_cdot_210-01001,CO,co_cdot,CDOT,210-01001,co_cdot_210-01001_v2026,current,
co_cdot_210-01010,CO,co_cdot,CDOT,210-01010,co_cdot_210-01010_v2026,current,
co_cdot_210-01011,CO,co_cdot,CDOT,210-01011,co_cdot_210-01011_v2026,current,
co_cdot_210-01050,CO,co_cdot,CDOT,210-01050,co_cdot_210-01050_v2026,current,
co_cdot_210-01130,CO,co_cdot,CDOT,210-01130,co_cdot_210-01130_v2026,current,
co_cdot_210-01136,CO,co_cdot,CDOT,210-01136,co_cdot_210-01136_v2026,current,
co_cdot_210-01150,CO,co_cdot,CDOT,210-01150,co_cdot_210-01150_v2026,current,
co_cdot_210-01170,CO,co_cdot,CDOT,210-01170,co_cdot_210-01170_v2026,current,
co_cdot_210-01180,CO,co_cdot,CDOT,210-01180,co_cdot_210-01180_v2026,current,
co_cdot_210-01190,CO,co_cdot,CDOT,210-01190,co_cdot_210-01190_v2026,current,
co_cdot_210-01200,CO,co_cdot,CDOT,210-01200,co_cdot_210-01200_v2026,current,
co_cdot_210-01300,CO,co_cdot,CDOT,210-01300,co_cdot_210-01300_v2026,current,
co_cdot_210-01700,CO,co_cdot,CDOT,210-01700,co_cdot_210-01700_v2026,current,
co_cdot_210-01710,CO,co_cdot,CDOT,210-01710,co_cdot_210-01710_v2026,current,
co_cdot_210-01720,CO,co_cdot,CDOT,210-01720,co_cdot_210-01720_v2026,current,
co_cdot_210-01730,CO,co_cdot,CDOT,210-01730,co_cdot_210-01730_v2026,current,
co_cdot_210-01996,CO,co_cdot,CDOT,210-01996,co_cdot_210-01996_v2026,current,
co_cdot_210-02002,CO,co_cdot,CDOT,210-02002,co_cdot_210-02002_v2026,current,
co_cdot_210-02003,CO,co_cdot,CDOT,210-02003,co_cdot_210-02003_v2026,current,
co_cdot_210-02004,CO,co_cdot,CDOT,210-02004,co_cdot_210-02004_v2026,current,
co_cdot_210-02006,CO,co_cdot,CDOT,210-02006,co_cdot_210-02006_v2026,current,
co_cdot_210-02008,CO,co_cdot,CDOT,210-02008,co_cdot_210-02008_v2026,current,
co_cdot_210-02012,CO,co_cdot,CDOT,210-02012,co_cdot_210-02012_v2026,current,
co_cdot_210-02015,CO,co_cdot,CDOT,210-02015,co_cdot_210-02015_v2026,current,
co_cdot_210-02016,CO,co_cdot,CDOT,210-02016,co_cdot_210-02016_v2026,current,
co_cdot_210-02018,CO,co_cdot,CDOT,210-02018,co_cdot_210-02018_v2026,current,
co_cdot_210-02024,CO,co_cdot,CDOT,210-02024,co_cdot_210-02024_v2026,current,
co_cdot_210-02027,CO,co_cdot,CDOT,210-02027,co_cdot_210-02027_v2026,current,
co_cdot_210-02030,CO,co_cdot,CDOT,210-02030,co_cdot_210-02030_v2026,current,
co_cdot_210-02042,CO,co_cdot,CDOT,210-02042,co_cdot_210-02042_v2026,current,
co_cdot_210-02048,CO,co_cdot,CDOT,210-02048,co_cdot_210-02048_v2026,current,
co_cdot_210-02054,CO,co_cdot,CDOT,210-02054,co_cdot_210-02054_v2026,current,
co_cdot_210-02060,CO,co_cdot,CDOT,210-02060,co_cdot_210-02060_v2026,current,
co_cdot_210-02066,CO,co_cdot,CDOT,210-02066,co_cdot_210-02066_v2026,current,
co_cdot_210-02072,CO,co_cdot,CDOT,210-02072,co_cdot_210-02072_v2026,current,
co_cdot_210-02136,CO,co_cdot,CDOT,210-02136,co_cdot_210-02136_v2026,current,
co_cdot_210-02510,CO,co_cdot,CDOT,210-02510,co_cdot_210-02510_v2026,current,
co_cdot_210-02800,CO,co_cdot,CDOT,210-02800,co_cdot_210-02800_v2026,current,
co_cdot_210-02804,CO,co_cdot,CDOT,210-02804,co_cdot_210-02804_v2026,current,
co_cdot_210-02806,CO,co_cdot,CDOT,210-02806,co_cdot_210-02806_v2026,current,
co_cdot_210-02900,CO,co_cdot,CDOT,210-02900,co_cdot_210-02900_v2026,current,
co_cdot_210-03100,CO,co_cdot,CDOT,210-03100,co_cdot_210-03100_v2026,current,
co_cdot_210-04000,CO,co_cdot,CDOT,210-04000,co_cdot_210-04000_v2026,current,
co_cdot_210-04007,CO,co_cdot,CDOT,210-04007,co_cdot_210-04007_v2026,current,
co_cdot_210-04010,CO,co_cdot,CDOT,210-04010,co_cdot_210-04010_v2026,current,
co_cdot_210-04011,CO,co_cdot,CDOT,210-04011,co_cdot_210-04011_v2026,current,
co_cdot_210-04015,CO,co_cdot,CDOT,210-04015,co_cdot_210-04015_v2026,current,
co_cdot_210-04016,CO,co_cdot,CDOT,210-04016,co_cdot_210-04016_v2026,current,
co_cdot_210-04020,CO,co_cdot,CDOT,210-04020,co_cdot_210-04020_v2026,current,
co_cdot_210-04022,CO,co_cdot,CDOT,210-04022,co_cdot_210-04022_v2026,current,
co_cdot_210-04025,CO,co_cdot,CDOT,210-04025,co_cdot_210-04025_v2026,current,
co_cdot_210-04027,CO,co_cdot,CDOT,210-04027,co_cdot_210-04027_v2026,current,
co_cdot_210-04030,CO,co_cdot,CDOT,210-04030,co_cdot_210-04030_v2026,current,
co_cdot_210-04035,CO,co_cdot,CDOT,210-04035,co_cdot_210-04035_v2026,current,
