contract_item_id,contract_id,source_id,section_number,section_title,line_number,source_item_code,agency_item_id,description_raw,quantity,unit_raw,unit_normalized,alternate_set,alternate_member,mapping_status,source_page,source_locator
fhu_ralston_yukon_garrison_20210205_row_0096,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,89,COA 3.37,co_cdot_304-06007,AGGREGATE BASE COURSE (CLASS 6),11319.00,CY,CY,,,matched,,Bid Book + CDOT:96
fhu_ralston_yukon_garrison_20210205_row_0097,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,90,COA 3.37,co_cdot_403-33801,HOT MIX ASPHALT (GRADING S)(100)(PG 64-22),13091.00,TON,TON,,,matched,,Bid Book + CDOT:97
fhu_ralston_yukon_garrison_20210205_row_0098,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,91,COA 3.37,co_cdot_403-34801,HOT MIX ASPHALT (GRADING SX)(100)(PG 76-28),4707.00,TON,TON,,,matched,,Bid Book + CDOT:98
fhu_ralston_yukon_garrison_20210205_row_0099,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,92,COA 11.8,co_cdot_403-00720,HOT MIX ASPHALT (PATCHING),388.00,TON,TON,,,matched,,Bid Book + CDOT:99
fhu_ralston_yukon_garrison_20210205_row_0100,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,93,COA 3.38,co_cdot_411-10255,EMULSIFIED ASPHALT (SLOW-SETTING),3215.00,GAL,GAL,,,matched,,Bid Book + CDOT:100
fhu_ralston_yukon_garrison_20210205_row_0101,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,94,COA 3.21,co_cdot_412-00600,CONCRETE PAVEMENT (6 INCH),223.00,SY,SY,,,matched,,Bid Book + CDOT:101
fhu_ralston_yukon_garrison_20210205_row_0102,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,95,COA 3.21,co_cdot_412-01100,CONCRETE BUS PAD (11 INCH),327.00,SY,SY,,,matched,,Bid Book + CDOT:102
fhu_ralston_yukon_garrison_20210205_row_0103,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,96,COA 3.29,co_cdot_503-00018,DRILLED CAISSON (18 INCH),20.00,LF,LF,,,matched,,Bid Book + CDOT:103
fhu_ralston_yukon_garrison_20210205_row_0104,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,97,COA 3.29,co_cdot_503-00036,DRILLED CAISSON (36 INCH),194.00,LF,LF,,,matched,,Bid Book + CDOT:104
fhu_ralston_yukon_garrison_20210205_row_0105,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,98,COA 3.40,co_cdot_507-00000,CONCRETE SLOPE AND DITCH PAVING (4 INCH),6.00,CY,CY,,,matched,,Bid Book + CDOT:105
fhu_ralston_yukon_garrison_20210205_row_0106,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,99,COA 3.11,co_cdot_603-50106,HIGH PERFORMANCE POLYPROPYLENE PIPE (COMPLETE IN PLACE) (6 INCH),83.00,LF,LF,,,matched,,Bid Book + CDOT:106
fhu_ralston_yukon_garrison_20210205_row_0107,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,100,COA 3.11,co_cdot_624-20013,HIGH PERFORMANCE POLYPROPYLENE PIPE (COMPLETE IN PLACE) (12 INCH),247.00,LF,LF,,,matched,,Bid Book + CDOT:107
fhu_ralston_yukon_garrison_20210205_row_0108,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,101,COA 3.11,co_cdot_624-20016,HIGH PERFORMANCE POLYPROPYLENE PIPE (COMPLETE IN PLACE) (15 INCH),210.00,LF,LF,,,matched,,Bid Book + CDOT:108
fhu_ralston_yukon_garrison_20210205_row_0109,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,102,COA 3.11,co_cdot_624-20019,HIGH PERFORMANCE POLYPROPYLENE PIPE (COMPLETE IN PLACE) (18 INCH),1276.00,LF,LF,,,matched,,Bid Book + CDOT:109
fhu_ralston_yukon_garrison_20210205_row_0110,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,103,COA 3.22,co_cdot_604-13005,INLET TYPE 13 (5 FOOT),1.00,EA,EACH,,,matched,,Bid Book + CDOT:110
fhu_ralston_yukon_garrison_20210205_row_0111,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,104,COA 3.22,co_cdot_604-00305,INLET TYPE C (5 FOOT),1.00,EA,EACH,,,matched,,Bid Book + CDOT:111
fhu_ralston_yukon_garrison_20210205_row_0112,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,105,COA 3.22,co_cdot_604-16005,INLET TYPE 16 (5 FOOT),16.00,EA,EACH,,,matched,,Bid Book + CDOT:112
fhu_ralston_yukon_garrison_20210205_row_0113,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,106,COA 3.22,co_cdot_604-16010,INLET TYPE 16 (10 FOOT),1.00,EA,EACH,,,matched,,Bid Book + CDOT:113
fhu_ralston_yukon_garrison_20210205_row_0114,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,107,COA 3.22,co_cdot_604-16005,INLET TYPE 16 (DOUBLE) (5 FOOT),2.00,EA,EACH,,,matched,,Bid Book + CDOT:114
fhu_ralston_yukon_garrison_20210205_row_0115,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,108,COA 3.22,co_cdot_604-16005,INLET TYPE 16 (TRIPLE) (5 FOOT),5.00,EA,EACH,,,matched,,Bid Book + CDOT:115
fhu_ralston_yukon_garrison_20210205_row_0116,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,109,COA 3.22,co_cdot_604-14005,INLET TYPE 16 (DOUBLE) (SPECIAL) (5 FOOT),3.00,EA,EACH,,,matched,,Bid Book + CDOT:116
fhu_ralston_yukon_garrison_20210205_row_0117,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,110,COA 3.22,co_cdot_604-19105,INLET TYPE R L 5 (5 FOOT),2.00,EA,EACH,,,matched,,Bid Book + CDOT:117
fhu_ralston_yukon_garrison_20210205_row_0118,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,111,COA 3.22,co_cdot_604-19105,INLET TYPE R L 10 (5 FOOT),1.00,EA,EACH,,,matched,,Bid Book + CDOT:118
fhu_ralston_yukon_garrison_20210205_row_0119,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,112,COA 3.22,co_cdot_604-19110,INLET TYPE R L 10 (10 FOOT),1.00,EA,EACH,,,matched,,Bid Book + CDOT:119
fhu_ralston_yukon_garrison_20210205_row_0120,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,113,COA 25.2.6,co_cdot_604-30005,MANHOLE SLAB BASE (5 FOOT),10.00,EA,EACH,,,matched,,Bid Book + CDOT:120
fhu_ralston_yukon_garrison_20210205_row_0121,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,114,COA 25.2.6,co_cdot_604-30010,MANHOLE SLAB BASE (10 FOOT),1.00,EA,EACH,,,matched,,Bid Book + CDOT:121
fhu_ralston_yukon_garrison_20210205_row_0122,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,115,COA 25.2.6,co_cdot_604-31005,MANHOLE BOX BASE (5 FOOT),5.00,EA,EACH,,,matched,,Bid Book + CDOT:122
fhu_ralston_yukon_garrison_20210205_row_0123,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,116,COA 3.11,co_cdot_619-50320,4 INCH PVC PIPE,45.00,LF,LF,,,matched,,Bid Book + CDOT:123
fhu_ralston_yukon_garrison_20210205_row_0124,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,117,COA 3.11,co_cdot_619-50480,6 INCH PVC PIPE,86.00,LF,LF,,,matched,,Bid Book + CDOT:124
fhu_ralston_yukon_garrison_20210205_row_0125,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,118,COA 3.11,co_cdot_619-50640,8 INCH PVC PIPE,502.00,LF,LF,,,matched,,Bid Book + CDOT:125
fhu_ralston_yukon_garrison_20210205_row_0126,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,119,COA 3.11,co_cdot_619-50960,12 INCH PVC PIPE,1576.00,LF,LF,,,matched,,Bid Book + CDOT:126
fhu_ralston_yukon_garrison_20210205_row_0127,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,120,COA 3.11,co_cdot_619-50962,12 INCH FUSIBLE C900 PVC PIPE,416.00,LF,LF,,,matched,,Bid Book + CDOT:127
fhu_ralston_yukon_garrison_20210205_row_0128,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,121,COA 3.7,co_cdot_619-77210,PERMANENT PLUG,1.00,EA,EACH,,,matched,,Bid Book + CDOT:128
fhu_ralston_yukon_garrison_20210205_row_0129,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,122,COA 3.13,co_cdot_619-00007,CONNECT TO EXISTING,21.00,EA,EACH,,,matched,,Bid Book + CDOT:129
fhu_ralston_yukon_garrison_20210205_row_0130,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,123,COA 3.14,,CHLORINATION AND PRESSURE TEST,2.00,EA,EACH,,,unmatched,,Bid Book + CDOT:130
fhu_ralston_yukon_garrison_20210205_row_0131,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,124,COA 3.28,co_cdot_619-00001,INSTALL WATER METER (3/4 INCH),19.00,EA,EACH,,,matched,,Bid Book + CDOT:131
fhu_ralston_yukon_garrison_20210205_row_0132,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,125,COA 3.13,co_cdot_619-77300,TAP MAIN & INSTALL CORP STOP (3/4 INCH),2.00,EA,EACH,,,matched,,Bid Book + CDOT:132
fhu_ralston_yukon_garrison_20210205_row_0133,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,126,COA 3.13,co_cdot_619-00002,RECONNECT WATER SERVICE (3/4 INCH),18.00,EA,EACH,,,matched,,Bid Book + CDOT:133
fhu_ralston_yukon_garrison_20210205_row_0134,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,127,COA 3.28,co_cdot_619-00001,INSTALL WATER METER (1 INCH),5.00,EA,EACH,,,matched,,Bid Book + CDOT:134
fhu_ralston_yukon_garrison_20210205_row_0135,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,128,COA 3.13,co_cdot_619-00002,RECONNECT WATER SERVICE (1 INCH),5.00,EA,EACH,,,matched,,Bid Book + CDOT:135
fhu_ralston_yukon_garrison_20210205_row_0136,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,129,COA 3.28,co_cdot_619-00001,INSTALL WATER METER (1.5 INCH),1.00,EA,EACH,,,matched,,Bid Book + CDOT:136
fhu_ralston_yukon_garrison_20210205_row_0137,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,130,COA 3.13,co_cdot_619-00002,RECONNECT WATER SERVICE (1.5 INCH),1.00,EA,EACH,,,matched,,Bid Book + CDOT:137
fhu_ralston_yukon_garrison_20210205_row_0138,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,131,COA 115,,FIRE SPRINKLER FLOW TEST,1.00,EA,EACH,,,unmatched,,Bid Book + CDOT:138
fhu_ralston_yukon_garrison_20210205_row_0139,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,132,COA 3.32,co_cdot_607-11525,FENCE (PLASTIC),15000.00,LF,LF,,,matched,,Bid Book + CDOT:139
fhu_ralston_yukon_garrison_20210205_row_0140,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,133,COA 3.21,co_cdot_608-00000,CONCRETE SIDEWALK (6 INCH),6207.00,SY,SY,,,matched,,Bid Book + CDOT:140
fhu_ralston_yukon_garrison_20210205_row_0141,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,134,COA 3.21,co_cdot_608-00000,CONCRETE SIDEWALK (SPECIAL)(TYPE 1),1274.00,SY,SY,,,matched,,Bid Book + CDOT:141
fhu_ralston_yukon_garrison_20210205_row_0142,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,135,COA 3.21,co_cdot_608-00000,CONCRETE SIDEWALK (SPECIAL)(TYPE 2),760.00,SY,SY,,,matched,,Bid Book + CDOT:142
fhu_ralston_yukon_garrison_20210205_row_0143,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,136,COA 3.21,co_cdot_608-00010,CONCRETE CURB RAMP,856.00,SY,SY,,,matched,,Bid Book + CDOT:143
fhu_ralston_yukon_garrison_20210205_row_0144,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,137,COA 3.21,co_cdot_608-00010,CONCRETE CURB RAMP (SPECIAL),498.00,SY,SY,,,matched,,Bid Book + CDOT:144
fhu_ralston_yukon_garrison_20210205_row_0145,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,138,COA 3.21,co_cdot_412-00600,DRIVEWAY (6 INCH CONCRETE),916.00,SY,SY,,,matched,,Bid Book + CDOT:145
fhu_ralston_yukon_garrison_20210205_row_0146,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,139,COA 3.21,co_cdot_609-22022,MOUNTABLE CURB AND SIDEWALK,27.00,SY,SY,,,matched,,Bid Book + CDOT:146
fhu_ralston_yukon_garrison_20210205_row_0147,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,140,COA 3.21,co_cdot_609-20004,CURB AND GUTTER (SPECIAL),895.00,LF,LF,,,matched,,Bid Book + CDOT:147
fhu_ralston_yukon_garrison_20210205_row_0148,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,141,COA 3.21,co_cdot_609-21010,"COA 6"" VERTICAL CURB AND 1' GUTTER",1438.00,LF,LF,,,matched,,Bid Book + CDOT:148
fhu_ralston_yukon_garrison_20210205_row_0149,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,142,COA 3.21,co_cdot_609-21020,"COA 6"" VERTICAL CURB AND 2' GUTTER",10136.00,LF,LF,,,matched,,Bid Book + CDOT:149
fhu_ralston_yukon_garrison_20210205_row_0150,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,143,COA 3.21,,VALLEY GUTTER,995.00,SY,SY,,,unmatched,,Bid Book + CDOT:150
fhu_ralston_yukon_garrison_20210205_row_0151,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,144,COA 3.22,,BI-LEVEL SIDEWALK,1.00,LS,L S,,,unmatched,,Bid Book + CDOT:151
fhu_ralston_yukon_garrison_20210205_row_0152,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,145,COA 3.22,,WALL (TYPE 1),97.00,LF,LF,,,unmatched,,Bid Book + CDOT:152
fhu_ralston_yukon_garrison_20210205_row_0153,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,146,COA 3.22,,WALL (TYPE 2),25.00,LF,LF,,,unmatched,,Bid Book + CDOT:153
fhu_ralston_yukon_garrison_20210205_row_0154,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,147,COA 3.21,,CONCRETE SPLASH PAN (14 INCH),1380.00,LF,LF,,,unmatched,,Bid Book + CDOT:154
fhu_ralston_yukon_garrison_20210205_row_0155,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,148,COA 3.21,co_cdot_610-00100,CONCRETE EDGING,120.00,LF,LF,,,matched,,Bid Book + CDOT:155
fhu_ralston_yukon_garrison_20210205_row_0156,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,149,CDOT 613,co_cdot_613-00200,2 INCH ELECTRICAL CONDUIT (BORED),4485.00,LF,LF,,,matched,,Bid Book + CDOT:156
fhu_ralston_yukon_garrison_20210205_row_0157,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,150,CDOT 613,co_cdot_613-00300,3 INCH ELECTRICAL CONDUIT (BORED),2190.00,LF,LF,,,matched,,Bid Book + CDOT:157
fhu_ralston_yukon_garrison_20210205_row_0158,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,151,CDOT 613,co_cdot_613-00100,1 INCH ELECTRICAL CONDUIT (PLASTIC),195.00,LF,LF,,,matched,,Bid Book + CDOT:158
fhu_ralston_yukon_garrison_20210205_row_0159,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,152,CDOT 613,co_cdot_613-00200,2 INCH ELECTRICAL CONDUIT (PLASTIC),15740.00,LF,LF,,,matched,,Bid Book + CDOT:159
fhu_ralston_yukon_garrison_20210205_row_0160,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,153,CDOT 613,co_cdot_613-00300,3 INCH ELECTRICAL CONDUIT (PLASTIC),740.00,LF,LF,,,matched,,Bid Book + CDOT:160
fhu_ralston_yukon_garrison_20210205_row_0161,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,154,CDOT 613,co_cdot_613-07001,PULL BOX (TYPE M),1.00,EA,EACH,,,matched,,Bid Book + CDOT:161
fhu_ralston_yukon_garrison_20210205_row_0162,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,155,CDOT 613,co_cdot_613-07001,PULL BOX (TYPE LG),16.00,EA,EACH,,,matched,,Bid Book + CDOT:162
fhu_ralston_yukon_garrison_20210205_row_0163,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,156,CDOT 613,co_cdot_613-07050,"PULL BOX (13""X20""X18"")",54.00,EA,EACH,,,matched,,Bid Book + CDOT:163
fhu_ralston_yukon_garrison_20210205_row_0164,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,157,CDOT 613,co_cdot_613-10000,WIRING,1.00,LS,L S,,,matched,,Bid Book + CDOT:164
fhu_ralston_yukon_garrison_20210205_row_0165,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,158,CDOT 613,co_cdot_613-13000,LUMINAIRE (LED),13.00,EA,EACH,,,matched,,Bid Book + CDOT:165
fhu_ralston_yukon_garrison_20210205_row_0166,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,159,CDOT 613,co_cdot_613-30005,LIGHT STANDARD AND LUMINAIRE (PEDESTRIAN) (TYPE B),99.00,EA,EACH,,,matched,,Bid Book + CDOT:166
fhu_ralston_yukon_garrison_20210205_row_0167,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,160,CDOT 613,co_cdot_613-40010,LIGHT STANDARD FOUNDATION,86.00,EA,EACH,,,matched,,Bid Book + CDOT:167
fhu_ralston_yukon_garrison_20210205_row_0168,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,161,CDOT 613,co_cdot_613-40010,LIGHT STANDARD FOUNDATION (SPECIAL),13.00,EA,EACH,,,matched,,Bid Book + CDOT:168
fhu_ralston_yukon_garrison_20210205_row_0169,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,162,CDOT 613,co_cdot_613-50100,LIGHTING CONTROL CENTER,4.00,EA,EACH,,,matched,,Bid Book + CDOT:169
fhu_ralston_yukon_garrison_20210205_row_0170,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,163,CDOT 613,co_cdot_613-80130,SERVICE METER CABINET,4.00,EA,EACH,,,matched,,Bid Book + CDOT:170
fhu_ralston_yukon_garrison_20210205_row_0171,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,164,COA 3.47,co_cdot_614-00011,SIGN PANEL (CLASS I),525.30,SF,SF,,,matched,,Bid Book + CDOT:171
fhu_ralston_yukon_garrison_20210205_row_0172,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,165,COA 3.48,co_cdot_614-00214,STEEL SIGN POST (1.75 x 1.75 INCH TUBING),421.00,LF,LF,,,matched,,Bid Book + CDOT:172
fhu_ralston_yukon_garrison_20210205_row_0173,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,166,COA 3.47,co_cdot_614-10160,SIGNAL HEAD BACKPLATES,34.00,EA,EACH,,,matched,,Bid Book + CDOT:173
fhu_ralston_yukon_garrison_20210205_row_0174,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,167,COA 3.47,co_cdot_614-70117,PEDESTRIAN SIGNAL FACE (16) (COUNTDOWN),24.00,EA,EACH,,,matched,,Bid Book + CDOT:174
fhu_ralston_yukon_garrison_20210205_row_0175,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,168,COA 3.47,co_cdot_614-70112,TRAFFIC SIGNAL FACE (12-12-12),39.00,EA,EACH,,,matched,,Bid Book + CDOT:175
fhu_ralston_yukon_garrison_20210205_row_0176,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,169,COA 3.47,co_cdot_614-70112,TRAFFIC SIGNAL FACE (12-12-12-12),17.00,EA,EACH,,,matched,,Bid Book + CDOT:176
