agency_item_version_id,agency_item_id,effective_from,effective_to,official_description,official_abbreviated_description,official_unit,spec_reference_code,source_id,is_current
co_cdot_622-00026_v2026,co_cdot_622-00026,2026-01-01,,Information Sign Board (Install Only),Inst Info Sign Board,EACH,622,cdot_item_code_book_2026,true
co_cdot_622-00027_v2026,co_cdot_622-00027,2026-01-01,,Information Sign Board (Furnish Only),Info Sign Board (Furnish Only),EACH,622,cdot_item_code_book_2026,true
co_cdot_622-00031_v2026,co_cdot_622-00031,2026-01-01,,Information Sign Board (Special) (Install Only),Inst Info Sign Board (Spec),EACH,622,cdot_item_code_book_2026,true
co_cdot_622-00042_v2026,co_cdot_622-00042,2026-01-01,,Historical Sign Structure (2 Panel),Historic Sign Str (2 Panel),EACH,622,cdot_item_code_book_2026,true
co_cdot_622-00044_v2026,co_cdot_622-00044,2026-01-01,,Historical Sign Structure (4 Panel),Historic Sign Str (4 Panel),EACH,622,cdot_item_code_book_2026,true
co_cdot_622-00046_v2026,co_cdot_622-00046,2026-01-01,,Historical Sign Structure (4 Panel) (Tee),Historic Sign Str (4 Panel) (Tee),EACH,622,cdot_item_code_book_2026,true
co_cdot_622-00050_v2026,co_cdot_622-00050,2026-01-01,,Information Center,Info Center,EACH,622,cdot_item_code_book_2026,true
co_cdot_622-00060_v2026,co_cdot_622-00060,2026-01-01,,Sign Panel (Original) (Type A) (Furnish Only),Furn Sign Panel (Orig) (Ty A),EACH,622,cdot_item_code_book_2026,true
co_cdot_622-00062_v2026,co_cdot_622-00062,2026-01-01,,Sign Panel (Original) (Type B) (Furnish Only),Furn Sign Panel (Orig) (Ty B),EACH,622,cdot_item_code_book_2026,true
co_cdot_622-00064_v2026,co_cdot_622-00064,2026-01-01,,Sign Panel (Copy) (Furnish Only),Furn Sign Panel (Copy),EACH,622,cdot_item_code_book_2026,true
co_cdot_622-00066_v2026,co_cdot_622-00066,2026-01-01,,Sign Panel (Install Only),Inst Sign Panel,EACH,622,cdot_item_code_book_2026,true
co_cdot_622-00096_v2026,co_cdot_622-00096,2026-01-01,,Shelter (Install Only),Shelter (Install Only),EACH,622,cdot_item_code_book_2026,true
co_cdot_622-00100_v2026,co_cdot_622-00100,2026-01-01,,Shade Shelter,Shade Shelter,EACH,622,cdot_item_code_book_2026,true
co_cdot_622-00155_v2026,co_cdot_622-00155,2026-01-01,,Planter Box (Special),Planter Box (Spec),EACH,622,cdot_item_code_book_2026,true
co_cdot_622-00160_v2026,co_cdot_622-00160,2026-01-01,,Concrete Planter Box Base (Colored),Conc Planter Box Base (Col),EACH,622,cdot_item_code_book_2026,true
co_cdot_622-00200_v2026,co_cdot_622-00200,2026-01-01,,Table,Table,EACH,622,cdot_item_code_book_2026,true
co_cdot_622-00201_v2026,co_cdot_622-00201,2026-01-01,,Table (Install Only),Inst Table,EACH,622,cdot_item_code_book_2026,true
co_cdot_622-00250_v2026,co_cdot_622-00250,2026-01-01,,Bench,Bench,EACH,622,cdot_item_code_book_2026,true
co_cdot_622-00251_v2026,co_cdot_622-00251,2026-01-01,,Bench (Install Only),Inst Bench,EACH,622,cdot_item_code_book_2026,true
co_cdot_622-00252_v2026,co_cdot_622-00252,2026-01-01,,Precast Concrete Bench,Precast Concrete Bench,EACH,622,cdot_item_code_book_2026,true
co_cdot_622-00270_v2026,co_cdot_622-00270,2026-01-01,,Bollard,Bollard,EACH,622,cdot_item_code_book_2026,true
co_cdot_622-00300_v2026,co_cdot_622-00300,2026-01-01,,Barbecue Grill,BBQ Grill,EACH,622,cdot_item_code_book_2026,true
co_cdot_622-00301_v2026,co_cdot_622-00301,2026-01-01,,Barbecue Grill (Install Only),Inst BBQ Grill,EACH,622,cdot_item_code_book_2026,true
co_cdot_622-00350_v2026,co_cdot_622-00350,2026-01-01,,Trash Receptacle,Trash Receptacle,EACH,622,cdot_item_code_book_2026,true
co_cdot_622-00352_v2026,co_cdot_622-00352,2026-01-01,,Trash Receptacle (Bear Resistant)(Special),Trash Receptacle (Bear Resist)(Special),EACH,622,cdot_item_code_book_2026,true
co_cdot_622-00400_v2026,co_cdot_622-00400,2026-01-01,,Drinking Fountain,Drinking Fountain,EACH,622,cdot_item_code_book_2026,true
co_cdot_622-00450_v2026,co_cdot_622-00450,2026-01-01,,Ash Urn,Ash Urn,EACH,622,cdot_item_code_book_2026,true
co_cdot_622-00500_v2026,co_cdot_622-00500,2026-01-01,,Trailer Pad,Trailer Pad,EACH,622,cdot_item_code_book_2026,true
co_cdot_622-00540_v2026,co_cdot_622-00540,2026-01-01,,Wheel Stop,Wheel Stop,EACH,622,cdot_item_code_book_2026,true
co_cdot_622-00550_v2026,co_cdot_622-00550,2026-01-01,,Wheel Stop (Concrete),Wheel Stop (Conc),EACH,622,cdot_item_code_book_2026,true
co_cdot_622-00560_v2026,co_cdot_622-00560,2026-01-01,,Wheel Stop (Timber),Wheel Stop (Timber),EACH,622,cdot_item_code_book_2026,true
co_cdot_622-00600_v2026,co_cdot_622-00600,2026-01-01,,Pump Pit,Pump Pit,EACH,622,cdot_item_code_book_2026,true
co_cdot_622-00606_v2026,co_cdot_622-00606,2026-01-01,,6 Inch Pump,6 In Pump,EACH,622,cdot_item_code_book_2026,true
co_cdot_622-00612_v2026,co_cdot_622-00612,2026-01-01,,12 Inch Pump,12 In Pump,EACH,622,cdot_item_code_book_2026,true
co_cdot_622-00700_v2026,co_cdot_622-00700,2026-01-01,,Pump House,Pump House,EACH,622,cdot_item_code_book_2026,true
co_cdot_622-00705_v2026,co_cdot_622-00705,2026-01-01,,Guard House,Guard House,L S,622,cdot_item_code_book_2026,true
co_cdot_622-00710_v2026,co_cdot_622-00710,2026-01-01,,Well Pump,Well Pump,EACH,622,cdot_item_code_book_2026,true
co_cdot_622-00715_v2026,co_cdot_622-00715,2026-01-01,,Monitoring Wells,Monitor Wells,LF,622,cdot_item_code_book_2026,true
co_cdot_622-00720_v2026,co_cdot_622-00720,2026-01-01,,Pump Station,Pump Station,L S,622,cdot_item_code_book_2026,true
co_cdot_622-00750_v2026,co_cdot_622-00750,2026-01-01,,Sewage Lift Station,Sewage Lift Station,EACH,622,cdot_item_code_book_2026,true
co_cdot_622-00800_v2026,co_cdot_622-00800,2026-01-01,,Comfort Station,Comfort Station,EACH,622,cdot_item_code_book_2026,true
co_cdot_622-00802_v2026,co_cdot_622-00802,2026-01-01,,Comfort Station (2x2),Comfort Station (2x2),EACH,622,cdot_item_code_book_2026,true
co_cdot_622-00803_v2026,co_cdot_622-00803,2026-01-01,,Comfort Station (3x3),Comfort Station (3x3),EACH,622,cdot_item_code_book_2026,true
co_cdot_622-00804_v2026,co_cdot_622-00804,2026-01-01,,Comfort Station (4x4),Comfort Station (4x4),EACH,622,cdot_item_code_book_2026,true
co_cdot_622-00805_v2026,co_cdot_622-00805,2026-01-01,,Comfort Station (5x5),Comfort Station (5x5),EACH,622,cdot_item_code_book_2026,true
co_cdot_622-00806_v2026,co_cdot_622-00806,2026-01-01,,Comfort Station (6x6),Comfort Station (6x6),EACH,622,cdot_item_code_book_2026,true
co_cdot_622-00810_v2026,co_cdot_622-00810,2026-01-01,,Comfort Station (10x10),Comfort Station (10x10),EACH,622,cdot_item_code_book_2026,true
co_cdot_622-00825_v2026,co_cdot_622-00825,2026-01-01,,Modify Building,Mod Building,L S,622,cdot_item_code_book_2026,true
co_cdot_622-00826_v2026,co_cdot_622-00826,2026-01-01,,Ceramic Tile & Grout,Ceramic Tile & Grout,SF,622,cdot_item_code_book_2026,true
co_cdot_622-00827_v2026,co_cdot_622-00827,2026-01-01,,Glazing Panel,Glazing Panel,SF,622,cdot_item_code_book_2026,true
co_cdot_622-00830_v2026,co_cdot_622-00830,2026-01-01,,Remodel Building (Brick),Remodel Building (Brick),EACH,622,cdot_item_code_book_2026,true
co_cdot_622-00835_v2026,co_cdot_622-00835,2026-01-01,,Remodel Building (Metal),Remodel Building (Metal),EACH,622,cdot_item_code_book_2026,true
co_cdot_622-00836_v2026,co_cdot_622-00836,2026-01-01,,Metal Roofing,Metal Roofing,SF,622,cdot_item_code_book_2026,true
co_cdot_622-00840_v2026,co_cdot_622-00840,2026-01-01,,Garage Door (Furnish Only),Garage Door (Furnish Only),EACH,622,cdot_item_code_book_2026,true
co_cdot_622-00841_v2026,co_cdot_622-00841,2026-01-01,,Garage Door (Install Only),Garage Door (Install Only),EACH,622,cdot_item_code_book_2026,true
co_cdot_622-00842_v2026,co_cdot_622-00842,2026-01-01,,Garage Door - Fire Rated (Furnish Only),Grge Door - Fire Rated (Furn Only),EACH,622,cdot_item_code_book_2026,true
co_cdot_622-00843_v2026,co_cdot_622-00843,2026-01-01,,Garage Door - Fire Rated (Install Only),Grge Door - Fire Rated (Instl Only),EACH,622,cdot_item_code_book_2026,true
co_cdot_622-00850_v2026,co_cdot_622-00850,2026-01-01,,Trailer Sanitary Station,Trailer Sani Station,EACH,622,cdot_item_code_book_2026,true
co_cdot_622-00851_v2026,co_cdot_622-00851,2026-01-01,,Dog Waste Station,Dog Waste Station,EACH,622,cdot_item_code_book_2026,true
co_cdot_622-00860_v2026,co_cdot_622-00860,2026-01-01,,Trailer Sanitary Station (Dry Vault),Trailer Sani Station (Dry Vlt),EACH,622,cdot_item_code_book_2026,true
co_cdot_622-00870_v2026,co_cdot_622-00870,2026-01-01,,Sewage Receiving Facility,Sewage Receiving Facil,L S,622,cdot_item_code_book_2026,true
co_cdot_622-00900_v2026,co_cdot_622-00900,2026-01-01,,Control Building,Control Building,L S,622,cdot_item_code_book_2026,true
co_cdot_622-01000_v2026,co_cdot_622-01000,2026-01-01,,Leaching Field,Leaching Field,SY,622,cdot_item_code_book_2026,true
co_cdot_622-01010_v2026,co_cdot_622-01010,2026-01-01,,Leaching Field Distribution System,Leach Field Dist Sys,L S,622,cdot_item_code_book_2026,true
co_cdot_622-01015_v2026,co_cdot_622-01015,2026-01-01,,4 Inch Automatic Control Valve,4 In Auto Ctrl Valve,EACH,622,cdot_item_code_book_2026,true
co_cdot_622-01050_v2026,co_cdot_622-01050,2026-01-01,,Septic Tank (500 Gal),Septic Tank (500 Gal),EACH,622,cdot_item_code_book_2026,true
co_cdot_622-01060_v2026,co_cdot_622-01060,2026-01-01,,Septic Tank (600 Gal),Septic Tank (600 Gal),EACH,622,cdot_item_code_book_2026,true
co_cdot_622-01080_v2026,co_cdot_622-01080,2026-01-01,,Septic Tank (800 Gal),Septic Tank (800 Gal),EACH,622,cdot_item_code_book_2026,true
co_cdot_622-01100_v2026,co_cdot_622-01100,2026-01-01,,Septic Tank (1000 Gal),Septic Tank (1000 Gal),EACH,622,cdot_item_code_book_2026,true
co_cdot_622-01125_v2026,co_cdot_622-01125,2026-01-01,,Septic Tank (1250 Gal),Septic Tank (1250 Gal),EACH,622,cdot_item_code_book_2026,true
co_cdot_622-01200_v2026,co_cdot_622-01200,2026-01-01,,Septic Tank (2000 Gal),Septic Tank (2000 Gal),EACH,622,cdot_item_code_book_2026,true
co_cdot_622-01250_v2026,co_cdot_622-01250,2026-01-01,,Septic Tank (2500 Gal),Septic Tank (2500 Gal),EACH,622,cdot_item_code_book_2026,true
co_cdot_622-01300_v2026,co_cdot_622-01300,2026-01-01,,Septic Tank (3000 Gal),Septic Tank (3000 Gal),EACH,622,cdot_item_code_book_2026,true
co_cdot_622-01400_v2026,co_cdot_622-01400,2026-01-01,,Septic Tank (4000 Gal),Septic Tank (4000 Gal),EACH,622,cdot_item_code_book_2026,true
co_cdot_622-01499_v2026,co_cdot_622-01499,2026-01-01,,Septic Tank (1500 Gallon),Septic Tank (1500 Gal),EACH,622,cdot_item_code_book_2026,true
co_cdot_622-01500_v2026,co_cdot_622-01500,2026-01-01,,Septic Tank (5000 Gal),Septic Tank (5000 Gal),EACH,622,cdot_item_code_book_2026,true
co_cdot_622-01550_v2026,co_cdot_622-01550,2026-01-01,,Septic Tank (5500 Gal),Septic Tank (5500 Gal),EACH,622,cdot_item_code_book_2026,true
co_cdot_622-01700_v2026,co_cdot_622-01700,2026-01-01,,Septic Tank (7000 Gal),Septic Tank (7000 Gal),EACH,622,cdot_item_code_book_2026,true
co_cdot_622-01800_v2026,co_cdot_622-01800,2026-01-01,,Septic Tank (8000 Gal),Septic Tank (8000 Gal),EACH,622,cdot_item_code_book_2026,true
co_cdot_622-02200_v2026,co_cdot_622-02200,2026-01-01,,Septic Tank (22000 Gal),Septic Tank (22000 Gal),EACH,622,cdot_item_code_book_2026,true
co_cdot_622-02500_v2026,co_cdot_622-02500,2026-01-01,,Sewage Holding Tank (5000 Gal),Sewage Tank (5000 Gal),EACH,622,cdot_item_code_book_2026,true
co_cdot_622-03000_v2026,co_cdot_622-03000,2026-01-01,,Sewage Treatment Plant Building,Sewage Treat Plant Bldg,EACH,622,cdot_item_code_book_2026,true
co_cdot_622-03010_v2026,co_cdot_622-03010,2026-01-01,,Clean Existing Treatment Plant,Clean Exist Treat Plant,L S,622,cdot_item_code_book_2026,true
co_cdot_622-03030_v2026,co_cdot_622-03030,2026-01-01,,Sewage Treatment Plant (3000 Gal),Sewage Treat Plant (3000 Gal),EACH,622,cdot_item_code_book_2026,true
co_cdot_622-03060_v2026,co_cdot_622-03060,2026-01-01,,Sewage Treatment Plant (6000 Gal),Sewage Treat Plant (6000 Gal),EACH,622,cdot_item_code_book_2026,true
co_cdot_622-03080_v2026,co_cdot_622-03080,2026-01-01,,Sewage Treatment Plant (8000 Gal),Sewage Treat Plant (8000 Gal),EACH,622,cdot_item_code_book_2026,true
co_cdot_622-03250_v2026,co_cdot_622-03250,2026-01-01,,Sewage Treatment Plant (25000 Gal),Sewage Treat Plant (25000 Gal),EACH,622,cdot_item_code_book_2026,true
co_cdot_622-03260_v2026,co_cdot_622-03260,2026-01-01,,Sanitary Sewer Vault,Sani Sewer Vault,L S,622,cdot_item_code_book_2026,true
co_cdot_622-03262_v2026,co_cdot_622-03262,2026-01-01,,Sanitary Vault Restroom (Special),Sani Vault Restroom (Special),L S,622,cdot_item_code_book_2026,true
co_cdot_622-03270_v2026,co_cdot_622-03270,2026-01-01,,Wastewater System,Waste System,L S,622,cdot_item_code_book_2026,true
co_cdot_622-03300_v2026,co_cdot_622-03300,2026-01-01,,Percolation Test,Percolation Test,EACH,622,cdot_item_code_book_2026,true
co_cdot_622-03550_v2026,co_cdot_622-03550,2026-01-01,,Alum Feed System,Alum Feed System,L S,622,cdot_item_code_book_2026,true
co_cdot_622-03600_v2026,co_cdot_622-03600,2026-01-01,,Potable Water Filter System,Potable Water Filter System,L S,622,cdot_item_code_book_2026,true
co_cdot_622-04000_v2026,co_cdot_622-04000,2026-01-01,,Water Treatment Plant,Water Treat Plant,L S,622,cdot_item_code_book_2026,true
co_cdot_622-04025_v2026,co_cdot_622-04025,2026-01-01,,Water Supply for Existing Sewage Treatment Plant,Water Sup for Exist Sewage Treat Plant,L S,622,cdot_item_code_book_2026,true
co_cdot_622-04035_v2026,co_cdot_622-04035,2026-01-01,,Water Storage Facility,Water Storage Facility,L S,622,cdot_item_code_book_2026,true
co_cdot_622-04100_v2026,co_cdot_622-04100,2026-01-01,,Cistern (1000 Gal),Cistern (1000 Gal),EACH,622,cdot_item_code_book_2026,true
co_cdot_622-04200_v2026,co_cdot_622-04200,2026-01-01,,Cistern (2000 Gal),Cistern (2000 Gal),EACH,622,cdot_item_code_book_2026,true
co_cdot_622-05150_v2026,co_cdot_622-05150,2026-01-01,,Storage Tank (1500 Gal),Storage Tank (1500 Gal),EACH,622,cdot_item_code_book_2026,true
co_cdot_622-05500_v2026,co_cdot_622-05500,2026-01-01,,Storage Tank (500 Gal),Storage Tank (500 Gal),EACH,622,cdot_item_code_book_2026,true
co_cdot_622-05501_v2026,co_cdot_622-05501,2026-01-01,,Storage Tank (1000 Gal),Storage Tank (1000 Gal),EACH,622,cdot_item_code_book_2026,true
co_cdot_622-05503_v2026,co_cdot_622-05503,2026-01-01,,Storage Tank (3000 Gal),Storage Tank (3000 Gal),EACH,622,cdot_item_code_book_2026,true
co_cdot_622-05506_v2026,co_cdot_622-05506,2026-01-01,,Storage Tank (6000 Gal),Storage Tank (6000 Gal),EACH,622,cdot_item_code_book_2026,true
co_cdot_622-05513_v2026,co_cdot_622-05513,2026-01-01,,Storage Tank (13000 Gal),Storage Tank (13000 Gal),EACH,622,cdot_item_code_book_2026,true
co_cdot_622-05540_v2026,co_cdot_622-05540,2026-01-01,,Storage Tank (40000 Gal),Storage Tank (40000 Gal),EACH,622,cdot_item_code_book_2026,true
co_cdot_622-06000_v2026,co_cdot_622-06000,2026-01-01,,Spring Box,Spring Box,EACH,622,cdot_item_code_book_2026,true
co_cdot_622-06150_v2026,co_cdot_622-06150,2026-01-01,,Polishing Tank (15000 Gal),Polishing Tank (15000 Gal),EACH,622,cdot_item_code_book_2026,true
co_cdot_622-06200_v2026,co_cdot_622-06200,2026-01-01,,Aeration Pump and Diffuser,Aeration Pump + Diffuser,EACH,622,cdot_item_code_book_2026,true
co_cdot_622-06300_v2026,co_cdot_622-06300,2026-01-01,,Chlorine Contact Basin,Chlorine Contact Basin,EACH,622,cdot_item_code_book_2026,true
co_cdot_622-07100_v2026,co_cdot_622-07100,2026-01-01,,Propane Tank (1000 Gal),Propane Tank (1000 Gal),EACH,622,cdot_item_code_book_2026,true
co_cdot_622-10000_v2026,co_cdot_622-10000,2026-01-01,,Port of Entry Building,Port of Entry Bldg,EACH,622,cdot_item_code_book_2026,true
co_cdot_622-10090_v2026,co_cdot_622-10090,2026-01-01,,Scale Pit and Scales,Scale Pit and Scales,EACH,622,cdot_item_code_book_2026,true
co_cdot_622-10100_v2026,co_cdot_622-10100,2026-01-01,,Scale Pit and Approach Slabs,Scale Pit + Approach Slabs,EACH,622,cdot_item_code_book_2026,true
co_cdot_622-10110_v2026,co_cdot_622-10110,2026-01-01,,Scale Pit and Weigh Beam,Scale Pit and Weigh Beam,L S,622,cdot_item_code_book_2026,true
co_cdot_622-11020_v2026,co_cdot_622-11020,2026-01-01,,Entry Station Building,Entry Station Bldg,L S,622,cdot_item_code_book_2026,true
co_cdot_622-11052_v2026,co_cdot_622-11052,2026-01-01,,Ridestop Building (Temporary),Ridestop Bldg (Temp),EACH,622,cdot_item_code_book_2026,true
co_cdot_622-11055_v2026,co_cdot_622-11055,2026-01-01,,Truck Inspection Pit,Truck Inspect Pit,EACH,622,cdot_item_code_book_2026,true
co_cdot_622-11060_v2026,co_cdot_622-11060,2026-01-01,,Welcome Center Building,Welcome Center Bldg,L S,622,cdot_item_code_book_2026,true
co_cdot_622-11080_v2026,co_cdot_622-11080,2026-01-01,,Parking Structure,Parking Structure,L S,622,cdot_item_code_book_2026,true
co_cdot_622-11160_v2026,co_cdot_622-11160,2026-01-01,,Erect Building,Erect Bldg,L S,622,cdot_item_code_book_2026,true
co_cdot_622-11170_v2026,co_cdot_622-11170,2026-01-01,,HVAC,HVA,L S,622,cdot_item_code_book_2026,true
co_cdot_622-11180_v2026,co_cdot_622-11180,2026-01-01,,Building Plumbing Piping Systems,Bldg Plumbing Piping System,L S,622,cdot_item_code_book_2026,true
co_cdot_622-20080_v2026,co_cdot_622-20080,2026-01-01,,Flagpole,Flagpole,EACH,622,cdot_item_code_book_2026,true
co_cdot_622-20100_v2026,co_cdot_622-20100,2026-01-01,,Precast Colored Concrete Cap,Prec Col Conc Cap,LF,622,cdot_item_code_book_2026,true
co_cdot_623-00050_v2026,co_cdot_623-00050,2026-01-01,,Hose Swivel,Hose Swivel,EACH,623,cdot_item_code_book_2026,true
co_cdot_623-00060_v2026,co_cdot_623-00060,2026-01-01,,Hose Bib,Hose Bib,EACH,623,cdot_item_code_book_2026,true
co_cdot_623-00154_v2026,co_cdot_623-00154,2026-01-01,,Shrubbery Spray and Flood Irrigator,Shrub Spray + Flood Irrig,EACH,623,cdot_item_code_book_2026,true
co_cdot_623-00156_v2026,co_cdot_623-00156,2026-01-01,,Irrigation Bubbler,Irrig Bubbler,EACH,623,cdot_item_code_book_2026,true
co_cdot_623-00162_v2026,co_cdot_623-00162,2026-01-01,,Drip Emitter Tubing,Drip Emit Tubing,LF,623,cdot_item_code_book_2026,true
co_cdot_623-00163_v2026,co_cdot_623-00163,2026-01-01,,Multi-Outlet Drip Emitter (w/Access Sleeve),Multi-Out Drip Emit (w/Sleeve),EACH,623,cdot_item_code_book_2026,true
co_cdot_623-00164_v2026,co_cdot_623-00164,2026-01-01,,Drip Emitter,Drip Emit,EACH,623,cdot_item_code_book_2026,true
co_cdot_623-00165_v2026,co_cdot_623-00165,2026-01-01,,Emitter Valve Assembly,Emit Valve Assembly,EACH,623,cdot_item_code_book_2026,true
co_cdot_623-00166_v2026,co_cdot_623-00166,2026-01-01,,3/4 Inch Emitter Valve Assembly,3/4 In Emit Valve Assembly,EACH,623,cdot_item_code_book_2026,true
co_cdot_623-00168_v2026,co_cdot_623-00168,2026-01-01,,1 Inch Emitter Valve Assembly,1 In Emit Valve Assembly,EACH,623,cdot_item_code_book_2026,true
co_cdot_623-00184_v2026,co_cdot_623-00184,2026-01-01,,1/2 Inch Flush Unit,1/2 In Flush Unit,EACH,623,cdot_item_code_book_2026,true
co_cdot_623-00185_v2026,co_cdot_623-00185,2026-01-01,,1/2 Inch Air Relief Unit,1/2 In Air Relief Unit,EACH,623,cdot_item_code_book_2026,true
co_cdot_623-00186_v2026,co_cdot_623-00186,2026-01-01,,3/4 Inch Flush Unit,3/4 In Flush Unit,EACH,623,cdot_item_code_book_2026,true
co_cdot_623-00200_v2026,co_cdot_623-00200,2026-01-01,,Sprinkler Head Protector,Sprinkler Head Protector,EACH,623,cdot_item_code_book_2026,true
co_cdot_623-00204_v2026,co_cdot_623-00204,2026-01-01,,Pop-Up Lawn Spray,Pop-Up Lawn Spray,EACH,623,cdot_item_code_book_2026,true
co_cdot_623-00205_v2026,co_cdot_623-00205,2026-01-01,,4 Inch Pop-Up Spray Sprinkler,4 In Pop-Up Spray Spr,EACH,623,cdot_item_code_book_2026,true
co_cdot_623-00206_v2026,co_cdot_623-00206,2026-01-01,,6 Inch Pop-Up Spray Sprinkler,6 In Pop-Up Spray Spr,EACH,623,cdot_item_code_book_2026,true
co_cdot_623-00212_v2026,co_cdot_623-00212,2026-01-01,,12 Inch Pop-Up Spray Sprinkler,12 In Pop-Up Spray Spr,EACH,623,cdot_item_code_book_2026,true
co_cdot_623-00304_v2026,co_cdot_623-00304,2026-01-01,,1/2 Inch Pop-Up Rotary Sprinkler,1/2 In Pop-Up Rotary Spr,EACH,623,cdot_item_code_book_2026,true
co_cdot_623-00306_v2026,co_cdot_623-00306,2026-01-01,,3/4 Inch Pop-Up Rotary Sprinkler,3/4 In Pop-Up Rotary Spr,EACH,623,cdot_item_code_book_2026,true
co_cdot_623-00308_v2026,co_cdot_623-00308,2026-01-01,,1 Inch Pop-Up Rotary Sprinkler,1 In Pop-Up Rotary Spr,EACH,623,cdot_item_code_book_2026,true
co_cdot_623-00310_v2026,co_cdot_623-00310,2026-01-01,,1-1/4 Inch Pop-Up Rotary Sprinkler,1-1/4 In Pop-Up Rotary Spr,EACH,623,cdot_item_code_book_2026,true
co_cdot_623-00312_v2026,co_cdot_623-00312,2026-01-01,,1-1/2 Inch Pop-Up Rotary Sprinkler,1-1/2 In Pop-Up Rotary Spr,EACH,623,cdot_item_code_book_2026,true
co_cdot_623-00328_v2026,co_cdot_623-00328,2026-01-01,,3-1/2 Inch Pop-Up Rotary Sprinkler,3-1/2 In Pop-Up Rotary Spr,EACH,623,cdot_item_code_book_2026,true
co_cdot_623-00332_v2026,co_cdot_623-00332,2026-01-01,,4 Inch Pop-Up Rotary Sprinkler,4 In Pop-Up Rotary Spr,EACH,623,cdot_item_code_book_2026,true
co_cdot_623-00336_v2026,co_cdot_623-00336,2026-01-01,,6 Inch Pop-Up Rotary Sprinkler,6 Inch Pop-Up Rotary Spr,EACH,623,cdot_item_code_book_2026,true
co_cdot_623-00404_v2026,co_cdot_623-00404,2026-01-01,,1/2 Inch Above Ground Rotary Sprinkler,1/2 In Above Grnd Rotary Spr,EACH,623,cdot_item_code_book_2026,true
co_cdot_623-00406_v2026,co_cdot_623-00406,2026-01-01,,3/4 Inch Above Ground Rotary Sprinkler,3/4 In Above Grnd Rotary Spr,EACH,623,cdot_item_code_book_2026,true
co_cdot_623-00408_v2026,co_cdot_623-00408,2026-01-01,,1 Inch Above Ground Rotary Sprinkler,1 In Above Grnd Rotary Spr,EACH,623,cdot_item_code_book_2026,true
co_cdot_623-00410_v2026,co_cdot_623-00410,2026-01-01,,1-1/4 Inch Above Ground Rotary Sprinkler,1-1/4 In Above Grnd Rotary Spr,EACH,623,cdot_item_code_book_2026,true
co_cdot_623-00412_v2026,co_cdot_623-00412,2026-01-01,,1-1/2 Inch Above Ground Rotary Sprinkler,1-1/2 In Above Grnd Rotary Spr,EACH,623,cdot_item_code_book_2026,true
co_cdot_623-00500_v2026,co_cdot_623-00500,2026-01-01,,Sprinkler Head Protector,Sprinkler Head Protector,EACH,623,cdot_item_code_book_2026,true
