contract_id,letting_id,source_id,state,agency_id,official_contract_id,call_order,letting_status,awarded_vendor,awarded_amount,primary_county,route,work_type,contract_period,dbe_goal,bid_count,location,district,terrain,award_index
cdot_2022q4_nhpp0931_033,co_cdot_cost_data_book_2022_q4_20221215,cdot_cost_data_book_2022_q4,CO,co_cdot,NHPP0931-033,,AWARDED,"OLDCASTLE SW GROUP, INC.",5039495.35,Colorado / CDOT District 1,,Roadway,,,4,NHPP0931-033 SH93:US6 TO 58TH RESURFACING,1,R,75.72
cdot_2022q4_nhpp1601_083,co_cdot_cost_data_book_2022_q4_20220203,cdot_cost_data_book_2022_q4,CO,co_cdot,NHPP1601-083,,AWARDED,A and S CONSTRUCTION CO.,21890679.16,Colorado / CDOT District 5,,Roadway,,,2,NHPP1601-083,5,R,120.85
cdot_2022q4_nhpp2873_189,co_cdot_cost_data_book_2022_q4_20220106,cdot_cost_data_book_2022_q4,CO,co_cdot,NHPP2873-189,,AWARDED,"BRANNAN SAND AND GRAVEL, LLC",4704411.40,Colorado / CDOT District 1,,Roadway,,,4,NHPP2873-189 US 287 (FEDERAL BLVD) - COLFAX,1,U,106.92
cdot_2022q4_nhppr100_266,co_cdot_cost_data_book_2022_q4_20220901,cdot_cost_data_book_2022_q4,CO,co_cdot,NHPPR100-266,,AWARDED,"STRUCTURES, INC.",3070798.76,Colorado / CDOT District 1,,Roadway,,,3,NHPPR100-266 R1 ESSENTIAL REPAIRS,1,U,133.51
cdot_2022q4_pan0761_245,co_cdot_cost_data_book_2022_q4_20220901,cdot_cost_data_book_2022_q4,CO,co_cdot,PAN0761-245,,AWARDED,"CRUZ CONSTRUCTION, INC.",348232.00,Colorado / CDOT District 4,,Roadway,,,2,PAN0761-245 ALONG I-76 & RAMPS MILEPOST 95,4,P,110.33
cdot_2022q4_she0242_087,co_cdot_cost_data_book_2022_q4_20221103,cdot_cost_data_book_2022_q4,CO,co_cdot,SHE0242-087,,AWARDED,"TEZAK HEAVY EQUIPMENT CO., INC.",2097272.44,Colorado / CDOT District 2,,Roadway,,,3,"SHE0242-087 US 24 SAFETY IMPRVMNTS, E OF F",2,M,110.38
cdot_2022q4_she2873_193,co_cdot_cost_data_book_2022_q4_20220915,cdot_cost_data_book_2022_q4,CO,co_cdot,SHE2873-193,,AWARDED,VILLALOBOS CONCRETE INC.,5138361.59,Colorado / CDOT District 4,,Roadway,,,6,SHE2873-193 US 287 & CO 52 INTERSECTION IM,4,R,86.17
cdot_2022q4_sta_067a_048,co_cdot_cost_data_book_2022_q4_20220303,cdot_cost_data_book_2022_q4,CO,co_cdot,STA 067A-048,,AWARDED,A and S CONSTRUCTION CO.,4623000.00,Colorado / CDOT District 2,,Roadway,,,3,STA 067A-048 Hwy 67A MP 0.00 TO MP 11.05 IN,2,R,102.73
cdot_2022q4_sta001a_005,co_cdot_cost_data_book_2022_q4_20220512,cdot_cost_data_book_2022_q4,CO,co_cdot,STA001A-005,,AWARDED,COULSON EXCAVATING COMPANY,5897002.35,Colorado / CDOT District 4,,Roadway,,,2,STA001A-005 SH1 WELLINGTON SOUTH RESURFACI,4,P,80.69
cdot_2022q4_sta0252_459,co_cdot_cost_data_book_2022_q4_20220203,cdot_cost_data_book_2022_q4,CO,co_cdot,STA0252-459,,AWARDED,"Myers & Sons Construction, LLC",6297433.64,Colorado / CDOT District 1,,Roadway,,,3,STA0252-459,1,R,131.20
cdot_2022q4_sta0361_129,co_cdot_cost_data_book_2022_q4_20221222,cdot_cost_data_book_2022_q4,CO,co_cdot,STA0361-129,,AWARDED,MARTIN MARIETTA MATERIALS,3618938.30,Colorado / CDOT District 4,,Roadway,,,5,STA0361-129 US 36: HYGIENE RD AND NELSON R,4,U,78.23
cdot_2022q4_sta0711_021,co_cdot_cost_data_book_2022_q4_20221201,cdot_cost_data_book_2022_q4,CO,co_cdot,STA0711-021,,AWARDED,A and S CONSTRUCTION CO.,14314966.60,Colorado / CDOT District 4,,Roadway,,,3,STA0711-021 SH71: REGION LINE NORTH,4,P,85.12
cdot_2022q4_sta0712_019,co_cdot_cost_data_book_2022_q4_20220512,cdot_cost_data_book_2022_q4,CO,co_cdot,STA0712-019,,AWARDED,"IHC Scott, Inc.",11946689.77,Colorado / CDOT District 4,,Roadway,,,1,STA0712-019 SH 71: Frieght Improvements,4,P,111.68
cdot_2022q4_sta207a_004,co_cdot_cost_data_book_2022_q4_20221027,cdot_cost_data_book_2022_q4,CO,co_cdot,STA207A-004,,AWARDED,MARTIN MARIETTA MATERIALS,6049464.37,Colorado / CDOT District 2,,Roadway,,,3,STA207A-004 Resurfacing SH207A MANZANOLA (,2,P,100.82
cdot_2022q4_sta3852_015,co_cdot_cost_data_book_2022_q4_20221027,cdot_cost_data_book_2022_q4,CO,co_cdot,STA3852-015,,AWARDED,SIMON CONTRACTORS,16494822.00,Colorado / CDOT District 4,,Roadway,,,1,STA3852-015 US 385 HOLYOKE NORTH,4,P,103.14
cdot_2022q4_sta385a_016,co_cdot_cost_data_book_2022_q4_20221222,cdot_cost_data_book_2022_q4,CO,co_cdot,STA385A-016,,AWARDED,"TRICON 2, LLC",3775000.00,Colorado / CDOT District 2,,Roadway,,,4,STA385A-016 SH 385 MP 97.76,2,P,126.41
cdot_2022q4_stam420_001,co_cdot_cost_data_book_2022_q4_20221201,cdot_cost_data_book_2022_q4,CO,co_cdot,STAM420-001,,AWARDED,"AMERICAN CIVIL CONSTRUCTORS, LLC dba A",24091000.00,Colorado / CDOT District 2,,Roadway,,,4,STAM420-001 US 285 AT HWY 9C IMPROVEMENTS,2,R,133.10
cdot_2022q4_star100_358,co_cdot_cost_data_book_2022_q4_20220526,cdot_cost_data_book_2022_q4,CO,co_cdot,STAR100-358,,AWARDED,"STRUCTURES, INC.",1580730.00,Colorado / CDOT District 1,,Roadway,,,3,STAR100-358 3 STRUCTURES IN REGION 1 METRO,1,U,66.09
cdot_2022q4_star100_374,co_cdot_cost_data_book_2022_q4_20220901,cdot_cost_data_book_2022_q4,CO,co_cdot,STAR100-374,,AWARDED,"STRUCTURES, INC.",2745838.90,Colorado / CDOT District 1,,Roadway,,,1,STAR100-374 5 STRUCTURES IN REGION 1,1,U,130.43
cdot_2022q4_stm0091_046,co_cdot_cost_data_book_2022_q4_20221201,cdot_cost_data_book_2022_q4,CO,co_cdot,STM0091-046,,AWARDED,"AMERICAN CIVIL CONSTRUCTORS, LLC dba A",24091000.00,Colorado / CDOT District 2,,Roadway,,,4,STM0091-046 ADA RAMP IMPROVEMENTS - FAIRPL,2,M,133.10
cdot_2022q4_stm1151_038,co_cdot_cost_data_book_2022_q4_20220421,cdot_cost_data_book_2022_q4,CO,co_cdot,STM1151-038,,AWARDED,"CASTLE ROCK CONST. CO. OF COLO, LLC",39607433.98,Colorado / CDOT District 2,,Roadway,,,5,STM1151-038 SH115 MP 27 TO MP 38,2,R,120.02
cdot_2022q4_str_r500_171,co_cdot_cost_data_book_2022_q4_20220317,cdot_cost_data_book_2022_q4,CO,co_cdot,STR R500-171,,AWARDED,"KSK, LLC",1400000.00,Colorado / CDOT District 5,,Roadway,,,3,STR R500-171 Various locations on SH 141 an,5,R,86.60
cdot_2022q4_str0092_024,co_cdot_cost_data_book_2022_q4_20221222,cdot_cost_data_book_2022_q4,CO,co_cdot,STR0092-024,,AWARDED,"Kilgore Companies, LLC dba Elam Construc",6632329.84,Colorado / CDOT District 3,,Roadway,,,2,STR0092-024 SH 9 North of Silverthorne,3,M,96.72
cdot_2022q4_str0141_031,co_cdot_cost_data_book_2022_q4_20220217,cdot_cost_data_book_2022_q4,CO,co_cdot,STR0141-031,,AWARDED,MCATEE CONSTRUCTION CO.,5420000.00,Colorado / CDOT District 3,,Roadway,,,3,STR0141-031,3,M,92.36
cdot_2022q4_str0505_050,co_cdot_cost_data_book_2022_q4_20220113,cdot_cost_data_book_2022_q4,CO,co_cdot,STR0505-050,,AWARDED,"INTERMOUNTAIN SLURRY SEAL, INC.",2019305.00,Colorado / CDOT District 2,,Roadway,,,3,STR0505-050,2,P,91.60
cdot_2022q4_str0641_107,co_cdot_cost_data_book_2022_q4_20221201,cdot_cost_data_book_2022_q4,CO,co_cdot,STR0641-107,,AWARDED,"OLDCASTLE SW GROUP, INC.",3297815.15,Colorado / CDOT District 3,,Roadway,,,3,STR0641-107 SH 13 MM 104-128.1 IN MOFFAT C,3,R,91.83
cdot_2022q4_str064a_010,co_cdot_cost_data_book_2022_q4_20221110,cdot_cost_data_book_2022_q4,CO,co_cdot,STR064A-010,,AWARDED,"OLDCASTLE SW GROUP, INC.",6203531.45,Colorado / CDOT District 3,,Roadway,,,2,STR064A-010 SH 64 AND SH 13 AT MEEKER,3,M,90.31
cdot_2022q4_str0711_022,co_cdot_cost_data_book_2022_q4_20220804,cdot_cost_data_book_2022_q4,CO,co_cdot,STR0711-022,,AWARDED,"TLM CONSTRUCTORS, INC.",572763.00,Colorado / CDOT District 2,,Roadway,,,3,STR0711-022 SH 71 OVER THE ARKANSAS,2,P,115.71
cdot_2022q4_str092a_031,co_cdot_cost_data_book_2022_q4_20220317,cdot_cost_data_book_2022_q4,CO,co_cdot,STR092A-031,,AWARDED,"OLDCASTLE SW GROUP, INC.",7346956.34,Colorado / CDOT District 3,,Roadway,,,1,STR092A-031,3,R,97.35
cdot_2022q4_str096a_050,co_cdot_cost_data_book_2022_q4_20221222,cdot_cost_data_book_2022_q4,CO,co_cdot,STR096A-050,,AWARDED,A and S CONSTRUCTION CO.,12723069.27,Colorado / CDOT District 2,,Roadway,,,3,STR096A-050 SH 96 MP 168.99 TO 193.77,2,P,123.52
cdot_2022q4_str109a_019,co_cdot_cost_data_book_2022_q4_20221201,cdot_cost_data_book_2022_q4,CO,co_cdot,STR109A-019,,AWARDED,"STRUCTURES, INC.",5635899.39,Colorado / CDOT District 2,,Roadway,,,2,STR109A-019 M-22-AY BRIDGE REHAB ON SH109,2,R,98.88
cdot_2022q4_str114a_015,co_cdot_cost_data_book_2022_q4_20221201,cdot_cost_data_book_2022_q4,CO,co_cdot,STR114A-015,,AWARDED,A and S CONSTRUCTION CO.,14324912.69,Colorado / CDOT District 3,,Roadway,,,2,STR114A-015 SH114 SILLSVILLE SOUTH TO MP30,3,M,86.49
cdot_2022q4_str133a_051,co_cdot_cost_data_book_2022_q4_20220217,cdot_cost_data_book_2022_q4,CO,co_cdot,STR133A-051,,AWARDED,"OLDCASTLE SW GROUP, INC.",1540725.10,Colorado / CDOT District 3,,Roadway,,,3,STR133A-051,3,R,123.76
cdot_2022q4_str160a_034,co_cdot_cost_data_book_2022_q4_20220317,cdot_cost_data_book_2022_q4,CO,co_cdot,STR160A-034,,AWARDED,"OLDCASTLE SW GROUP, INC.",8614391.16,Colorado / CDOT District 2,,Roadway,,,2,STR160A-034 US160A LA VETA PASS EAST SURFA,2,M,99.02
cdot_2022q4_str318a_001,co_cdot_cost_data_book_2022_q4_20221201,cdot_cost_data_book_2022_q4,CO,co_cdot,STR318A-001,,AWARDED,"Kilgore Companies, LLC dba Elam Construc",6686562.84,Colorado / CDOT District 3,,Roadway,,,2,STR318A-001 SH 318 MP 0 - 12.5 MOFFAT COUN,3,R,98.21
cdot_2022q4_strc090_011,co_cdot_cost_data_book_2022_q4_20221117,cdot_cost_data_book_2022_q4,CO,co_cdot,STRC090-011,,AWARDED,"ARROW ELECTRIC SERVICE, INC.",2854417.85,Colorado / CDOT District 2,,Roadway,,,2,STRC090-011 US 50B AND SH71/CR18 INTERSECT,2,R,124.11
cdot_2022q4_stu0252_457,co_cdot_cost_data_book_2022_q4_20221103,cdot_cost_data_book_2022_q4,CO,co_cdot,STU0252-457,,AWARDED,"AMES CONSTRUCTION, INC.",22317300.00,Colorado / CDOT District 1,,Roadway,,,3,STU0252-457 I-25:ALAMEDA RIVER PH 2.0,1,U,90.58
cdot_2022q4_trg0253_264,co_cdot_cost_data_book_2022_q4_20221027,cdot_cost_data_book_2022_q4,CO,co_cdot,TRG0253-264,,AWARDED,"ZAK DIRT, INC.",13166577.55,Colorado / CDOT District 4,,Roadway,,,8,TRG0253-264 I-25 AND SH 119 PARK-N-RIDE,4,U,101.32
fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,co_fhu_bid_tab_watson_ave_roundabout_2021_12_16_20211216,fhu_bid_tab_watson_ave_roundabout_2021_12_16,CO,co_local,320150,,,,,Summit County,,Roadway,,,2,Watson Avenue Roundabout,,,
fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,co_fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_20210924,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,CO,co_local,IFB 21-09-02,,,,,Arapahoe County,,Roadway,,,5,Arapahoe Rd Bridge at Big Dry Creek Project,,,
fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,co_fhu_bid_tab_ralston_yukon_garrison_2021_02_05_20210205,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,CO,co_local,18-ST-40,,,,,Jefferson County / Arvada,,Roadway,,,6,Ralston Road - Yukon Street to Garrison Street,,,
fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,co_fhu_bid_tab_kipling_bowles_2022_03_10_20220310,fhu_bid_tab_kipling_bowles_2022_03_10,CO,co_local,5-69-15-4005,,,,,Jefferson County,,Roadway,,,4,S Kipling Pkwy Improvement Project at W Bowles Ave,,,
