agency_item_id,state,agency_id,agency_name,item_code,current_version_id,item_status,canonical_item_id
ne_ndot_A780.19,NE,ne_ndot,Nebraska Department of Transportation,A780.19,ne_ndot_version_A780.19_historical,historical,
ne_ndot_A780.20,NE,ne_ndot,Nebraska Department of Transportation,A780.20,ne_ndot_version_A780.20_historical,historical,
ne_ndot_A800.51,NE,ne_ndot,Nebraska Department of Transportation,A800.51,ne_ndot_version_A800.51_historical,historical,
ne_ndot_A800.53,NE,ne_ndot,Nebraska Department of Transportation,A800.53,ne_ndot_version_A800.53_historical,historical,
ne_ndot_A800.55,NE,ne_ndot,Nebraska Department of Transportation,A800.55,ne_ndot_version_A800.55_historical,historical,
ne_ndot_A800.56,NE,ne_ndot,Nebraska Department of Transportation,A800.56,ne_ndot_version_A800.56_historical,historical,
ne_ndot_A800.59,NE,ne_ndot,Nebraska Department of Transportation,A800.59,ne_ndot_version_A800.59_historical,historical,
ne_ndot_A800.60,NE,ne_ndot,Nebraska Department of Transportation,A800.60,ne_ndot_version_A800.60_historical,historical,
ne_ndot_A800.76,NE,ne_ndot,Nebraska Department of Transportation,A800.76,ne_ndot_version_A800.76_historical,historical,
ne_ndot_A800.77,NE,ne_ndot,Nebraska Department of Transportation,A800.77,ne_ndot_version_A800.77_historical,historical,
ne_ndot_A800.78,NE,ne_ndot,Nebraska Department of Transportation,A800.78,ne_ndot_version_A800.78_historical,historical,
ne_ndot_A800.91,NE,ne_ndot,Nebraska Department of Transportation,A800.91,ne_ndot_version_A800.91_historical,historical,
ne_ndot_A801.01,NE,ne_ndot,Nebraska Department of Transportation,A801.01,ne_ndot_version_A801.01_historical,historical,
ne_ndot_A801.02,NE,ne_ndot,Nebraska Department of Transportation,A801.02,ne_ndot_version_A801.02_historical,historical,
ne_ndot_A819.00,NE,ne_ndot,Nebraska Department of Transportation,A819.00,ne_ndot_version_A819.00_historical,historical,
ne_ndot_A819.01,NE,ne_ndot,Nebraska Department of Transportation,A819.01,ne_ndot_version_A819.01_historical,historical,
ne_ndot_A819.02,NE,ne_ndot,Nebraska Department of Transportation,A819.02,ne_ndot_version_A819.02_historical,historical,
ne_ndot_A820.00,NE,ne_ndot,Nebraska Department of Transportation,A820.00,ne_ndot_version_A820.00_historical,historical,
ne_ndot_A820.02,NE,ne_ndot,Nebraska Department of Transportation,A820.02,ne_ndot_version_A820.02_historical,historical,
ne_ndot_A820.09,NE,ne_ndot,Nebraska Department of Transportation,A820.09,ne_ndot_version_A820.09_historical,historical,
ne_ndot_A820.10,NE,ne_ndot,Nebraska Department of Transportation,A820.10,ne_ndot_version_A820.10_historical,historical,
ne_ndot_A850.05,NE,ne_ndot,Nebraska Department of Transportation,A850.05,ne_ndot_version_A850.05_historical,historical,
ne_ndot_A850.11,NE,ne_ndot,Nebraska Department of Transportation,A850.11,ne_ndot_version_A850.11_historical,historical,
ne_ndot_A850.12,NE,ne_ndot,Nebraska Department of Transportation,A850.12,ne_ndot_version_A850.12_historical,historical,
ne_ndot_A900.15,NE,ne_ndot,Nebraska Department of Transportation,A900.15,ne_ndot_version_A900.15_historical,historical,
ne_ndot_A910.11,NE,ne_ndot,Nebraska Department of Transportation,A910.11,ne_ndot_version_A910.11_historical,historical,
ne_ndot_A950.01,NE,ne_ndot,Nebraska Department of Transportation,A950.01,ne_ndot_version_A950.01_historical,historical,
ne_ndot_A960.00,NE,ne_ndot,Nebraska Department of Transportation,A960.00,ne_ndot_version_A960.00_historical,historical,
ne_ndot_L000.00,NE,ne_ndot,Nebraska Department of Transportation,L000.00,ne_ndot_version_L000.00_historical,historical,
ne_ndot_L001.00,NE,ne_ndot,Nebraska Department of Transportation,L001.00,ne_ndot_version_L001.00_historical,historical,
ne_ndot_L001.01,NE,ne_ndot,Nebraska Department of Transportation,L001.01,ne_ndot_version_L001.01_historical,historical,
ne_ndot_L001.02,NE,ne_ndot,Nebraska Department of Transportation,L001.02,ne_ndot_version_L001.02_historical,historical,
ne_ndot_L001.03,NE,ne_ndot,Nebraska Department of Transportation,L001.03,ne_ndot_version_L001.03_historical,historical,
ne_ndot_L001.04,NE,ne_ndot,Nebraska Department of Transportation,L001.04,ne_ndot_version_L001.04_historical,historical,
ne_ndot_L001.05,NE,ne_ndot,Nebraska Department of Transportation,L001.05,ne_ndot_version_L001.05_historical,historical,
ne_ndot_L001.06,NE,ne_ndot,Nebraska Department of Transportation,L001.06,ne_ndot_version_L001.06_historical,historical,
ne_ndot_L001.10,NE,ne_ndot,Nebraska Department of Transportation,L001.10,ne_ndot_version_L001.10_historical,historical,
ne_ndot_L001.11,NE,ne_ndot,Nebraska Department of Transportation,L001.11,ne_ndot_version_L001.11_historical,historical,
ne_ndot_L001.12,NE,ne_ndot,Nebraska Department of Transportation,L001.12,ne_ndot_version_L001.12_historical,historical,
ne_ndot_L001.16,NE,ne_ndot,Nebraska Department of Transportation,L001.16,ne_ndot_version_L001.16_historical,historical,
ne_ndot_L001.17,NE,ne_ndot,Nebraska Department of Transportation,L001.17,ne_ndot_version_L001.17_historical,historical,
ne_ndot_L001.18,NE,ne_ndot,Nebraska Department of Transportation,L001.18,ne_ndot_version_L001.18_historical,historical,
ne_ndot_L001.19,NE,ne_ndot,Nebraska Department of Transportation,L001.19,ne_ndot_version_L001.19_historical,historical,
ne_ndot_L001.21,NE,ne_ndot,Nebraska Department of Transportation,L001.21,ne_ndot_version_L001.21_historical,historical,
ne_ndot_L003.03,NE,ne_ndot,Nebraska Department of Transportation,L003.03,ne_ndot_version_L003.03_historical,historical,
ne_ndot_L003.05,NE,ne_ndot,Nebraska Department of Transportation,L003.05,ne_ndot_version_L003.05_historical,historical,
ne_ndot_L003.51,NE,ne_ndot,Nebraska Department of Transportation,L003.51,ne_ndot_version_L003.51_historical,historical,
ne_ndot_L003.52,NE,ne_ndot,Nebraska Department of Transportation,L003.52,ne_ndot_version_L003.52_historical,historical,
ne_ndot_L004.55,NE,ne_ndot,Nebraska Department of Transportation,L004.55,ne_ndot_version_L004.55_historical,historical,
ne_ndot_L006.00,NE,ne_ndot,Nebraska Department of Transportation,L006.00,ne_ndot_version_L006.00_historical,historical,
ne_ndot_L006.50,NE,ne_ndot,Nebraska Department of Transportation,L006.50,ne_ndot_version_L006.50_historical,historical,
ne_ndot_L007.00,NE,ne_ndot,Nebraska Department of Transportation,L007.00,ne_ndot_version_L007.00_historical,historical,
ne_ndot_L007.01,NE,ne_ndot,Nebraska Department of Transportation,L007.01,ne_ndot_version_L007.01_historical,historical,
ne_ndot_L007.02,NE,ne_ndot,Nebraska Department of Transportation,L007.02,ne_ndot_version_L007.02_historical,historical,
ne_ndot_L007.05,NE,ne_ndot,Nebraska Department of Transportation,L007.05,ne_ndot_version_L007.05_historical,historical,
ne_ndot_L010.00,NE,ne_ndot,Nebraska Department of Transportation,L010.00,ne_ndot_version_L010.00_historical,historical,
ne_ndot_L010.15,NE,ne_ndot,Nebraska Department of Transportation,L010.15,ne_ndot_version_L010.15_historical,historical,
ne_ndot_L010.44,NE,ne_ndot,Nebraska Department of Transportation,L010.44,ne_ndot_version_L010.44_historical,historical,
ne_ndot_L010.45,NE,ne_ndot,Nebraska Department of Transportation,L010.45,ne_ndot_version_L010.45_historical,historical,
ne_ndot_L010.49,NE,ne_ndot,Nebraska Department of Transportation,L010.49,ne_ndot_version_L010.49_historical,historical,
ne_ndot_L010.98,NE,ne_ndot,Nebraska Department of Transportation,L010.98,ne_ndot_version_L010.98_historical,historical,
ne_ndot_L010.99,NE,ne_ndot,Nebraska Department of Transportation,L010.99,ne_ndot_version_L010.99_historical,historical,
ne_ndot_L011.01,NE,ne_ndot,Nebraska Department of Transportation,L011.01,ne_ndot_version_L011.01_historical,historical,
ne_ndot_L011.02,NE,ne_ndot,Nebraska Department of Transportation,L011.02,ne_ndot_version_L011.02_historical,historical,
ne_ndot_L019.11,NE,ne_ndot,Nebraska Department of Transportation,L019.11,ne_ndot_version_L019.11_historical,historical,
ne_ndot_L019.12,NE,ne_ndot,Nebraska Department of Transportation,L019.12,ne_ndot_version_L019.12_historical,historical,
ne_ndot_L019.13,NE,ne_ndot,Nebraska Department of Transportation,L019.13,ne_ndot_version_L019.13_historical,historical,
ne_ndot_L019.14,NE,ne_ndot,Nebraska Department of Transportation,L019.14,ne_ndot_version_L019.14_historical,historical,
ne_ndot_L019.15,NE,ne_ndot,Nebraska Department of Transportation,L019.15,ne_ndot_version_L019.15_historical,historical,
ne_ndot_L019.16,NE,ne_ndot,Nebraska Department of Transportation,L019.16,ne_ndot_version_L019.16_historical,historical,
ne_ndot_L019.20,NE,ne_ndot,Nebraska Department of Transportation,L019.20,ne_ndot_version_L019.20_historical,historical,
ne_ndot_L019.21,NE,ne_ndot,Nebraska Department of Transportation,L019.21,ne_ndot_version_L019.21_historical,historical,
ne_ndot_L019.22,NE,ne_ndot,Nebraska Department of Transportation,L019.22,ne_ndot_version_L019.22_historical,historical,
ne_ndot_L020.05,NE,ne_ndot,Nebraska Department of Transportation,L020.05,ne_ndot_version_L020.05_historical,historical,
ne_ndot_L020.16,NE,ne_ndot,Nebraska Department of Transportation,L020.16,ne_ndot_version_L020.16_historical,historical,
ne_ndot_L020.17,NE,ne_ndot,Nebraska Department of Transportation,L020.17,ne_ndot_version_L020.17_historical,historical,
ne_ndot_L020.25,NE,ne_ndot,Nebraska Department of Transportation,L020.25,ne_ndot_version_L020.25_historical,historical,
ne_ndot_L020.30,NE,ne_ndot,Nebraska Department of Transportation,L020.30,ne_ndot_version_L020.30_historical,historical,
ne_ndot_L020.31,NE,ne_ndot,Nebraska Department of Transportation,L020.31,ne_ndot_version_L020.31_historical,historical,
ne_ndot_L020.50,NE,ne_ndot,Nebraska Department of Transportation,L020.50,ne_ndot_version_L020.50_historical,historical,
ne_ndot_L021.51,NE,ne_ndot,Nebraska Department of Transportation,L021.51,ne_ndot_version_L021.51_historical,historical,
ne_ndot_L021.70,NE,ne_ndot,Nebraska Department of Transportation,L021.70,ne_ndot_version_L021.70_historical,historical,
ne_ndot_L021.71,NE,ne_ndot,Nebraska Department of Transportation,L021.71,ne_ndot_version_L021.71_historical,historical,
ne_ndot_L021.72,NE,ne_ndot,Nebraska Department of Transportation,L021.72,ne_ndot_version_L021.72_historical,historical,
ne_ndot_L021.73,NE,ne_ndot,Nebraska Department of Transportation,L021.73,ne_ndot_version_L021.73_historical,historical,
ne_ndot_L022.10,NE,ne_ndot,Nebraska Department of Transportation,L022.10,ne_ndot_version_L022.10_historical,historical,
ne_ndot_L022.11,NE,ne_ndot,Nebraska Department of Transportation,L022.11,ne_ndot_version_L022.11_historical,historical,
ne_ndot_L022.12,NE,ne_ndot,Nebraska Department of Transportation,L022.12,ne_ndot_version_L022.12_historical,historical,
ne_ndot_L022.14,NE,ne_ndot,Nebraska Department of Transportation,L022.14,ne_ndot_version_L022.14_historical,historical,
ne_ndot_L022.21,NE,ne_ndot,Nebraska Department of Transportation,L022.21,ne_ndot_version_L022.21_historical,historical,
ne_ndot_L022.25,NE,ne_ndot,Nebraska Department of Transportation,L022.25,ne_ndot_version_L022.25_historical,historical,
ne_ndot_L022.66,NE,ne_ndot,Nebraska Department of Transportation,L022.66,ne_ndot_version_L022.66_historical,historical,
ne_ndot_L022.70,NE,ne_ndot,Nebraska Department of Transportation,L022.70,ne_ndot_version_L022.70_historical,historical,
ne_ndot_L022.73,NE,ne_ndot,Nebraska Department of Transportation,L022.73,ne_ndot_version_L022.73_historical,historical,
ne_ndot_L022.75,NE,ne_ndot,Nebraska Department of Transportation,L022.75,ne_ndot_version_L022.75_historical,historical,
ne_ndot_L022.80,NE,ne_ndot,Nebraska Department of Transportation,L022.80,ne_ndot_version_L022.80_historical,historical,
ne_ndot_L022.81,NE,ne_ndot,Nebraska Department of Transportation,L022.81,ne_ndot_version_L022.81_historical,historical,
ne_ndot_L022.82,NE,ne_ndot,Nebraska Department of Transportation,L022.82,ne_ndot_version_L022.82_historical,historical,
ne_ndot_L022.83,NE,ne_ndot,Nebraska Department of Transportation,L022.83,ne_ndot_version_L022.83_historical,historical,
ne_ndot_L022.85,NE,ne_ndot,Nebraska Department of Transportation,L022.85,ne_ndot_version_L022.85_historical,historical,
ne_ndot_L022.86,NE,ne_ndot,Nebraska Department of Transportation,L022.86,ne_ndot_version_L022.86_historical,historical,
ne_ndot_L022.89,NE,ne_ndot,Nebraska Department of Transportation,L022.89,ne_ndot_version_L022.89_historical,historical,
ne_ndot_L022.90,NE,ne_ndot,Nebraska Department of Transportation,L022.90,ne_ndot_version_L022.90_historical,historical,
ne_ndot_L022.92,NE,ne_ndot,Nebraska Department of Transportation,L022.92,ne_ndot_version_L022.92_historical,historical,
ne_ndot_L022.93,NE,ne_ndot,Nebraska Department of Transportation,L022.93,ne_ndot_version_L022.93_historical,historical,
ne_ndot_L023.10,NE,ne_ndot,Nebraska Department of Transportation,L023.10,ne_ndot_version_L023.10_historical,historical,
ne_ndot_L023.11,NE,ne_ndot,Nebraska Department of Transportation,L023.11,ne_ndot_version_L023.11_historical,historical,
ne_ndot_L030.75,NE,ne_ndot,Nebraska Department of Transportation,L030.75,ne_ndot_version_L030.75_historical,historical,
ne_ndot_L031.01,NE,ne_ndot,Nebraska Department of Transportation,L031.01,ne_ndot_version_L031.01_historical,historical,
ne_ndot_L032.01,NE,ne_ndot,Nebraska Department of Transportation,L032.01,ne_ndot_version_L032.01_historical,historical,
ne_ndot_L032.03,NE,ne_ndot,Nebraska Department of Transportation,L032.03,ne_ndot_version_L032.03_historical,historical,
ne_ndot_L032.04,NE,ne_ndot,Nebraska Department of Transportation,L032.04,ne_ndot_version_L032.04_historical,historical,
ne_ndot_L032.07,NE,ne_ndot,Nebraska Department of Transportation,L032.07,ne_ndot_version_L032.07_historical,historical,
ne_ndot_L032.10,NE,ne_ndot,Nebraska Department of Transportation,L032.10,ne_ndot_version_L032.10_historical,historical,
ne_ndot_L032.11,NE,ne_ndot,Nebraska Department of Transportation,L032.11,ne_ndot_version_L032.11_historical,historical,
ne_ndot_L032.12,NE,ne_ndot,Nebraska Department of Transportation,L032.12,ne_ndot_version_L032.12_historical,historical,
ne_ndot_L032.13,NE,ne_ndot,Nebraska Department of Transportation,L032.13,ne_ndot_version_L032.13_historical,historical,
ne_ndot_L032.14,NE,ne_ndot,Nebraska Department of Transportation,L032.14,ne_ndot_version_L032.14_historical,historical,
ne_ndot_L032.50,NE,ne_ndot,Nebraska Department of Transportation,L032.50,ne_ndot_version_L032.50_historical,historical,
ne_ndot_L032.52,NE,ne_ndot,Nebraska Department of Transportation,L032.52,ne_ndot_version_L032.52_historical,historical,
ne_ndot_L032.54,NE,ne_ndot,Nebraska Department of Transportation,L032.54,ne_ndot_version_L032.54_historical,historical,
ne_ndot_L032.56,NE,ne_ndot,Nebraska Department of Transportation,L032.56,ne_ndot_version_L032.56_historical,historical,
ne_ndot_L032.57,NE,ne_ndot,Nebraska Department of Transportation,L032.57,ne_ndot_version_L032.57_historical,historical,
ne_ndot_L032.70,NE,ne_ndot,Nebraska Department of Transportation,L032.70,ne_ndot_version_L032.70_historical,historical,
ne_ndot_L032.75,NE,ne_ndot,Nebraska Department of Transportation,L032.75,ne_ndot_version_L032.75_historical,historical,
ne_ndot_L032.80,NE,ne_ndot,Nebraska Department of Transportation,L032.80,ne_ndot_version_L032.80_historical,historical,
ne_ndot_L032.84,NE,ne_ndot,Nebraska Department of Transportation,L032.84,ne_ndot_version_L032.84_historical,historical,
ne_ndot_L032.85,NE,ne_ndot,Nebraska Department of Transportation,L032.85,ne_ndot_version_L032.85_historical,historical,
ne_ndot_L032.86,NE,ne_ndot,Nebraska Department of Transportation,L032.86,ne_ndot_version_L032.86_historical,historical,
ne_ndot_L032.87,NE,ne_ndot,Nebraska Department of Transportation,L032.87,ne_ndot_version_L032.87_historical,historical,
ne_ndot_L032.90,NE,ne_ndot,Nebraska Department of Transportation,L032.90,ne_ndot_version_L032.90_historical,historical,
ne_ndot_L033.00,NE,ne_ndot,Nebraska Department of Transportation,L033.00,ne_ndot_version_L033.00_historical,historical,
ne_ndot_L070.15,NE,ne_ndot,Nebraska Department of Transportation,L070.15,ne_ndot_version_L070.15_historical,historical,
ne_ndot_L071.04,NE,ne_ndot,Nebraska Department of Transportation,L071.04,ne_ndot_version_L071.04_historical,historical,
ne_ndot_L110.07,NE,ne_ndot,Nebraska Department of Transportation,L110.07,ne_ndot_version_L110.07_historical,historical,
ne_ndot_L210.02,NE,ne_ndot,Nebraska Department of Transportation,L210.02,ne_ndot_version_L210.02_historical,historical,
ne_ndot_L210.03,NE,ne_ndot,Nebraska Department of Transportation,L210.03,ne_ndot_version_L210.03_historical,historical,
ne_ndot_L230.16,NE,ne_ndot,Nebraska Department of Transportation,L230.16,ne_ndot_version_L230.16_historical,historical,
ne_ndot_L300.04,NE,ne_ndot,Nebraska Department of Transportation,L300.04,ne_ndot_version_L300.04_historical,historical,
ne_ndot_L300.80,NE,ne_ndot,Nebraska Department of Transportation,L300.80,ne_ndot_version_L300.80_historical,historical,
ne_ndot_L301.10,NE,ne_ndot,Nebraska Department of Transportation,L301.10,ne_ndot_version_L301.10_historical,historical,
ne_ndot_L302.05,NE,ne_ndot,Nebraska Department of Transportation,L302.05,ne_ndot_version_L302.05_historical,historical,
ne_ndot_L302.06,NE,ne_ndot,Nebraska Department of Transportation,L302.06,ne_ndot_version_L302.06_historical,historical,
ne_ndot_L302.13,NE,ne_ndot,Nebraska Department of Transportation,L302.13,ne_ndot_version_L302.13_historical,historical,
ne_ndot_L302.17,NE,ne_ndot,Nebraska Department of Transportation,L302.17,ne_ndot_version_L302.17_historical,historical,
ne_ndot_L302.19,NE,ne_ndot,Nebraska Department of Transportation,L302.19,ne_ndot_version_L302.19_historical,historical,
ne_ndot_L302.20,NE,ne_ndot,Nebraska Department of Transportation,L302.20,ne_ndot_version_L302.20_historical,historical,
ne_ndot_L374.10,NE,ne_ndot,Nebraska Department of Transportation,L374.10,ne_ndot_version_L374.10_historical,historical,
ne_ndot_L376.10,NE,ne_ndot,Nebraska Department of Transportation,L376.10,ne_ndot_version_L376.10_historical,historical,
ne_ndot_L376.25,NE,ne_ndot,Nebraska Department of Transportation,L376.25,ne_ndot_version_L376.25_historical,historical,
ne_ndot_L376.40,NE,ne_ndot,Nebraska Department of Transportation,L376.40,ne_ndot_version_L376.40_historical,historical,
ne_ndot_L380.04,NE,ne_ndot,Nebraska Department of Transportation,L380.04,ne_ndot_version_L380.04_historical,historical,
ne_ndot_L420.16,NE,ne_ndot,Nebraska Department of Transportation,L420.16,ne_ndot_version_L420.16_historical,historical,
ne_ndot_L426.00,NE,ne_ndot,Nebraska Department of Transportation,L426.00,ne_ndot_version_L426.00_historical,historical,
ne_ndot_L426.10,NE,ne_ndot,Nebraska Department of Transportation,L426.10,ne_ndot_version_L426.10_historical,historical,
ne_ndot_L426.13,NE,ne_ndot,Nebraska Department of Transportation,L426.13,ne_ndot_version_L426.13_historical,historical,
ne_ndot_L428.15,NE,ne_ndot,Nebraska Department of Transportation,L428.15,ne_ndot_version_L428.15_historical,historical,
ne_ndot_L441.15,NE,ne_ndot,Nebraska Department of Transportation,L441.15,ne_ndot_version_L441.15_historical,historical,
ne_ndot_L441.20,NE,ne_ndot,Nebraska Department of Transportation,L441.20,ne_ndot_version_L441.20_historical,historical,
ne_ndot_L441.21,NE,ne_ndot,Nebraska Department of Transportation,L441.21,ne_ndot_version_L441.21_historical,historical,
ne_ndot_L441.24,NE,ne_ndot,Nebraska Department of Transportation,L441.24,ne_ndot_version_L441.24_historical,historical,
ne_ndot_L443.00,NE,ne_ndot,Nebraska Department of Transportation,L443.00,ne_ndot_version_L443.00_historical,historical,
ne_ndot_L443.01,NE,ne_ndot,Nebraska Department of Transportation,L443.01,ne_ndot_version_L443.01_historical,historical,
ne_ndot_L455.00,NE,ne_ndot,Nebraska Department of Transportation,L455.00,ne_ndot_version_L455.00_historical,historical,
ne_ndot_L559.07,NE,ne_ndot,Nebraska Department of Transportation,L559.07,ne_ndot_version_L559.07_historical,historical,
ne_ndot_L559.17,NE,ne_ndot,Nebraska Department of Transportation,L559.17,ne_ndot_version_L559.17_historical,historical,
ne_ndot_L559.22,NE,ne_ndot,Nebraska Department of Transportation,L559.22,ne_ndot_version_L559.22_historical,historical,
ne_ndot_L560.18,NE,ne_ndot,Nebraska Department of Transportation,L560.18,ne_ndot_version_L560.18_historical,historical,
ne_ndot_L560.20,NE,ne_ndot,Nebraska Department of Transportation,L560.20,ne_ndot_version_L560.20_historical,historical,
ne_ndot_L575.11,NE,ne_ndot,Nebraska Department of Transportation,L575.11,ne_ndot_version_L575.11_historical,historical,
ne_ndot_L579.05,NE,ne_ndot,Nebraska Department of Transportation,L579.05,ne_ndot_version_L579.05_historical,historical,
ne_ndot_L580.61,NE,ne_ndot,Nebraska Department of Transportation,L580.61,ne_ndot_version_L580.61_historical,historical,
ne_ndot_L595.00,NE,ne_ndot,Nebraska Department of Transportation,L595.00,ne_ndot_version_L595.00_historical,historical,
ne_ndot_L601.53,NE,ne_ndot,Nebraska Department of Transportation,L601.53,ne_ndot_version_L601.53_historical,historical,
ne_ndot_L601.54,NE,ne_ndot,Nebraska Department of Transportation,L601.54,ne_ndot_version_L601.54_historical,historical,
ne_ndot_L619.58,NE,ne_ndot,Nebraska Department of Transportation,L619.58,ne_ndot_version_L619.58_historical,historical,
ne_ndot_L619.74,NE,ne_ndot,Nebraska Department of Transportation,L619.74,ne_ndot_version_L619.74_historical,historical,
ne_ndot_L700.81,NE,ne_ndot,Nebraska Department of Transportation,L700.81,ne_ndot_version_L700.81_historical,historical,
ne_ndot_L701.12,NE,ne_ndot,Nebraska Department of Transportation,L701.12,ne_ndot_version_L701.12_historical,historical,
ne_ndot_L705.20,NE,ne_ndot,Nebraska Department of Transportation,L705.20,ne_ndot_version_L705.20_historical,historical,
ne_ndot_L705.74,NE,ne_ndot,Nebraska Department of Transportation,L705.74,ne_ndot_version_L705.74_historical,historical,
ne_ndot_L707.11,NE,ne_ndot,Nebraska Department of Transportation,L707.11,ne_ndot_version_L707.11_historical,historical,
ne_ndot_L717.18,NE,ne_ndot,Nebraska Department of Transportation,L717.18,ne_ndot_version_L717.18_historical,historical,
ne_ndot_L717.19,NE,ne_ndot,Nebraska Department of Transportation,L717.19,ne_ndot_version_L717.19_historical,historical,
ne_ndot_L717.21,NE,ne_ndot,Nebraska Department of Transportation,L717.21,ne_ndot_version_L717.21_historical,historical,
ne_ndot_L717.35,NE,ne_ndot,Nebraska Department of Transportation,L717.35,ne_ndot_version_L717.35_historical,historical,
ne_ndot_L720.06,NE,ne_ndot,Nebraska Department of Transportation,L720.06,ne_ndot_version_L720.06_historical,historical,
ne_ndot_L720.14,NE,ne_ndot,Nebraska Department of Transportation,L720.14,ne_ndot_version_L720.14_historical,historical,
ne_ndot_L720.18,NE,ne_ndot,Nebraska Department of Transportation,L720.18,ne_ndot_version_L720.18_historical,historical,
ne_ndot_L741.02,NE,ne_ndot,Nebraska Department of Transportation,L741.02,ne_ndot_version_L741.02_historical,historical,
ne_ndot_L741.03,NE,ne_ndot,Nebraska Department of Transportation,L741.03,ne_ndot_version_L741.03_historical,historical,
ne_ndot_L741.04,NE,ne_ndot,Nebraska Department of Transportation,L741.04,ne_ndot_version_L741.04_historical,historical,
ne_ndot_L741.30,NE,ne_ndot,Nebraska Department of Transportation,L741.30,ne_ndot_version_L741.30_historical,historical,
ne_ndot_L741.80,NE,ne_ndot,Nebraska Department of Transportation,L741.80,ne_ndot_version_L741.80_historical,historical,
ne_ndot_L742.21,NE,ne_ndot,Nebraska Department of Transportation,L742.21,ne_ndot_version_L742.21_historical,historical,
ne_ndot_L743.00,NE,ne_ndot,Nebraska Department of Transportation,L743.00,ne_ndot_version_L743.00_historical,historical,
ne_ndot_L760.00,NE,ne_ndot,Nebraska Department of Transportation,L760.00,ne_ndot_version_L760.00_historical,historical,
ne_ndot_L760.02,NE,ne_ndot,Nebraska Department of Transportation,L760.02,ne_ndot_version_L760.02_historical,historical,
ne_ndot_L765.13,NE,ne_ndot,Nebraska Department of Transportation,L765.13,ne_ndot_version_L765.13_historical,historical,
ne_ndot_L765.18,NE,ne_ndot,Nebraska Department of Transportation,L765.18,ne_ndot_version_L765.18_historical,historical,
ne_ndot_L765.23,NE,ne_ndot,Nebraska Department of Transportation,L765.23,ne_ndot_version_L765.23_historical,historical,
ne_ndot_L765.27,NE,ne_ndot,Nebraska Department of Transportation,L765.27,ne_ndot_version_L765.27_historical,historical,
ne_ndot_L765.28,NE,ne_ndot,Nebraska Department of Transportation,L765.28,ne_ndot_version_L765.28_historical,historical,
ne_ndot_L765.29,NE,ne_ndot,Nebraska Department of Transportation,L765.29,ne_ndot_version_L765.29_historical,historical,
ne_ndot_L766.13,NE,ne_ndot,Nebraska Department of Transportation,L766.13,ne_ndot_version_L766.13_historical,historical,
ne_ndot_L766.14,NE,ne_ndot,Nebraska Department of Transportation,L766.14,ne_ndot_version_L766.14_historical,historical,
ne_ndot_L766.17,NE,ne_ndot,Nebraska Department of Transportation,L766.17,ne_ndot_version_L766.17_historical,historical,
ne_ndot_L766.18,NE,ne_ndot,Nebraska Department of Transportation,L766.18,ne_ndot_version_L766.18_historical,historical,
ne_ndot_L766.21,NE,ne_ndot,Nebraska Department of Transportation,L766.21,ne_ndot_version_L766.21_historical,historical,
ne_ndot_L766.30,NE,ne_ndot,Nebraska Department of Transportation,L766.30,ne_ndot_version_L766.30_historical,historical,
ne_ndot_L768.04,NE,ne_ndot,Nebraska Department of Transportation,L768.04,ne_ndot_version_L768.04_historical,historical,
ne_ndot_L774.17,NE,ne_ndot,Nebraska Department of Transportation,L774.17,ne_ndot_version_L774.17_historical,historical,
ne_ndot_L774.96,NE,ne_ndot,Nebraska Department of Transportation,L774.96,ne_ndot_version_L774.96_historical,historical,
ne_ndot_L778.13,NE,ne_ndot,Nebraska Department of Transportation,L778.13,ne_ndot_version_L778.13_historical,historical,
ne_ndot_L778.51,NE,ne_ndot,Nebraska Department of Transportation,L778.51,ne_ndot_version_L778.51_historical,historical,
ne_ndot_L788.14,NE,ne_ndot,Nebraska Department of Transportation,L788.14,ne_ndot_version_L788.14_historical,historical,
ne_ndot_L793.11,NE,ne_ndot,Nebraska Department of Transportation,L793.11,ne_ndot_version_L793.11_historical,historical,
ne_ndot_L800.00,NE,ne_ndot,Nebraska Department of Transportation,L800.00,ne_ndot_version_L800.00_historical,historical,
ne_ndot_L803.00,NE,ne_ndot,Nebraska Department of Transportation,L803.00,ne_ndot_version_L803.00_historical,historical,
ne_ndot_L807.18,NE,ne_ndot,Nebraska Department of Transportation,L807.18,ne_ndot_version_L807.18_historical,historical,
ne_ndot_L807.19,NE,ne_ndot,Nebraska Department of Transportation,L807.19,ne_ndot_version_L807.19_historical,historical,
ne_ndot_L807.52,NE,ne_ndot,Nebraska Department of Transportation,L807.52,ne_ndot_version_L807.52_historical,historical,
ne_ndot_L808.40,NE,ne_ndot,Nebraska Department of Transportation,L808.40,ne_ndot_version_L808.40_historical,historical,
ne_ndot_L809.80,NE,ne_ndot,Nebraska Department of Transportation,L809.80,ne_ndot_version_L809.80_historical,historical,
ne_ndot_L825.55,NE,ne_ndot,Nebraska Department of Transportation,L825.55,ne_ndot_version_L825.55_historical,historical,
ne_ndot_L833.41,NE,ne_ndot,Nebraska Department of Transportation,L833.41,ne_ndot_version_L833.41_historical,historical,
ne_ndot_L833.42,NE,ne_ndot,Nebraska Department of Transportation,L833.42,ne_ndot_version_L833.42_historical,historical,
ne_ndot_L833.43,NE,ne_ndot,Nebraska Department of Transportation,L833.43,ne_ndot_version_L833.43_historical,historical,
