agency_item_version_id,agency_item_id,effective_from,effective_to,official_description,official_abbreviated_description,official_unit,spec_reference_code,source_id,is_current
ne_ndot_version_4808.12_current,ne_ndot_4808.12,,,"BORING 12"" STEEL CASING",,LIN FT,,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4808.14_current,ne_ndot_4808.14,,,"BORING 14"" STEEL CASING",,LIN FT,,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4808.16_current,ne_ndot_4808.16,,,"BORING 16"" STEEL CASING",,LIN FT,,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4808.17_current,ne_ndot_4808.17,,,"BORING 18"" STEEL CASING",,LIN FT,,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4808.18_current,ne_ndot_4808.18,,,"INSTALL 18"" STEEL CASING",,LIN FT,,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4808.19_historical,ne_ndot_4808.19,,,"BORING 20"" STEEL CASING",,LF,,ne_ndot_aup_calendar_2024,false
ne_ndot_version_4808.20_current,ne_ndot_4808.20,,,"INSTALL 20"" STELL CASING",,LIN FT,,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4809.00_historical,ne_ndot_4809.00,,,"JACKING 12"" SANITARY SEWER PIPE",,LF,,ne_ndot_aup_calendar_2018,false
ne_ndot_version_4810.12_current,ne_ndot_4810.12,,,"JACKING 12"" STEEL CASING PIPE",,LIN FT,731.00,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4810.14_current,ne_ndot_4810.14,,,"JACKING 14"" STEEL CASING PIPE",,LIN FT,731.00,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4810.16_current,ne_ndot_4810.16,,,"JACKING 16"" STEEL CASING PIPE",,LIN FT,731.00,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4810.18_current,ne_ndot_4810.18,,,"JACKING 18"" STEEL CASING PIPE",,LIN FT,731.00,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4810.22_current,ne_ndot_4810.22,,,"JACKING 22"" STEEL CASING PIPE",,LIN FT,731.00,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4810.24_current,ne_ndot_4810.24,,,"JACKING 24"" STEEL CASING PIPE",,LIN FT,731.00,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4810.28_current,ne_ndot_4810.28,,,"JACKING 28"" STEEL CASING PIPE",,LIN FT,731.00,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4810.30_current,ne_ndot_4810.30,,,"JACKING 30"" STEEL CASING PIPE",,LIN FT,731.00,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4810.34_current,ne_ndot_4810.34,,,"JACKING 34"" STEEL CASING PIPE",,LIN FT,731.00,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4810.36_current,ne_ndot_4810.36,,,"JACKING 36"" STEEL CASING PIPE",,LIN FT,731.00,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4810.42_current,ne_ndot_4810.42,,,"JACKING 42"" STEEL CASING PIPE",,LIN FT,731.00,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4810.46_current,ne_ndot_4810.46,,,"JACKING 46"" STEEL CASING PIPE",,LIN FT,,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4810.48_current,ne_ndot_4810.48,,,"JACKING 48"" STEEL CASING PIPE",,LIN FT,731.00,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4810.60_current,ne_ndot_4810.60,,,"JACKING 48"" STEEL CASING",,LIN FT,,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4810.62_current,ne_ndot_4810.62,,,"JACKING 60"" STEEL CASING PIPE",,LIN FT,731.00,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4815.30_current,ne_ndot_4815.30,,,"JACKING 30"" STEEL PIPE",,LIN FT,,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4815.96_current,ne_ndot_4815.96,,,"JACKING 96"" STEEL PIPE",,LIN FT,,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4820.08_current,ne_ndot_4820.08,,,"JACKING 8"" REINFORCED CONCRETE SEWER PIPE",,LIN FT,731.00,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4820.15_current,ne_ndot_4820.15,,,"JACKING 15"" REINFORCED CONCRETE SEWER PIPE",,LIN FT,731.00,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4820.18_current,ne_ndot_4820.18,,,"JACKING 18"" REINFORCED CONCRETE SEWER PIPE",,LIN FT,731.00,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4820.21_current,ne_ndot_4820.21,,,"JACKING 21"" REINFORCED CONCRETE SEWER PIPE",,LIN FT,731.00,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4820.24_current,ne_ndot_4820.24,,,"JACKING 24"" REINFORCED CONCRETE SEWER PIPE",,LIN FT,731.00,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4820.36_current,ne_ndot_4820.36,,,"JACKING 36"" REINFORCED CONCRETE SEWER PIPE",,LIN FT,731.00,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4820.48_current,ne_ndot_4820.48,,,"JACKING 48"" REINFORCED CONCRETE SEWER PIPE",,LIN FT,731.00,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4820.54_current,ne_ndot_4820.54,,,"JACKING 54"" REINFORCED CONCRETE SEWER PIPE",,LIN FT,731.00,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4820.60_current,ne_ndot_4820.60,,,"JACKING 60"" REINFORCED CONCRETE SEWER PIPE",,LIN FT,731.00,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4822.15_current,ne_ndot_4822.15,,,"JACKING 15"" REINFORCED CONCRETE SEWER PIPE, CLASS IV",,LIN FT,,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4822.18_current,ne_ndot_4822.18,,,"JACKING 18"" REINFORCED CONCRETE SEWER PIPE, CLASS IV",,LIN FT,,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4822.24_current,ne_ndot_4822.24,,,"JACKING 24"" REINFORCED CONCRETE SEWER PIPE, CLASS IV",,LIN FT,,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4822.30_current,ne_ndot_4822.30,,,"JACKING 30"" REINFORCED CONCRETE SEWER PIPE, CLASS IV",,LIN FT,,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4822.36_current,ne_ndot_4822.36,,,"JACKING 36"" REINFORCED CONCRETE SEWER PIPE, CLASS IV",,LIN FT,,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4822.42_current,ne_ndot_4822.42,,,"JACKING 42"" REINFORCED CONCRETE SEWER PIPE, CLASS IV",,LIN FT,729.00,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4822.48_current,ne_ndot_4822.48,,,"JACKING 48"" REINFORCED CONCRETE SEWER PIPE, CLASS IV",,LIN FT,,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4822.54_current,ne_ndot_4822.54,,,"JACKING 54"" REINFORCED CONCRETE SEWER PIPE, CLASS IV",,LIN FT,729.00,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4822.72_current,ne_ndot_4822.72,,,"JACKING 72"" REINFORCED CONCRETE SEWER PIPE, CLASS IV",,LIN FT,729.00,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4823.15_current,ne_ndot_4823.15,,,"JACKING 15"" REINFORCED CONCRETE SEWER PIPE, CLASS V",,LIN FT,,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4823.18_current,ne_ndot_4823.18,,,"JACKING 18"" REINFORCED CONCRETE SEWER PIPE, CLASS V",,LIN FT,,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4823.24_current,ne_ndot_4823.24,,,"JACKING 24"" REINFORCED CONCRETE SEWER PIPE, CLASS V",,LIN FT,,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4823.30_current,ne_ndot_4823.30,,,"JACKING 30"" REINFORCED CONCRETE SEWER PIPE, CLASS V",,LIN FT,,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4823.36_current,ne_ndot_4823.36,,,"JACKING 36"" REINFORCED CONCRETE SEWER PIPE, CLASS V",,LIN FT,,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4823.42_current,ne_ndot_4823.42,,,"JACKING 42"" REINFORCED CONCRETE SEWER PIPE, CLASS V",,LIN FT,,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4823.48_current,ne_ndot_4823.48,,,"JACKING 48"" REINFORCED CONCRETE SEWER PIPE, CLASS V",,LIN FT,,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4823.54_current,ne_ndot_4823.54,,,"JACKING 54"" REINFORCED CONCRETE SEWER PIPE, CLASS V",,LIN FT,,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4823.84_current,ne_ndot_4823.84,,,"JACKING 84"" REINFORCED CONCRETE SEWER PIPE, CLASS V",,LIN FT,,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4824.02_current,ne_ndot_4824.02,,,"JACKING 102"" REINFORCED CONCRETE SEWER PIPE, CLASS V",,LIN FT,,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4825.30_current,ne_ndot_4825.30,,,"JACKING 30"" ROUUND EQUIVALENT REINFORCED CONCRETE SEWER PIPE",,LIN FT,731.00,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4825.42_current,ne_ndot_4825.42,,,"JACKING 42"" ROUND EQUIVALENT REINFORCED CONCRETE SEWER PIPE",,LIN FT,731.00,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4825.54_current,ne_ndot_4825.54,,,"JACKING 54"" ROUND EQUIVALENT REINFORCED CONCRETE SEWER PIPE",,LIN FT,731.00,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4826.54_current,ne_ndot_4826.54,,,"JACKING 54"" ROUND EQUIVALENT REINFORCED CONCRETE PIPE",,LIN FT,731.00,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4829.24_current,ne_ndot_4829.24,,,"JACKING 24"" REINFORCED CONCRETE PIPE",,LIN FT,731.00,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4829.30_current,ne_ndot_4829.30,,,"JACKING 30"" REINFORCED CONCRETE PIPE",,LIN FT,731.00,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4829.36_current,ne_ndot_4829.36,,,"JACKING 36"" REINFORCED CONCRETE PIPE",,LIN FT,731.00,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4829.42_current,ne_ndot_4829.42,,,"JACKING 42"" REINFORCED CONCRETE PIPE",,LIN FT,731.00,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4829.48_current,ne_ndot_4829.48,,,"JACKING 48"" REINFORCED CONCRETE PIPE",,LIN FT,731.00,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4829.54_current,ne_ndot_4829.54,,,"JACKING 54"" REINFORCED CONCRETE PIPE",,LIN FT,731.00,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4830.15_current,ne_ndot_4830.15,,,"JACKING 15"" REINFORCED CONCRETE PIPE CLASS IV",,LIN FT,,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4830.18_current,ne_ndot_4830.18,,,"JACKING 18"" REINFORCED CONCRETE PIPE CLASS IV",,LIN FT,731.00,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4830.24_current,ne_ndot_4830.24,,,"JACKING 24"" REINFORCED CONCRETE PIPE CLASS IV",,LIN FT,,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4830.30_current,ne_ndot_4830.30,,,"JACKING 30"" REINFORCED CONCRETE PIPE CLASS IV",,LIN FT,,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4830.36_current,ne_ndot_4830.36,,,"JACKING 36"" REINFORCED CONCRETE PIPE CLASS IV",,LIN FT,,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4830.42_current,ne_ndot_4830.42,,,"JACKING 42"" REINFORCED CONCRETE PIPE CLASS IV",,LIN FT,,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4830.48_current,ne_ndot_4830.48,,,"JACKING 48"" REINFORCED CONCRETE PIPE, CLASS IV",,LIN FT,,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4830.54_current,ne_ndot_4830.54,,,"JACKING 54"" REINFORCED CONCRETE PIPE CLASS IV",,LIN FT,,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4830.60_current,ne_ndot_4830.60,,,"JACKING 60"" REINFORCED CONCRETE PIPE, CLASS IV",,LIN FT,,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4830.66_current,ne_ndot_4830.66,,,"JACKING 66"" REINFORCED CONCRETE PIPE, CLASS IV",,LIN FT,,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4830.72_current,ne_ndot_4830.72,,,"JACKING 72"" REINFORCED CONCRETE PIPE, CLASS IV",,LIN FT,,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4830.84_current,ne_ndot_4830.84,,,"JACKING 84"" REINFORCED CONCRETE PIPE CLASS IV",,LIN FT,,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4831.15_current,ne_ndot_4831.15,,,"JACKING 15"" REINFORCED CONCRETE PIPE CLASS V",,LIN FT,,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4831.18_current,ne_ndot_4831.18,,,"JACKING 18"" REINFORCED CONCRETE PIPE CLASS V",,LIN FT,,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4831.24_current,ne_ndot_4831.24,,,"JACKING 24"" REINFORCED CONCRETE PIPE CLASS V",,LIN FT,,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4831.30_current,ne_ndot_4831.30,,,"JACKING 30"" REINFORCED CONCRETE PIPE CLASS V",,LIN FT,,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4831.36_current,ne_ndot_4831.36,,,"JACKING 36"" REINFORCED CONCRETE PIPE CLASS V",,LIN FT,,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4831.42_current,ne_ndot_4831.42,,,"JACKING 42"" REINFORCED CONCRETE PIPE CLASS V",,LIN FT,,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4831.48_current,ne_ndot_4831.48,,,"JACKING 48"" REINFORCED CONCRETE PIPE CLASS V",,LIN FT,,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4831.54_current,ne_ndot_4831.54,,,"JACKING 54"" REINFORCED CONCRETE PIPE CLASS V",,LIN FT,,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4831.72_current,ne_ndot_4831.72,,,"JACKING 72"" REINFORCED CONCRETE PIPE CLASS V",,LIN FT,,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4840.12_current,ne_ndot_4840.12,,,"JACKING 12"" CORRUGATED METAL PIPE",,LIN FT,731.00,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4840.30_current,ne_ndot_4840.30,,,"JACKING 30"" CORRUGATED METAL PIPE",,LIN FT,731.00,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4850.15_current,ne_ndot_4850.15,,,"JACKING 15"" CULVERT PIPE, TYPE",,LIN FT,,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4850.18_current,ne_ndot_4850.18,,,"JACKING 18"" CULVERT PIPE, TYPE",,LIN FT,,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4850.24_current,ne_ndot_4850.24,,,"JACKING 24"" CULVERT PIPE, TYPE",,LIN FT,731.00,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4850.30_current,ne_ndot_4850.30,,,"JACKING 30"" CULVERT PIPE, TYPE",,LIN FT,731.00,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4850.36_current,ne_ndot_4850.36,,,"JACKING 36"" CULVERT PIPE, TYPE",,LIN FT,731.00,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4850.42_current,ne_ndot_4850.42,,,"JACKING 42"" CULVERT PIPE, TYPE",,LIN FT,731.00,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4850.48_current,ne_ndot_4850.48,,,"JACKING 48"" CULVERT PIPE, TYPE",,LIN FT,,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4850.54_current,ne_ndot_4850.54,,,"JACKING 54"" CULVERT PIPE, TYPE",,LIN FT,731.00,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4850.55_current,ne_ndot_4850.55,,,"JACKING 54"" CULVERT PIPE, TYPE",,LIN FT,,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4850.60_current,ne_ndot_4850.60,,,"JACKING 60"" CULVERT PIPE, TYPE",,LIN FT,,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4850.66_current,ne_ndot_4850.66,,,"JACKING 66"" CULVERT PIPE, TYPE",,LIN FT,731.00,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4850.72_current,ne_ndot_4850.72,,,"JACKING 72"" CULVERT PIPE, TYPE",,LIN FT,731.00,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4850.84_current,ne_ndot_4850.84,,,"JACKING 84"" CULVERT PIPE, TYPE",,LIN FT,731.00,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4851.08_current,ne_ndot_4851.08,,,"JACKING 108"" CULVERT PIPE, TYPE",,LIN FT,731.00,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4852.15_current,ne_ndot_4852.15,,,"JACKING 15"" STORM SEWER PIPE, TYPE",,LIN FT,,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4852.18_current,ne_ndot_4852.18,,,"JACKING 18"" STORM SEWER PIPE, TYPE",,LIN FT,,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4852.24_current,ne_ndot_4852.24,,,"JACKING 24"" STORM SEWER PIPE, TYPE",,LIN FT,,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4852.30_current,ne_ndot_4852.30,,,"JACKING 30"" STORM SEWER PIPE, TYPE",,LIN FT,,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4852.36_current,ne_ndot_4852.36,,,"JACKING 36"" STORM SEWER PIPE, TYPE",,LIN FT,,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4852.42_current,ne_ndot_4852.42,,,"JACKING 42"" STORM SEWER PIPE, TYPE",,LIN FT,,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4852.48_current,ne_ndot_4852.48,,,"JACKING 48"" STORM SEWER PIPE, TYPE",,LIN FT,,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4852.54_current,ne_ndot_4852.54,,,"JACKING 54"" STORM SEWER PIPE, TYPE",,LIN FT,,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4852.60_current,ne_ndot_4852.60,,,"JACKING 60"" STORM SEWER PIPE, TYPE",,LIN FT,,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4852.66_current,ne_ndot_4852.66,,,"JACKING 66"" STORM SEWER PIPE, TYPE",,LIN FT,,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4852.72_current,ne_ndot_4852.72,,,"JACKING 72"" STORM SEWER PIPE, TYPE",,LIN FT,,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4860.24_current,ne_ndot_4860.24,,,"JACKING 24"" CULVERT PIPE, TYPE 2",,LIN FT,,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4860.36_current,ne_ndot_4860.36,,,"JACKING 36"" CULVERT PIPE, TYPE 2",,LIN FT,,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4860.42_current,ne_ndot_4860.42,,,"JACKING 42"" CULVERT PIPE, TYPE 2",,LIN FT,,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4860.48_current,ne_ndot_4860.48,,,"JACKING 48"" CULVERT PIPE, TYPE 2",,LIN FT,,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4870.15_current,ne_ndot_4870.15,,,"JACKING 15"" STORM SEWER PIPE, TYPE 1 CLASS IV",,LIN FT,,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4875.18_current,ne_ndot_4875.18,,,"JACKING 18"" STORM SEWER PIPE, TYPE 1 CLASS IV",,LIN FT,,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4875.24_current,ne_ndot_4875.24,,,"JACKING 24"" STORM SEWER PIPE, TYPE 1 CLASS IV",,LIN FT,,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4875.30_current,ne_ndot_4875.30,,,"JACKING 30"" STORM SEWER PIPE, TYPE 1 CLASS IV",,LIN FT,,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4875.36_current,ne_ndot_4875.36,,,"JACKING 36"" STORM SEWER PIPE, TYPE 1, CLASS IV",,LIN FT,,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4875.42_current,ne_ndot_4875.42,,,"JACKING 42"" STORM SEWER PIPE, TYPE 1 CLASS IV",,LIN FT,,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4875.48_current,ne_ndot_4875.48,,,"JACKING 48"" STORM SEWER PIPE, TYPE 1 CLASS IV",,LIN FT,,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4875.54_current,ne_ndot_4875.54,,,"JACKING 54"" STORM SEWER PIPE, TYPE 1 CLASS IV",,LIN FT,,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4876.48_historical,ne_ndot_4876.48,,,"JACKING 48"" STORM SEWER PIPE, TYPE 1 CLASS V",,LF,,ne_ndot_aup_calendar_2021,false
ne_ndot_version_4876.54_historical,ne_ndot_4876.54,,,"JACKING 54"" STORM SEWER PIPE, TYPE 1 CLASS V",,LF,,ne_ndot_aup_july_june_2017_2018,false
ne_ndot_version_4880.12_current,ne_ndot_4880.12,,,"JACKING 12"" CULVERT PIPE, TYPE 2 CLASS IV",,LIN FT,,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4880.15_historical,ne_ndot_4880.15,,,"JACKING 15"" CULVERT PIPE, TYPE 2 CLASS IV",,LF,,ne_ndot_aup_calendar_2019,false
ne_ndot_version_4880.18_historical,ne_ndot_4880.18,,,"JACKING 18"" CULVERT PIPE, TYPE 2 CLASS IV",,LF,,ne_ndot_aup_july_june_2025_2026,false
ne_ndot_version_4880.24_current,ne_ndot_4880.24,,,"JACKING 24"" CULVERT PIPE, TYPE 2 CLASS IV",,LIN FT,,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4880.30_current,ne_ndot_4880.30,,,"JACKING 30"" CULVERT PIPE, TYPE 2 CLASS IV",,LIN FT,,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4880.36_current,ne_ndot_4880.36,,,"JACKING 36"" CULVERT PIPE, TYPE 2 CLASS IV",,LIN FT,,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4880.42_current,ne_ndot_4880.42,,,"JACKING 42"" CULVERT PIPE, TYPE 2 CLASS IV",,LIN FT,,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4880.48_current,ne_ndot_4880.48,,,"JACKING 48"" CULVERT PIPE, TYPE 2 CLASS IV",,LIN FT,,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4880.54_current,ne_ndot_4880.54,,,"JACKING 54"" CULVERT PIPE, TYPE 2 CLASS IV",,LIN FT,,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4880.60_current,ne_ndot_4880.60,,,"JACKING 60"" CULVERT PIPE, TYPE 2 CLASS IV",,LIN FT,,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4880.66_current,ne_ndot_4880.66,,,"JACKING 66"" CULVERT PIPE, TYPE 2 CLASS IV",,LIN FT,,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4880.72_current,ne_ndot_4880.72,,,"JACKING 72"" CULVERT PIPE, TYPE 2 CLASS IV",,LIN FT,,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4880.84_current,ne_ndot_4880.84,,,"JACKING 84"" CULVERT PIPE, TYPE 2 CLASS IV",,LIN FT,,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4885.42_current,ne_ndot_4885.42,,,"JACKING 42"" CULVERT PIPE, TYPE 2 CLASS V",,LIN FT,,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4885.48_current,ne_ndot_4885.48,,,"JACKING 48"" CULVERT PIPE, TYPE 2 CLASS V",,LIN FT,,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4885.78_current,ne_ndot_4885.78,,,"JACKING 78"" CULVERT PIPE, TYPE 2 CLASS V",,LIN FT,,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4890.24_current,ne_ndot_4890.24,,,"JACKING 24"" ROUND EQUIVALENT CULVERT PIPE, TYPE 2, CLASS IV",,LIN FT,,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4890.30_current,ne_ndot_4890.30,,,"JACKING 30"" ROUND EQUIVALENT CULVERT PIPE, TYPE 2 CLASS IV",,LIN FT,,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4890.36_current,ne_ndot_4890.36,,,"JACKING 36"" ROUND EQUIVALENT CULVERT PIPE, TYPE 2 CLASS IV",,LIN FT,,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4890.42_current,ne_ndot_4890.42,,,"JACKING 42"" ROUND EQUIVALENT CULVERT PIPE, TYPE 2, CLASS IV",,LIN FT,,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_4890.48_historical,ne_ndot_4890.48,,,"JACKING 48"" ROUND EQUIVALENT CULVERT PIPE, TYPE 2, CLASS IV",,LF,,ne_ndot_aup_july_june_2019_2020,false
ne_ndot_version_4900.05_current,ne_ndot_4900.05,,,CURED IN PLACE PIPE,,LIN FT,,ne_ndot_english_standard_item_list_2010,true
