bidder_item_observation_id,bid_tab_item_id,bid_id,project_id,source_id,agency_item_code,description_raw,unit_raw,unit_normalized,quantity,unit_price,extended_price
fhu_lincoln_jordan_20250218_row_0017_hei_civil,fhu_lincoln_jordan_20250218_row_0017,fhu_lincoln_jordan_20250218_hei_civil,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,202-00220,REMOVAL OF ASPHALT MAT,Square Yard,SY,7141,31.50,224941.50
fhu_lincoln_jordan_20250218_row_0017_hamon_infrastructure,fhu_lincoln_jordan_20250218_row_0017,fhu_lincoln_jordan_20250218_hamon_infrastructure,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,202-00220,REMOVAL OF ASPHALT MAT,Square Yard,SY,7141,21.25,151746.25
fhu_lincoln_jordan_20250218_row_0017_sema_construction_inc,fhu_lincoln_jordan_20250218_row_0017,fhu_lincoln_jordan_20250218_sema_construction_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,202-00220,REMOVAL OF ASPHALT MAT,Square Yard,SY,7141,16.00,114256.00
fhu_lincoln_jordan_20250218_row_0017_structures_inc,fhu_lincoln_jordan_20250218_row_0017,fhu_lincoln_jordan_20250218_structures_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,202-00220,REMOVAL OF ASPHALT MAT,Square Yard,SY,7141,19.18,136964.38
fhu_lincoln_jordan_20250218_row_0018_fnf_construction_inc,fhu_lincoln_jordan_20250218_row_0018,fhu_lincoln_jordan_20250218_fnf_construction_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,202-00240,REMOVAL OF ASPHALT MAT (PLANING),Square Yard,SY,604,16.00,9664.00
fhu_lincoln_jordan_20250218_row_0018_hei_civil,fhu_lincoln_jordan_20250218_row_0018,fhu_lincoln_jordan_20250218_hei_civil,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,202-00240,REMOVAL OF ASPHALT MAT (PLANING),Square Yard,SY,604,18.55,11204.20
fhu_lincoln_jordan_20250218_row_0018_hamon_infrastructure,fhu_lincoln_jordan_20250218_row_0018,fhu_lincoln_jordan_20250218_hamon_infrastructure,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,202-00240,REMOVAL OF ASPHALT MAT (PLANING),Square Yard,SY,604,4.20,2536.80
fhu_lincoln_jordan_20250218_row_0018_sema_construction_inc,fhu_lincoln_jordan_20250218_row_0018,fhu_lincoln_jordan_20250218_sema_construction_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,202-00240,REMOVAL OF ASPHALT MAT (PLANING),Square Yard,SY,604,16.00,9664.00
fhu_lincoln_jordan_20250218_row_0018_structures_inc,fhu_lincoln_jordan_20250218_row_0018,fhu_lincoln_jordan_20250218_structures_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,202-00240,REMOVAL OF ASPHALT MAT (PLANING),Square Yard,SY,604,11.84,7151.36
fhu_lincoln_jordan_20250218_row_0019_fnf_construction_inc,fhu_lincoln_jordan_20250218_row_0019,fhu_lincoln_jordan_20250218_fnf_construction_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,202-00495,REMOVAL OF PORTIONS OF PRESENT STRUCTURE,Lump-Sum,L S,0.7,300000.00,210000.00
fhu_lincoln_jordan_20250218_row_0019_hei_civil,fhu_lincoln_jordan_20250218_row_0019,fhu_lincoln_jordan_20250218_hei_civil,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,202-00495,REMOVAL OF PORTIONS OF PRESENT STRUCTURE,Lump-Sum,L S,0.7,194000.00,135800.00
fhu_lincoln_jordan_20250218_row_0019_hamon_infrastructure,fhu_lincoln_jordan_20250218_row_0019,fhu_lincoln_jordan_20250218_hamon_infrastructure,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,202-00495,REMOVAL OF PORTIONS OF PRESENT STRUCTURE,Lump-Sum,L S,0.7,834413.17,584089.22
fhu_lincoln_jordan_20250218_row_0019_sema_construction_inc,fhu_lincoln_jordan_20250218_row_0019,fhu_lincoln_jordan_20250218_sema_construction_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,202-00495,REMOVAL OF PORTIONS OF PRESENT STRUCTURE,Lump-Sum,L S,0.7,500000.00,350000.00
fhu_lincoln_jordan_20250218_row_0019_structures_inc,fhu_lincoln_jordan_20250218_row_0019,fhu_lincoln_jordan_20250218_structures_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,202-00495,REMOVAL OF PORTIONS OF PRESENT STRUCTURE,Lump-Sum,L S,0.7,393927.28,275749.10
fhu_lincoln_jordan_20250218_row_0020_fnf_construction_inc,fhu_lincoln_jordan_20250218_row_0020,fhu_lincoln_jordan_20250218_fnf_construction_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,202-00810,REMOVAL OF GROUND SIGN,Each,EACH,39,127.00,4953.00
fhu_lincoln_jordan_20250218_row_0020_hei_civil,fhu_lincoln_jordan_20250218_row_0020,fhu_lincoln_jordan_20250218_hei_civil,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,202-00810,REMOVAL OF GROUND SIGN,Each,EACH,39,156.00,6084.00
fhu_lincoln_jordan_20250218_row_0020_hamon_infrastructure,fhu_lincoln_jordan_20250218_row_0020,fhu_lincoln_jordan_20250218_hamon_infrastructure,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,202-00810,REMOVAL OF GROUND SIGN,Each,EACH,39,150.00,5850.00
fhu_lincoln_jordan_20250218_row_0020_sema_construction_inc,fhu_lincoln_jordan_20250218_row_0020,fhu_lincoln_jordan_20250218_sema_construction_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,202-00810,REMOVAL OF GROUND SIGN,Each,EACH,39,130.00,5070.00
fhu_lincoln_jordan_20250218_row_0020_structures_inc,fhu_lincoln_jordan_20250218_row_0020,fhu_lincoln_jordan_20250218_structures_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,202-00810,REMOVAL OF GROUND SIGN,Each,EACH,39,61.05,2380.95
fhu_lincoln_jordan_20250218_row_0021_fnf_construction_inc,fhu_lincoln_jordan_20250218_row_0021,fhu_lincoln_jordan_20250218_fnf_construction_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,202-00828,REMOVAL OF TRAFFIC SIGNAL EQUIPMENT,Lump-Sum,L S,1,50000.00,50000.00
fhu_lincoln_jordan_20250218_row_0021_hei_civil,fhu_lincoln_jordan_20250218_row_0021,fhu_lincoln_jordan_20250218_hei_civil,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,202-00828,REMOVAL OF TRAFFIC SIGNAL EQUIPMENT,Lump-Sum,L S,1,68500.00,68500.00
fhu_lincoln_jordan_20250218_row_0021_hamon_infrastructure,fhu_lincoln_jordan_20250218_row_0021,fhu_lincoln_jordan_20250218_hamon_infrastructure,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,202-00828,REMOVAL OF TRAFFIC SIGNAL EQUIPMENT,Lump-Sum,L S,1,49550.00,49550.00
fhu_lincoln_jordan_20250218_row_0021_sema_construction_inc,fhu_lincoln_jordan_20250218_row_0021,fhu_lincoln_jordan_20250218_sema_construction_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,202-00828,REMOVAL OF TRAFFIC SIGNAL EQUIPMENT,Lump-Sum,L S,1,49500.00,49500.00
fhu_lincoln_jordan_20250218_row_0021_structures_inc,fhu_lincoln_jordan_20250218_row_0021,fhu_lincoln_jordan_20250218_structures_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,202-00828,REMOVAL OF TRAFFIC SIGNAL EQUIPMENT,Lump-Sum,L S,1,58812.15,58812.15
fhu_lincoln_jordan_20250218_row_0022_fnf_construction_inc,fhu_lincoln_jordan_20250218_row_0022,fhu_lincoln_jordan_20250218_fnf_construction_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,202-01130,REMOVAL OF GUARDRAIL TYPE 3,Linear Foot/Feet,LINEAR FOOT/FEET,1690,12.00,20280.00
fhu_lincoln_jordan_20250218_row_0022_hei_civil,fhu_lincoln_jordan_20250218_row_0022,fhu_lincoln_jordan_20250218_hei_civil,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,202-01130,REMOVAL OF GUARDRAIL TYPE 3,Linear Foot/Feet,LINEAR FOOT/FEET,1690,13.00,21970.00
fhu_lincoln_jordan_20250218_row_0022_hamon_infrastructure,fhu_lincoln_jordan_20250218_row_0022,fhu_lincoln_jordan_20250218_hamon_infrastructure,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,202-01130,REMOVAL OF GUARDRAIL TYPE 3,Linear Foot/Feet,LINEAR FOOT/FEET,1690,10.25,17322.50
fhu_lincoln_jordan_20250218_row_0022_sema_construction_inc,fhu_lincoln_jordan_20250218_row_0022,fhu_lincoln_jordan_20250218_sema_construction_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,202-01130,REMOVAL OF GUARDRAIL TYPE 3,Linear Foot/Feet,LINEAR FOOT/FEET,1690,11.00,18590.00
fhu_lincoln_jordan_20250218_row_0022_structures_inc,fhu_lincoln_jordan_20250218_row_0022,fhu_lincoln_jordan_20250218_structures_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,202-01130,REMOVAL OF GUARDRAIL TYPE 3,Linear Foot/Feet,LINEAR FOOT/FEET,1690,7.19,12151.10
fhu_lincoln_jordan_20250218_row_0023_fnf_construction_inc,fhu_lincoln_jordan_20250218_row_0023,fhu_lincoln_jordan_20250218_fnf_construction_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,202-01300,REMOVAL OF END ANCHORAGE,Each,EACH,8,420.00,3360.00
fhu_lincoln_jordan_20250218_row_0023_hei_civil,fhu_lincoln_jordan_20250218_row_0023,fhu_lincoln_jordan_20250218_hei_civil,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,202-01300,REMOVAL OF END ANCHORAGE,Each,EACH,8,525.00,4200.00
fhu_lincoln_jordan_20250218_row_0023_hamon_infrastructure,fhu_lincoln_jordan_20250218_row_0023,fhu_lincoln_jordan_20250218_hamon_infrastructure,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,202-01300,REMOVAL OF END ANCHORAGE,Each,EACH,8,411.00,3288.00
fhu_lincoln_jordan_20250218_row_0023_sema_construction_inc,fhu_lincoln_jordan_20250218_row_0023,fhu_lincoln_jordan_20250218_sema_construction_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,202-01300,REMOVAL OF END ANCHORAGE,Each,EACH,8,430.00,3440.00
fhu_lincoln_jordan_20250218_row_0023_structures_inc,fhu_lincoln_jordan_20250218_row_0023,fhu_lincoln_jordan_20250218_structures_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,202-01300,REMOVAL OF END ANCHORAGE,Each,EACH,8,359.70,2877.60
fhu_lincoln_jordan_20250218_row_0024_fnf_construction_inc,fhu_lincoln_jordan_20250218_row_0024,fhu_lincoln_jordan_20250218_fnf_construction_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,203-00010,UNCLASSIFIED EXCAVATION (COMPLETE IN PLACE),Cubic Yard,CY,23500,31.00,728500.00
fhu_lincoln_jordan_20250218_row_0024_hei_civil,fhu_lincoln_jordan_20250218_row_0024,fhu_lincoln_jordan_20250218_hei_civil,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,203-00010,UNCLASSIFIED EXCAVATION (COMPLETE IN PLACE),Cubic Yard,CY,23500,30.50,716750.00
fhu_lincoln_jordan_20250218_row_0024_hamon_infrastructure,fhu_lincoln_jordan_20250218_row_0024,fhu_lincoln_jordan_20250218_hamon_infrastructure,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,203-00010,UNCLASSIFIED EXCAVATION (COMPLETE IN PLACE),Cubic Yard,CY,23500,33.25,781375.00
fhu_lincoln_jordan_20250218_row_0024_sema_construction_inc,fhu_lincoln_jordan_20250218_row_0024,fhu_lincoln_jordan_20250218_sema_construction_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,203-00010,UNCLASSIFIED EXCAVATION (COMPLETE IN PLACE),Cubic Yard,CY,23500,17.50,411250.00
fhu_lincoln_jordan_20250218_row_0024_structures_inc,fhu_lincoln_jordan_20250218_row_0024,fhu_lincoln_jordan_20250218_structures_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,203-00010,UNCLASSIFIED EXCAVATION (COMPLETE IN PLACE),Cubic Yard,CY,23500,20.38,478930.00
fhu_lincoln_jordan_20250218_row_0025_fnf_construction_inc,fhu_lincoln_jordan_20250218_row_0025,fhu_lincoln_jordan_20250218_fnf_construction_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,203-00050,UNSUITABLE MATERIAL,Cubic Yard,CY,300,55.00,16500.00
fhu_lincoln_jordan_20250218_row_0025_hei_civil,fhu_lincoln_jordan_20250218_row_0025,fhu_lincoln_jordan_20250218_hei_civil,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,203-00050,UNSUITABLE MATERIAL,Cubic Yard,CY,300,66.75,20025.00
fhu_lincoln_jordan_20250218_row_0025_hamon_infrastructure,fhu_lincoln_jordan_20250218_row_0025,fhu_lincoln_jordan_20250218_hamon_infrastructure,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,203-00050,UNSUITABLE MATERIAL,Cubic Yard,CY,300,78.00,23400.00
fhu_lincoln_jordan_20250218_row_0025_sema_construction_inc,fhu_lincoln_jordan_20250218_row_0025,fhu_lincoln_jordan_20250218_sema_construction_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,203-00050,UNSUITABLE MATERIAL,Cubic Yard,CY,300,39.00,11700.00
fhu_lincoln_jordan_20250218_row_0025_structures_inc,fhu_lincoln_jordan_20250218_row_0025,fhu_lincoln_jordan_20250218_structures_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,203-00050,UNSUITABLE MATERIAL,Cubic Yard,CY,300,23.98,7194.00
fhu_lincoln_jordan_20250218_row_0026_fnf_construction_inc,fhu_lincoln_jordan_20250218_row_0026,fhu_lincoln_jordan_20250218_fnf_construction_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,203-01597,POTHOLING,Hour,HOUR,100,320.00,32000.00
fhu_lincoln_jordan_20250218_row_0026_hei_civil,fhu_lincoln_jordan_20250218_row_0026,fhu_lincoln_jordan_20250218_hei_civil,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,203-01597,POTHOLING,Hour,HOUR,100,326.00,32600.00
fhu_lincoln_jordan_20250218_row_0026_hamon_infrastructure,fhu_lincoln_jordan_20250218_row_0026,fhu_lincoln_jordan_20250218_hamon_infrastructure,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,203-01597,POTHOLING,Hour,HOUR,100,392.00,39200.00
fhu_lincoln_jordan_20250218_row_0026_sema_construction_inc,fhu_lincoln_jordan_20250218_row_0026,fhu_lincoln_jordan_20250218_sema_construction_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,203-01597,POTHOLING,Hour,HOUR,100,310.00,31000.00
fhu_lincoln_jordan_20250218_row_0026_structures_inc,fhu_lincoln_jordan_20250218_row_0026,fhu_lincoln_jordan_20250218_structures_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,203-01597,POTHOLING,Hour,HOUR,100,354.90,35490.00
fhu_lincoln_jordan_20250218_row_0027_fnf_construction_inc,fhu_lincoln_jordan_20250218_row_0027,fhu_lincoln_jordan_20250218_fnf_construction_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,206-00000,STRUCTURE EXCAVATION,Cubic Yard,CY,1405,74.00,103970.00
fhu_lincoln_jordan_20250218_row_0027_hei_civil,fhu_lincoln_jordan_20250218_row_0027,fhu_lincoln_jordan_20250218_hei_civil,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,206-00000,STRUCTURE EXCAVATION,Cubic Yard,CY,1405,37.00,51985.00
fhu_lincoln_jordan_20250218_row_0027_hamon_infrastructure,fhu_lincoln_jordan_20250218_row_0027,fhu_lincoln_jordan_20250218_hamon_infrastructure,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,206-00000,STRUCTURE EXCAVATION,Cubic Yard,CY,1405,88.00,123640.00
fhu_lincoln_jordan_20250218_row_0027_sema_construction_inc,fhu_lincoln_jordan_20250218_row_0027,fhu_lincoln_jordan_20250218_sema_construction_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,206-00000,STRUCTURE EXCAVATION,Cubic Yard,CY,1405,53.00,74465.00
fhu_lincoln_jordan_20250218_row_0027_structures_inc,fhu_lincoln_jordan_20250218_row_0027,fhu_lincoln_jordan_20250218_structures_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,206-00000,STRUCTURE EXCAVATION,Cubic Yard,CY,1405,26.38,37063.90
fhu_lincoln_jordan_20250218_row_0028_fnf_construction_inc,fhu_lincoln_jordan_20250218_row_0028,fhu_lincoln_jordan_20250218_fnf_construction_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,206-00100,STRUCTURE BACKFILL (CLASS 1),Cubic Yard,CY,1557,40.00,62280.00
fhu_lincoln_jordan_20250218_row_0028_hei_civil,fhu_lincoln_jordan_20250218_row_0028,fhu_lincoln_jordan_20250218_hei_civil,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,206-00100,STRUCTURE BACKFILL (CLASS 1),Cubic Yard,CY,1557,55.00,85635.00
fhu_lincoln_jordan_20250218_row_0028_hamon_infrastructure,fhu_lincoln_jordan_20250218_row_0028,fhu_lincoln_jordan_20250218_hamon_infrastructure,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,206-00100,STRUCTURE BACKFILL (CLASS 1),Cubic Yard,CY,1557,64.50,100426.50
fhu_lincoln_jordan_20250218_row_0028_sema_construction_inc,fhu_lincoln_jordan_20250218_row_0028,fhu_lincoln_jordan_20250218_sema_construction_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,206-00100,STRUCTURE BACKFILL (CLASS 1),Cubic Yard,CY,1557,87.00,135459.00
fhu_lincoln_jordan_20250218_row_0028_structures_inc,fhu_lincoln_jordan_20250218_row_0028,fhu_lincoln_jordan_20250218_structures_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,206-00100,STRUCTURE BACKFILL (CLASS 1),Cubic Yard,CY,1557,50.36,78410.52
fhu_lincoln_jordan_20250218_row_0029_fnf_construction_inc,fhu_lincoln_jordan_20250218_row_0029,fhu_lincoln_jordan_20250218_fnf_construction_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,206-00360,MECHANICAL REINFORCEMENT OF SOIL,Cubic Yard,CY,758,35.00,26530.00
fhu_lincoln_jordan_20250218_row_0029_hei_civil,fhu_lincoln_jordan_20250218_row_0029,fhu_lincoln_jordan_20250218_hei_civil,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,206-00360,MECHANICAL REINFORCEMENT OF SOIL,Cubic Yard,CY,758,47.00,35626.00
fhu_lincoln_jordan_20250218_row_0029_hamon_infrastructure,fhu_lincoln_jordan_20250218_row_0029,fhu_lincoln_jordan_20250218_hamon_infrastructure,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,206-00360,MECHANICAL REINFORCEMENT OF SOIL,Cubic Yard,CY,758,15.00,11370.00
fhu_lincoln_jordan_20250218_row_0029_sema_construction_inc,fhu_lincoln_jordan_20250218_row_0029,fhu_lincoln_jordan_20250218_sema_construction_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,206-00360,MECHANICAL REINFORCEMENT OF SOIL,Cubic Yard,CY,758,46.00,34868.00
fhu_lincoln_jordan_20250218_row_0029_structures_inc,fhu_lincoln_jordan_20250218_row_0029,fhu_lincoln_jordan_20250218_structures_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,206-00360,MECHANICAL REINFORCEMENT OF SOIL,Cubic Yard,CY,758,17.99,13636.42
fhu_lincoln_jordan_20250218_row_0030_fnf_construction_inc,fhu_lincoln_jordan_20250218_row_0030,fhu_lincoln_jordan_20250218_fnf_construction_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,206-00510,FILTER MATERIAL (CLASS A),Cubic Yard,CY,506,195.00,98670.00
fhu_lincoln_jordan_20250218_row_0030_hei_civil,fhu_lincoln_jordan_20250218_row_0030,fhu_lincoln_jordan_20250218_hei_civil,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,206-00510,FILTER MATERIAL (CLASS A),Cubic Yard,CY,506,115.00,58190.00
fhu_lincoln_jordan_20250218_row_0030_hamon_infrastructure,fhu_lincoln_jordan_20250218_row_0030,fhu_lincoln_jordan_20250218_hamon_infrastructure,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,206-00510,FILTER MATERIAL (CLASS A),Cubic Yard,CY,506,111.00,56166.00
fhu_lincoln_jordan_20250218_row_0030_sema_construction_inc,fhu_lincoln_jordan_20250218_row_0030,fhu_lincoln_jordan_20250218_sema_construction_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,206-00510,FILTER MATERIAL (CLASS A),Cubic Yard,CY,506,120.00,60720.00
fhu_lincoln_jordan_20250218_row_0030_structures_inc,fhu_lincoln_jordan_20250218_row_0030,fhu_lincoln_jordan_20250218_structures_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,206-00510,FILTER MATERIAL (CLASS A),Cubic Yard,CY,506,124.70,63098.20
fhu_lincoln_jordan_20250218_row_0031_fnf_construction_inc,fhu_lincoln_jordan_20250218_row_0031,fhu_lincoln_jordan_20250218_fnf_construction_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,207-00205,TOPSOIL (6 INCH),Cubic Yard,CY,6335,25.00,158375.00
fhu_lincoln_jordan_20250218_row_0031_hei_civil,fhu_lincoln_jordan_20250218_row_0031,fhu_lincoln_jordan_20250218_hei_civil,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,207-00205,TOPSOIL (6 INCH),Cubic Yard,CY,6335,23.10,146338.50
fhu_lincoln_jordan_20250218_row_0031_hamon_infrastructure,fhu_lincoln_jordan_20250218_row_0031,fhu_lincoln_jordan_20250218_hamon_infrastructure,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,207-00205,TOPSOIL (6 INCH),Cubic Yard,CY,6335,13.25,83938.75
fhu_lincoln_jordan_20250218_row_0031_sema_construction_inc,fhu_lincoln_jordan_20250218_row_0031,fhu_lincoln_jordan_20250218_sema_construction_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,207-00205,TOPSOIL (6 INCH),Cubic Yard,CY,6335,10.00,63350.00
fhu_lincoln_jordan_20250218_row_0031_structures_inc,fhu_lincoln_jordan_20250218_row_0031,fhu_lincoln_jordan_20250218_structures_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,207-00205,TOPSOIL (6 INCH),Cubic Yard,CY,6335,11.99,75956.65
fhu_lincoln_jordan_20250218_row_0032_fnf_construction_inc,fhu_lincoln_jordan_20250218_row_0032,fhu_lincoln_jordan_20250218_fnf_construction_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,207-00405,TOPSOIL (SPECIAL),Cubic Yard,CY,600,75.00,45000.00
fhu_lincoln_jordan_20250218_row_0032_hei_civil,fhu_lincoln_jordan_20250218_row_0032,fhu_lincoln_jordan_20250218_hei_civil,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,207-00405,TOPSOIL (SPECIAL),Cubic Yard,CY,600,72.50,43500.00
fhu_lincoln_jordan_20250218_row_0032_hamon_infrastructure,fhu_lincoln_jordan_20250218_row_0032,fhu_lincoln_jordan_20250218_hamon_infrastructure,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,207-00405,TOPSOIL (SPECIAL),Cubic Yard,CY,600,53.50,32100.00
fhu_lincoln_jordan_20250218_row_0032_sema_construction_inc,fhu_lincoln_jordan_20250218_row_0032,fhu_lincoln_jordan_20250218_sema_construction_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,207-00405,TOPSOIL (SPECIAL),Cubic Yard,CY,600,50.00,30000.00
