bidder_item_observation_id,bid_tab_item_id,bid_id,project_id,source_id,agency_item_code,description_raw,unit_raw,unit_normalized,quantity,unit_price,extended_price
fhu_ralston_yukon_garrison_20210205_row_0202_edge_contracting,fhu_ralston_yukon_garrison_20210205_row_0202,fhu_ralston_yukon_garrison_20210205_edge_contracting,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,STAIR,EA,EACH,7.00,5000.00,35000.00
fhu_ralston_yukon_garrison_20210205_row_0202_brannan_sand_gravel_co,fhu_ralston_yukon_garrison_20210205_row_0202,fhu_ralston_yukon_garrison_20210205_brannan_sand_gravel_co,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,STAIR,EA,EACH,7.00,8557.41,59901.87
fhu_ralston_yukon_garrison_20210205_row_0202_concrete_works_of_colorado_inc,fhu_ralston_yukon_garrison_20210205_row_0202,fhu_ralston_yukon_garrison_20210205_concrete_works_of_colorado_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,STAIR,EA,EACH,7.00,8600.00,60200.00
fhu_ralston_yukon_garrison_20210205_row_0202_flatiron_constructors_inc,fhu_ralston_yukon_garrison_20210205_row_0202,fhu_ralston_yukon_garrison_20210205_flatiron_constructors_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,STAIR,EA,EACH,7.00,1300.00,9100.00
fhu_ralston_yukon_garrison_20210205_row_0202_american_civil_constructors_inc,fhu_ralston_yukon_garrison_20210205_row_0202,fhu_ralston_yukon_garrison_20210205_american_civil_constructors_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,STAIR,EA,EACH,7.00,8300.00,58100.00
fhu_ralston_yukon_garrison_20210205_row_0203_hamon_infrastructure,fhu_ralston_yukon_garrison_20210205_row_0203,fhu_ralston_yukon_garrison_20210205_hamon_infrastructure,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,TEMPORARY DRIVEWAY PAVING,SY,SY,3500.00,35.00,122500.00
fhu_ralston_yukon_garrison_20210205_row_0203_edge_contracting,fhu_ralston_yukon_garrison_20210205_row_0203,fhu_ralston_yukon_garrison_20210205_edge_contracting,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,TEMPORARY DRIVEWAY PAVING,SY,SY,3500.00,35.00,122500.00
fhu_ralston_yukon_garrison_20210205_row_0203_brannan_sand_gravel_co,fhu_ralston_yukon_garrison_20210205_row_0203,fhu_ralston_yukon_garrison_20210205_brannan_sand_gravel_co,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,TEMPORARY DRIVEWAY PAVING,SY,SY,3500.00,42.43,148505.00
fhu_ralston_yukon_garrison_20210205_row_0203_concrete_works_of_colorado_inc,fhu_ralston_yukon_garrison_20210205_row_0203,fhu_ralston_yukon_garrison_20210205_concrete_works_of_colorado_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,TEMPORARY DRIVEWAY PAVING,SY,SY,3500.00,20.00,70000.00
fhu_ralston_yukon_garrison_20210205_row_0203_flatiron_constructors_inc,fhu_ralston_yukon_garrison_20210205_row_0203,fhu_ralston_yukon_garrison_20210205_flatiron_constructors_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,TEMPORARY DRIVEWAY PAVING,SY,SY,3500.00,48.00,168000.00
fhu_ralston_yukon_garrison_20210205_row_0203_american_civil_constructors_inc,fhu_ralston_yukon_garrison_20210205_row_0203,fhu_ralston_yukon_garrison_20210205_american_civil_constructors_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,TEMPORARY DRIVEWAY PAVING,SY,SY,3500.00,40.00,140000.00
fhu_ralston_yukon_garrison_20210205_row_0204_hamon_infrastructure,fhu_ralston_yukon_garrison_20210205_row_0204,fhu_ralston_yukon_garrison_20210205_hamon_infrastructure,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,622-00250,Bench,EACH,EACH,4.00,3000.00,12000.00
fhu_ralston_yukon_garrison_20210205_row_0204_edge_contracting,fhu_ralston_yukon_garrison_20210205_row_0204,fhu_ralston_yukon_garrison_20210205_edge_contracting,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,622-00250,Bench,EACH,EACH,4.00,2500.00,10000.00
fhu_ralston_yukon_garrison_20210205_row_0204_brannan_sand_gravel_co,fhu_ralston_yukon_garrison_20210205_row_0204,fhu_ralston_yukon_garrison_20210205_brannan_sand_gravel_co,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,622-00250,Bench,EACH,EACH,4.00,3055.67,12222.68
fhu_ralston_yukon_garrison_20210205_row_0204_concrete_works_of_colorado_inc,fhu_ralston_yukon_garrison_20210205_row_0204,fhu_ralston_yukon_garrison_20210205_concrete_works_of_colorado_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,622-00250,Bench,EACH,EACH,4.00,2686.00,10744.00
fhu_ralston_yukon_garrison_20210205_row_0204_flatiron_constructors_inc,fhu_ralston_yukon_garrison_20210205_row_0204,fhu_ralston_yukon_garrison_20210205_flatiron_constructors_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,622-00250,Bench,EACH,EACH,4.00,3600.00,14400.00
fhu_ralston_yukon_garrison_20210205_row_0204_american_civil_constructors_inc,fhu_ralston_yukon_garrison_20210205_row_0204,fhu_ralston_yukon_garrison_20210205_american_civil_constructors_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,622-00250,Bench,EACH,EACH,4.00,2200.00,8800.00
fhu_ralston_yukon_garrison_20210205_row_0205_hamon_infrastructure,fhu_ralston_yukon_garrison_20210205_row_0205,fhu_ralston_yukon_garrison_20210205_hamon_infrastructure,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,622-00250,Bench,EACH,EACH,11.00,3000.00,33000.00
fhu_ralston_yukon_garrison_20210205_row_0205_edge_contracting,fhu_ralston_yukon_garrison_20210205_row_0205,fhu_ralston_yukon_garrison_20210205_edge_contracting,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,622-00250,Bench,EACH,EACH,11.00,3500.00,38500.00
fhu_ralston_yukon_garrison_20210205_row_0205_brannan_sand_gravel_co,fhu_ralston_yukon_garrison_20210205_row_0205,fhu_ralston_yukon_garrison_20210205_brannan_sand_gravel_co,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,622-00250,Bench,EACH,EACH,11.00,2929.30,32222.30
fhu_ralston_yukon_garrison_20210205_row_0205_concrete_works_of_colorado_inc,fhu_ralston_yukon_garrison_20210205_row_0205,fhu_ralston_yukon_garrison_20210205_concrete_works_of_colorado_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,622-00250,Bench,EACH,EACH,11.00,2236.00,24596.00
fhu_ralston_yukon_garrison_20210205_row_0205_flatiron_constructors_inc,fhu_ralston_yukon_garrison_20210205_row_0205,fhu_ralston_yukon_garrison_20210205_flatiron_constructors_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,622-00250,Bench,EACH,EACH,11.00,3200.00,35200.00
fhu_ralston_yukon_garrison_20210205_row_0205_american_civil_constructors_inc,fhu_ralston_yukon_garrison_20210205_row_0205,fhu_ralston_yukon_garrison_20210205_american_civil_constructors_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,622-00250,Bench,EACH,EACH,11.00,2100.00,23100.00
fhu_ralston_yukon_garrison_20210205_row_0206_hamon_infrastructure,fhu_ralston_yukon_garrison_20210205_row_0206,fhu_ralston_yukon_garrison_20210205_hamon_infrastructure,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,"DISTRICT MARKER (INSPIRE, CELEBRATE, REMEMBER)",EA,EACH,3.00,60000.00,180000.00
fhu_ralston_yukon_garrison_20210205_row_0206_edge_contracting,fhu_ralston_yukon_garrison_20210205_row_0206,fhu_ralston_yukon_garrison_20210205_edge_contracting,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,"DISTRICT MARKER (INSPIRE, CELEBRATE, REMEMBER)",EA,EACH,3.00,29000.00,87000.00
fhu_ralston_yukon_garrison_20210205_row_0206_brannan_sand_gravel_co,fhu_ralston_yukon_garrison_20210205_row_0206,fhu_ralston_yukon_garrison_20210205_brannan_sand_gravel_co,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,"DISTRICT MARKER (INSPIRE, CELEBRATE, REMEMBER)",EA,EACH,3.00,45313.13,135939.39
fhu_ralston_yukon_garrison_20210205_row_0206_concrete_works_of_colorado_inc,fhu_ralston_yukon_garrison_20210205_row_0206,fhu_ralston_yukon_garrison_20210205_concrete_works_of_colorado_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,"DISTRICT MARKER (INSPIRE, CELEBRATE, REMEMBER)",EA,EACH,3.00,33173.00,99519.00
fhu_ralston_yukon_garrison_20210205_row_0206_flatiron_constructors_inc,fhu_ralston_yukon_garrison_20210205_row_0206,fhu_ralston_yukon_garrison_20210205_flatiron_constructors_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,"DISTRICT MARKER (INSPIRE, CELEBRATE, REMEMBER)",EA,EACH,3.00,40000.00,120000.00
fhu_ralston_yukon_garrison_20210205_row_0206_american_civil_constructors_inc,fhu_ralston_yukon_garrison_20210205_row_0206,fhu_ralston_yukon_garrison_20210205_american_civil_constructors_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,"DISTRICT MARKER (INSPIRE, CELEBRATE, REMEMBER)",EA,EACH,3.00,22050.00,66150.00
fhu_ralston_yukon_garrison_20210205_row_0207_hamon_infrastructure,fhu_ralston_yukon_garrison_20210205_row_0207,fhu_ralston_yukon_garrison_20210205_hamon_infrastructure,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,601-01000,Concrete Class B,CY,CY,9.00,2600.00,23400.00
fhu_ralston_yukon_garrison_20210205_row_0207_edge_contracting,fhu_ralston_yukon_garrison_20210205_row_0207,fhu_ralston_yukon_garrison_20210205_edge_contracting,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,601-01000,Concrete Class B,CY,CY,9.00,3000.00,27000.00
fhu_ralston_yukon_garrison_20210205_row_0207_brannan_sand_gravel_co,fhu_ralston_yukon_garrison_20210205_row_0207,fhu_ralston_yukon_garrison_20210205_brannan_sand_gravel_co,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,601-01000,Concrete Class B,CY,CY,9.00,930.57,8375.13
fhu_ralston_yukon_garrison_20210205_row_0207_concrete_works_of_colorado_inc,fhu_ralston_yukon_garrison_20210205_row_0207,fhu_ralston_yukon_garrison_20210205_concrete_works_of_colorado_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,601-01000,Concrete Class B,CY,CY,9.00,2086.00,18774.00
fhu_ralston_yukon_garrison_20210205_row_0207_flatiron_constructors_inc,fhu_ralston_yukon_garrison_20210205_row_0207,fhu_ralston_yukon_garrison_20210205_flatiron_constructors_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,601-01000,Concrete Class B,CY,CY,9.00,2900.00,26100.00
fhu_ralston_yukon_garrison_20210205_row_0207_american_civil_constructors_inc,fhu_ralston_yukon_garrison_20210205_row_0207,fhu_ralston_yukon_garrison_20210205_american_civil_constructors_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,601-01000,Concrete Class B,CY,CY,9.00,2160.00,19440.00
fhu_ralston_yukon_garrison_20210205_row_0208_hamon_infrastructure,fhu_ralston_yukon_garrison_20210205_row_0208,fhu_ralston_yukon_garrison_20210205_hamon_infrastructure,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,NEIGHBORHOOD MONUMENT,EA,EACH,17.00,1800.00,30600.00
fhu_ralston_yukon_garrison_20210205_row_0208_edge_contracting,fhu_ralston_yukon_garrison_20210205_row_0208,fhu_ralston_yukon_garrison_20210205_edge_contracting,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,NEIGHBORHOOD MONUMENT,EA,EACH,17.00,4000.00,68000.00
fhu_ralston_yukon_garrison_20210205_row_0208_brannan_sand_gravel_co,fhu_ralston_yukon_garrison_20210205_row_0208,fhu_ralston_yukon_garrison_20210205_brannan_sand_gravel_co,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,NEIGHBORHOOD MONUMENT,EA,EACH,17.00,8142.02,138414.34
fhu_ralston_yukon_garrison_20210205_row_0208_concrete_works_of_colorado_inc,fhu_ralston_yukon_garrison_20210205_row_0208,fhu_ralston_yukon_garrison_20210205_concrete_works_of_colorado_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,NEIGHBORHOOD MONUMENT,EA,EACH,17.00,1566.00,26622.00
fhu_ralston_yukon_garrison_20210205_row_0208_flatiron_constructors_inc,fhu_ralston_yukon_garrison_20210205_row_0208,fhu_ralston_yukon_garrison_20210205_flatiron_constructors_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,NEIGHBORHOOD MONUMENT,EA,EACH,17.00,1000.00,17000.00
fhu_ralston_yukon_garrison_20210205_row_0208_american_civil_constructors_inc,fhu_ralston_yukon_garrison_20210205_row_0208,fhu_ralston_yukon_garrison_20210205_american_civil_constructors_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,NEIGHBORHOOD MONUMENT,EA,EACH,17.00,3400.00,57800.00
fhu_ralston_yukon_garrison_20210205_row_0209_hamon_infrastructure,fhu_ralston_yukon_garrison_20210205_row_0209,fhu_ralston_yukon_garrison_20210205_hamon_infrastructure,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,601-01000,Concrete Class B,CY,CY,11.00,5500.00,60500.00
fhu_ralston_yukon_garrison_20210205_row_0209_edge_contracting,fhu_ralston_yukon_garrison_20210205_row_0209,fhu_ralston_yukon_garrison_20210205_edge_contracting,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,601-01000,Concrete Class B,CY,CY,11.00,6000.00,66000.00
fhu_ralston_yukon_garrison_20210205_row_0209_brannan_sand_gravel_co,fhu_ralston_yukon_garrison_20210205_row_0209,fhu_ralston_yukon_garrison_20210205_brannan_sand_gravel_co,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,601-01000,Concrete Class B,CY,CY,11.00,868.53,9553.83
fhu_ralston_yukon_garrison_20210205_row_0209_concrete_works_of_colorado_inc,fhu_ralston_yukon_garrison_20210205_row_0209,fhu_ralston_yukon_garrison_20210205_concrete_works_of_colorado_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,601-01000,Concrete Class B,CY,CY,11.00,4007.00,44077.00
fhu_ralston_yukon_garrison_20210205_row_0209_flatiron_constructors_inc,fhu_ralston_yukon_garrison_20210205_row_0209,fhu_ralston_yukon_garrison_20210205_flatiron_constructors_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,601-01000,Concrete Class B,CY,CY,11.00,4450.00,48950.00
fhu_ralston_yukon_garrison_20210205_row_0209_american_civil_constructors_inc,fhu_ralston_yukon_garrison_20210205_row_0209,fhu_ralston_yukon_garrison_20210205_american_civil_constructors_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,601-01000,Concrete Class B,CY,CY,11.00,3000.00,33000.00
fhu_ralston_yukon_garrison_20210205_row_0210_hamon_infrastructure,fhu_ralston_yukon_garrison_20210205_row_0210,fhu_ralston_yukon_garrison_20210205_hamon_infrastructure,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,WOLFF PARK PLANTER WALL,LF,LF,40.00,21.35,854.00
fhu_ralston_yukon_garrison_20210205_row_0210_edge_contracting,fhu_ralston_yukon_garrison_20210205_row_0210,fhu_ralston_yukon_garrison_20210205_edge_contracting,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,WOLFF PARK PLANTER WALL,LF,LF,40.00,350.00,14000.00
fhu_ralston_yukon_garrison_20210205_row_0210_brannan_sand_gravel_co,fhu_ralston_yukon_garrison_20210205_row_0210,fhu_ralston_yukon_garrison_20210205_brannan_sand_gravel_co,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,WOLFF PARK PLANTER WALL,LF,LF,40.00,234.22,9368.80
fhu_ralston_yukon_garrison_20210205_row_0210_concrete_works_of_colorado_inc,fhu_ralston_yukon_garrison_20210205_row_0210,fhu_ralston_yukon_garrison_20210205_concrete_works_of_colorado_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,WOLFF PARK PLANTER WALL,LF,LF,40.00,469.00,18760.00
fhu_ralston_yukon_garrison_20210205_row_0210_flatiron_constructors_inc,fhu_ralston_yukon_garrison_20210205_row_0210,fhu_ralston_yukon_garrison_20210205_flatiron_constructors_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,WOLFF PARK PLANTER WALL,LF,LF,40.00,615.00,24600.00
fhu_ralston_yukon_garrison_20210205_row_0210_american_civil_constructors_inc,fhu_ralston_yukon_garrison_20210205_row_0210,fhu_ralston_yukon_garrison_20210205_american_civil_constructors_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,WOLFF PARK PLANTER WALL,LF,LF,40.00,500.00,20000.00
fhu_ralston_yukon_garrison_20210205_row_0211_hamon_infrastructure,fhu_ralston_yukon_garrison_20210205_row_0211,fhu_ralston_yukon_garrison_20210205_hamon_infrastructure,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,623-09905,Irrigation Assembly,EACH,EACH,4.00,5250.00,21000.00
fhu_ralston_yukon_garrison_20210205_row_0211_edge_contracting,fhu_ralston_yukon_garrison_20210205_row_0211,fhu_ralston_yukon_garrison_20210205_edge_contracting,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,623-09905,Irrigation Assembly,EACH,EACH,4.00,11000.00,44000.00
fhu_ralston_yukon_garrison_20210205_row_0211_brannan_sand_gravel_co,fhu_ralston_yukon_garrison_20210205_row_0211,fhu_ralston_yukon_garrison_20210205_brannan_sand_gravel_co,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,623-09905,Irrigation Assembly,EACH,EACH,4.00,6651.47,26605.88
fhu_ralston_yukon_garrison_20210205_row_0211_concrete_works_of_colorado_inc,fhu_ralston_yukon_garrison_20210205_row_0211,fhu_ralston_yukon_garrison_20210205_concrete_works_of_colorado_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,623-09905,Irrigation Assembly,EACH,EACH,4.00,5746.00,22984.00
fhu_ralston_yukon_garrison_20210205_row_0211_flatiron_constructors_inc,fhu_ralston_yukon_garrison_20210205_row_0211,fhu_ralston_yukon_garrison_20210205_flatiron_constructors_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,623-09905,Irrigation Assembly,EACH,EACH,4.00,5630.00,22520.00
fhu_ralston_yukon_garrison_20210205_row_0211_american_civil_constructors_inc,fhu_ralston_yukon_garrison_20210205_row_0211,fhu_ralston_yukon_garrison_20210205_american_civil_constructors_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,623-09905,Irrigation Assembly,EACH,EACH,4.00,17200.00,68800.00
fhu_ralston_yukon_garrison_20210205_row_0212_hamon_infrastructure,fhu_ralston_yukon_garrison_20210205_row_0212,fhu_ralston_yukon_garrison_20210205_hamon_infrastructure,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,IRRIGATION TAP FEES,SF,SF,21129.00,1.00,21129.00
fhu_ralston_yukon_garrison_20210205_row_0212_edge_contracting,fhu_ralston_yukon_garrison_20210205_row_0212,fhu_ralston_yukon_garrison_20210205_edge_contracting,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,IRRIGATION TAP FEES,SF,SF,21129.00,1.50,31693.50
fhu_ralston_yukon_garrison_20210205_row_0212_brannan_sand_gravel_co,fhu_ralston_yukon_garrison_20210205_row_0212,fhu_ralston_yukon_garrison_20210205_brannan_sand_gravel_co,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,IRRIGATION TAP FEES,SF,SF,21129.00,1.00,21129.00
fhu_ralston_yukon_garrison_20210205_row_0212_concrete_works_of_colorado_inc,fhu_ralston_yukon_garrison_20210205_row_0212,fhu_ralston_yukon_garrison_20210205_concrete_works_of_colorado_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,IRRIGATION TAP FEES,SF,SF,21129.00,2.00,42258.00
