source_file,source_period,page_number,item_code,item_description,unit_raw,unit_normalized,project_location_raw,date_let,quantity,engineer_estimate_unit_price,average_bid_unit_price,awarded_bid_unit_price,raw_text
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,209,624-20049,48 In Drainage Pipe (CL 0) (CIP),Lin Foot,LF,STR0241-069 SH 24 MP 166 TO 174,2026-03-05,22.00,250.00,305.00,305.00,STR0241-069 SH 24 MP 166 TO 174 03/05/26 22.00 250.00 305.00 305.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,209,624-23013,12 In Drainage Pipe (CL 3) (CIP),Lin Foot,LF,NHPP0702-422 I-70 AND SH 9 IN FRISCO,2026-02-05,6.00,150.00,339.74,340.00,NHPP0702-422 I-70 AND SH 9 IN FRISCO 02/05/26 6.00 150.00 339.74 340.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,210,624-23016,15 In Drainage Pipe (CL3) (CIP),Lin Foot,LF,NHPP0702-422 I-70 AND SH 9 IN FRISCO,2026-02-05,246.00,120.00,142.69,88.00,NHPP0702-422 I-70 AND SH 9 IN FRISCO 02/05/26 246.00 120.00 142.69 88.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,210,624-23019,18 In Drainage Pipe (CL 3) (CIP),Lin Foot,LF,NHPP0702-422 I-70 AND SH 9 IN FRISCO,2026-02-05,659.00,200.00,154.82,110.00,NHPP0702-422 I-70 AND SH 9 IN FRISCO 02/05/26 659.00 200.00 154.82 110.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,210,624-23025,24 In Drainage Pipe (CL 3) (CIP),Lin Foot,LF,NHPP0702-422 I-70 AND SH 9 IN FRISCO,2026-02-05,18.00,300.00,354.82,130.00,NHPP0702-422 I-70 AND SH 9 IN FRISCO 02/05/26 18.00 300.00 354.82 130.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,210,624-23031,30 In Drainage Pipe (CL 3) (CIP),Lin Foot,LF,NHPP0702-422 I-70 AND SH 9 IN FRISCO,2026-02-05,596.00,400.00,207.96,156.00,NHPP0702-422 I-70 AND SH 9 IN FRISCO 02/05/26 596.00 400.00 207.96 156.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,211,624-23037,36 In Drainage Pipe (CL 3) (CIP),Lin Foot,LF,NHPP0702-422 I-70 AND SH 9 IN FRISCO,2026-02-05,218.00,450.00,232.42,161.00,NHPP0702-422 I-70 AND SH 9 IN FRISCO 02/05/26 218.00 450.00 232.42 161.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,211,624-23043,42 In Drainage Pipe (CL 3) (CIP),Lin Foot,LF,NHPP0702-422 I-70 AND SH 9 IN FRISCO,2026-02-05,37.00,500.00,397.41,290.00,NHPP0702-422 I-70 AND SH 9 IN FRISCO 02/05/26 37.00 500.00 397.41 290.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,211,624-43019,18 In Equiv Drain Pipe E (CL 3) (CIP),Lin Foot,LF,NHPP0702-422 I-70 AND SH 9 IN FRISCO,2026-02-05,44.00,400.00,324.96,335.00,NHPP0702-422 I-70 AND SH 9 IN FRISCO 02/05/26 44.00 400.00 324.96 335.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,212,624-43037,36 In Equiv Drain Pipe E (CL 3) (CIP),Lin Foot,LF,NHPP0702-422 I-70 AND SH 9 IN FRISCO,2026-02-05,34.00,150.00,479.07,420.00,NHPP0702-422 I-70 AND SH 9 IN FRISCO 02/05/26 34.00 150.00 479.07 420.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,212,624-43043,42 In Equiv Drain Pipe E (CL 3) (CIP),Lin Foot,LF,NHPP0702-422 I-70 AND SH 9 IN FRISCO,2026-02-05,180.00,800.00,482.36,480.00,NHPP0702-422 I-70 AND SH 9 IN FRISCO 02/05/26 180.00 800.00 482.36 480.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,212,625-00000,Const Surveying,Lump Sum,L S,CR400-408 CO157A - MP 0.277; 036B - MP,2026-01-08,1.00,25000.00,17868.50,19723.00,CR400-408 CO157A - MP 0.277; 036B - MP 01/08/26 1.00 25000.00 17868.50 19723.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,212,625-00000,Const Surveying,Lump Sum,L S,NHPP0741-026 SH 74 DOWNTOWN EVERGREEN TO C,2026-01-08,1.00,75000.00,111471.90,96000.00,NHPP0741-026 SH 74 DOWNTOWN EVERGREEN TO C 01/08/26 1.00 75000.00 111471.90 96000.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,212,625-00000,Const Surveying,Lump Sum,L S,NHPP1602-184 US 160 HIGH BRIDGE TO ELMORES,2026-01-08,1.00,150000.00,75183.37,73200.00,NHPP1602-184 US 160 HIGH BRIDGE TO ELMORES 01/08/26 1.00 150000.00 75183.37 73200.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,212,625-00000,Const Surveying,Lump Sum,L S,STM006A-076 ATWOOD TO STERLING (MP 398.2- | FBR006A-078 ATWOOD TO STERLING (MP 398.2-,2026-01-15,2.00,62000.00,140000.00,60000.00,STM006A-076 ATWOOD TO STERLING (MP 398.2- 01/15/26 2.00 62000.00 140000.00 60000.00 | FBR006A-078 ATWOOD TO STERLING (MP 398.2-
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,212,625-00000,Const Surveying,Lump Sum,L S,NHPP0702-422 I-70 AND SH 9 IN FRISCO,2026-02-05,1.00,150000.00,392187.50,324000.00,NHPP0702-422 I-70 AND SH 9 IN FRISCO 02/05/26 1.00 150000.00 392187.50 324000.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,212,625-00000,Const Surveying,Lump Sum,L S,STR1151-043 SH 115A from M.P 14.0-18.0 th,2026-02-05,1.00,30000.00,25125.00,23500.00,STR1151-043 SH 115A from M.P 14.0-18.0 th 02/05/26 1.00 30000.00 25125.00 23500.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,212,625-00000,Const Surveying,Lump Sum,L S,FSA0252-509 I25 FROM MP 108.5 TO 115,2026-02-05,1.00,35000.00,50000.00,35000.00,FSA0252-509 I25 FROM MP 108.5 TO 115 02/05/26 1.00 35000.00 50000.00 35000.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,212,625-00000,Const Surveying,Lump Sum,L S,SFTYR400-413 MULTIPLE CULVERTS IN REGION 4,2026-02-05,1.00,8000.00,11000.00,3000.00,SFTYR400-413 MULTIPLE CULVERTS IN REGION 4 02/05/26 1.00 8000.00 11000.00 3000.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,212,625-00000,Const Surveying,Lump Sum,L S,IM025A-056 TRINIDAD,2026-02-19,1.00,50000.00,69509.00,32745.00,IM025A-056 TRINIDAD 02/19/26 1.00 50000.00 69509.00 32745.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,212,625-00000,Const Surveying,Lump Sum,L S,NHPP0403-072 MM 221.5-226 US 40 GRAND COUN,2026-02-19,1.00,60000.00,17935.00,25000.00,NHPP0403-072 MM 221.5-226 US 40 GRAND COUN 02/19/26 1.00 60000.00 17935.00 25000.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,212,625-00000,Const Surveying,Lump Sum,L S,NHPP4701-139 C-470 KEN CARYL TO WADSORTH,2026-02-19,1.00,10000.00,41261.56,30000.00,NHPP4701-139 C-470 KEN CARYL TO WADSORTH 02/19/26 1.00 10000.00 41261.56 30000.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,212,625-00000,Const Surveying,Lump Sum,L S,STM086A-059 CO86 (MM 15.3-16.3),2026-03-05,1.00,12000.00,22479.12,27000.00,STM086A-059 CO86 (MM 15.3-16.3) 03/05/26 1.00 12000.00 22479.12 27000.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,213,625-00000,Const Surveying,Lump Sum,L S,STR0241-069 SH 24 MP 166 TO 174,2026-03-05,1.00,65000.00,225000.00,225000.00,STR0241-069 SH 24 MP 166 TO 174 03/05/26 1.00 65000.00 225000.00 225000.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,213,625-00000,Const Surveying,Lump Sum,L S,CM570-071 GREELEY & EVANS,2026-03-26,1.00,31000.00,37414.00,30000.00,CM570-071 GREELEY & EVANS 03/26/26 1.00 31000.00 37414.00 30000.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,213,625-00001,Const Surveying (Hour),Hour,HOUR,STAR100-429 Various locations on SH83 bet,2026-01-29,80.00,304.22,301.75,325.00,STAR100-429 Various locations on SH83 bet 01/29/26 80.00 304.22 301.75 325.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,213,625-00001,Const Surveying (Hour),Hour,HOUR,"NHPP0501-081 US50 MP 108-MP113, MONTROSE C",2026-01-29,20.00,300.00,241.88,100.00,"NHPP0501-081 US50 MP 108-MP113, MONTROSE C 01/29/26 20.00 300.00 241.88 100.00"
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,213,625-00001,Const Surveying (Hour),Hour,HOUR,NHPP0702-422 I-70 AND SH 9 IN FRISCO,2026-02-05,80.00,250.00,295.76,225.00,NHPP0702-422 I-70 AND SH 9 IN FRISCO 02/05/26 80.00 250.00 295.76 225.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,213,625-00001,Const Surveying (Hour),Hour,HOUR,NHPP4701-139 C-470 KEN CARYL TO WADSORTH,2026-02-19,15.00,342.63,213.26,166.00,NHPP4701-139 C-470 KEN CARYL TO WADSORTH 02/19/26 15.00 342.63 213.26 166.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,213,625-00001,Const Surveying (Hour),Hour,HOUR,NHPP0403-076 US 40 & TONN VALLEY DRIVE,2026-03-02,20.00,195.00,288.50,225.00,NHPP0403-076 US 40 & TONN VALLEY DRIVE 03/02/26 20.00 195.00 288.50 225.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,213,625-00001,Const Surveying (Hour),Hour,HOUR,NHPP006A-080 US 6 MP 20-26 Resurfacing,2026-03-19,20.00,170.00,239.00,225.00,NHPP006A-080 US 6 MP 20-26 Resurfacing 03/19/26 20.00 170.00 239.00 225.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,213,625-00001,Const Surveying (Hour),Hour,HOUR,TAP0703-530 HOGBACK TRAILS ADJACENT TO I-,2026-03-19,30.00,165.00,669.00,1500.00,TAP0703-530 HOGBACK TRAILS ADJACENT TO I- 03/19/26 30.00 165.00 669.00 1500.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,213,626-00000,Mobilization,Lump Sum,L S,CR400-408 CO157A - MP 0.277; 036B - MP,2026-01-08,1.00,60000.00,70698.50,41006.00,CR400-408 CO157A - MP 0.277; 036B - MP 01/08/26 1.00 60000.00 70698.50 41006.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,213,626-00000,Mobilization,Lump Sum,L S,MTCER500-236 REGION 5,2026-01-08,1.00,50000.00,68333.33,50000.00,MTCER500-236 REGION 5 01/08/26 1.00 50000.00 68333.33 50000.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,213,626-00000,Mobilization,Lump Sum,L S,NHPP0741-026 SH 74 DOWNTOWN EVERGREEN TO C,2026-01-08,1.00,542472.80,869363.75,1086000.00,NHPP0741-026 SH 74 DOWNTOWN EVERGREEN TO C 01/08/26 1.00 542472.80 869363.75 1086000.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,213,626-00000,Mobilization,Lump Sum,L S,NHPP1602-184 US 160 HIGH BRIDGE TO ELMORES,2026-01-08,1.00,1600000.00,1317075.49,1298000.00,NHPP1602-184 US 160 HIGH BRIDGE TO ELMORES 01/08/26 1.00 1600000.00 1317075.49 1298000.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,213,626-00000,Mobilization,Lump Sum,L S,STM006A-076 ATWOOD TO STERLING (MP 398.2- | FBR006A-078 ATWOOD TO STERLING (MP 398.2-,2026-01-15,2.00,735000.00,790960.38,300000.00,STM006A-076 ATWOOD TO STERLING (MP 398.2- 01/15/26 2.00 735000.00 790960.38 300000.00 | FBR006A-078 ATWOOD TO STERLING (MP 398.2-
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,213,626-00000,Mobilization,Lump Sum,L S,"STRR200-289 CO 10A, US 50B, CO 69A, CO 16",2026-01-22,1.00,285351.80,174129.17,121000.00,"STRR200-289 CO 10A, US 50B, CO 69A, CO 16 01/22/26 1.00 285351.80 174129.17 121000.00"
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,214,626-00000,Mobilization,Lump Sum,L S,STAR100-429 Various locations on SH83 bet,2026-01-29,1.00,229032.00,202192.75,85000.00,STAR100-429 Various locations on SH83 bet 01/29/26 1.00 229032.00 202192.75 85000.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,214,626-00000,Mobilization,Lump Sum,L S,"NHPP0501-081 US50 MP 108-MP113, MONTROSE C",2026-01-29,1.00,140000.00,148056.52,35000.00,"NHPP0501-081 US50 MP 108-MP113, MONTROSE C 01/29/26 1.00 140000.00 148056.52 35000.00"
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,214,626-00000,Mobilization,Lump Sum,L S,ER0852-129 SB SANTA FE TO EASTBOUND C470,2026-01-30,1.00,82445.06,307791.67,124375.00,ER0852-129 SB SANTA FE TO EASTBOUND C470 01/30/26 1.00 82445.06 307791.67 124375.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,214,626-00000,Mobilization,Lump Sum,L S,NHPP0702-422 I-70 AND SH 9 IN FRISCO,2026-02-05,1.00,3000000.00,2822484.44,2070000.00,NHPP0702-422 I-70 AND SH 9 IN FRISCO 02/05/26 1.00 3000000.00 2822484.44 2070000.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,214,626-00000,Mobilization,Lump Sum,L S,STR1151-043 SH 115A from M.P 14.0-18.0 th,2026-02-05,1.00,332949.44,509937.50,495000.00,STR1151-043 SH 115A from M.P 14.0-18.0 th 02/05/26 1.00 332949.44 509937.50 495000.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,214,626-00000,Mobilization,Lump Sum,L S,FSA0252-509 I25 FROM MP 108.5 TO 115,2026-02-05,1.00,303541.68,460067.50,350000.00,FSA0252-509 I25 FROM MP 108.5 TO 115 02/05/26 1.00 303541.68 460067.50 350000.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,214,626-00000,Mobilization,Lump Sum,L S,SFTYR400-413 MULTIPLE CULVERTS IN REGION 4,2026-02-05,1.00,41517.51,78500.00,49000.00,SFTYR400-413 MULTIPLE CULVERTS IN REGION 4 02/05/26 1.00 41517.51 78500.00 49000.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,214,626-00000,Mobilization,Lump Sum,L S,C 0852-130 SB SANTA FE TO EASTBOUND C470,2026-02-11,1.00,82445.06,164405.33,123216.00,C 0852-130 SB SANTA FE TO EASTBOUND C470 02/11/26 1.00 82445.06 164405.33 123216.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,214,626-00000,Mobilization,Lump Sum,L S,IM025A-056 TRINIDAD,2026-02-19,1.00,169643.35,363174.00,185000.00,IM025A-056 TRINIDAD 02/19/26 1.00 169643.35 363174.00 185000.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,214,626-00000,Mobilization,Lump Sum,L S,NHPP0403-072 MM 221.5-226 US 40 GRAND COUN,2026-02-19,1.00,600000.00,575420.00,385000.00,NHPP0403-072 MM 221.5-226 US 40 GRAND COUN 02/19/26 1.00 600000.00 575420.00 385000.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,214,626-00000,Mobilization,Lump Sum,L S,NHPP4701-139 C-470 KEN CARYL TO WADSORTH,2026-02-19,1.00,909649.62,1364851.63,890000.00,NHPP4701-139 C-470 KEN CARYL TO WADSORTH 02/19/26 1.00 909649.62 1364851.63 890000.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,214,626-00000,Mobilization,Lump Sum,L S,NHPP0403-076 US 40 & TONN VALLEY DRIVE,2026-03-02,1.00,144373.00,100200.00,79000.00,NHPP0403-076 US 40 & TONN VALLEY DRIVE 03/02/26 1.00 144373.00 100200.00 79000.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,214,626-00000,Mobilization,Lump Sum,L S,STM086A-059 CO86 (MM 15.3-16.3),2026-03-05,1.00,100000.00,222358.74,265000.00,STM086A-059 CO86 (MM 15.3-16.3) 03/05/26 1.00 100000.00 222358.74 265000.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,214,626-00000,Mobilization,Lump Sum,L S,STR0241-069 SH 24 MP 166 TO 174,2026-03-05,1.00,1400000.00,1240000.00,1240000.00,STR0241-069 SH 24 MP 166 TO 174 03/05/26 1.00 1400000.00 1240000.00 1240000.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,214,626-00000,Mobilization,Lump Sum,L S,MTCER300-289 REGION 3,2026-03-05,1.00,30000.00,22185.00,17500.00,MTCER300-289 REGION 3 03/05/26 1.00 30000.00 22185.00 17500.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,214,626-00000,Mobilization,Lump Sum,L S,NHFPR100-433 R3 - Loma - 070A - MM 13.6,2026-03-12,1.00,135926.77,519862.51,299264.77,NHFPR100-433 R3 - Loma - 070A - MM 13.6 03/12/26 1.00 135926.77 519862.51 299264.77
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,214,626-00000,Mobilization,Lump Sum,L S,NHPP006A-080 US 6 MP 20-26 Resurfacing,2026-03-19,1.00,500000.00,205000.00,160000.00,NHPP006A-080 US 6 MP 20-26 Resurfacing 03/19/26 1.00 500000.00 205000.00 160000.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,214,626-00000,Mobilization,Lump Sum,L S,TAP0703-530 HOGBACK TRAILS ADJACENT TO I-,2026-03-19,1.00,148326.73,137186.67,85000.00,TAP0703-530 HOGBACK TRAILS ADJACENT TO I- 03/19/26 1.00 148326.73 137186.67 85000.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,214,626-00000,Mobilization,Lump Sum,L S,CM570-071 GREELEY & EVANS,2026-03-26,1.00,68578.23,106594.63,71000.00,CM570-071 GREELEY & EVANS 03/26/26 1.00 68578.23 106594.63 71000.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,214,626-01102,Public Info Services (Tier II),Lump Sum,L S,NHPP0702-422 I-70 AND SH 9 IN FRISCO,2026-02-05,1.00,60000.00,47732.90,45000.00,NHPP0702-422 I-70 AND SH 9 IN FRISCO 02/05/26 1.00 60000.00 47732.90 45000.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,215,626-01103,Public Info Services (Tier III),Lump Sum,L S,NHPP0741-026 SH 74 DOWNTOWN EVERGREEN TO C,2026-01-08,1.00,15000.00,14196.74,10750.00,NHPP0741-026 SH 74 DOWNTOWN EVERGREEN TO C 01/08/26 1.00 15000.00 14196.74 10750.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,215,626-01103,Public Info Services (Tier III),Lump Sum,L S,NHPP1602-184 US 160 HIGH BRIDGE TO ELMORES,2026-01-08,1.00,7500.00,15463.48,14540.00,NHPP1602-184 US 160 HIGH BRIDGE TO ELMORES 01/08/26 1.00 7500.00 15463.48 14540.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,215,626-01103,Public Info Services (Tier III),Lump Sum,L S,"NHPP0501-081 US50 MP 108-MP113, MONTROSE C",2026-01-29,1.00,7000.00,6625.57,6600.00,"NHPP0501-081 US50 MP 108-MP113, MONTROSE C 01/29/26 1.00 7000.00 6625.57 6600.00"
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,215,626-01103,Public Info Services (Tier III),Lump Sum,L S,ER0852-129 SB SANTA FE TO EASTBOUND C470,2026-01-30,1.00,100000.00,13514.67,12000.00,ER0852-129 SB SANTA FE TO EASTBOUND C470 01/30/26 1.00 100000.00 13514.67 12000.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,215,626-01103,Public Info Services (Tier III),Lump Sum,L S,STR1151-043 SH 115A from M.P 14.0-18.0 th,2026-02-05,1.00,120.00,6722.50,6250.00,STR1151-043 SH 115A from M.P 14.0-18.0 th 02/05/26 1.00 120.00 6722.50 6250.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,215,626-01103,Public Info Services (Tier III),Lump Sum,L S,FSA0252-509 I25 FROM MP 108.5 TO 115,2026-02-05,1.00,15000.00,11500.00,8000.00,FSA0252-509 I25 FROM MP 108.5 TO 115 02/05/26 1.00 15000.00 11500.00 8000.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,215,626-01103,Public Info Services (Tier III),Lump Sum,L S,C 0852-130 SB SANTA FE TO EASTBOUND C470,2026-02-11,1.00,100000.00,9386.00,6000.00,C 0852-130 SB SANTA FE TO EASTBOUND C470 02/11/26 1.00 100000.00 9386.00 6000.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,215,626-01103,Public Info Services (Tier III),Lump Sum,L S,IM025A-056 TRINIDAD,2026-02-19,1.00,15000.00,15785.00,8500.00,IM025A-056 TRINIDAD 02/19/26 1.00 15000.00 15785.00 8500.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,215,626-01103,Public Info Services (Tier III),Lump Sum,L S,NHPP0403-072 MM 221.5-226 US 40 GRAND COUN,2026-02-19,1.00,11000.00,13430.00,20000.00,NHPP0403-072 MM 221.5-226 US 40 GRAND COUN 02/19/26 1.00 11000.00 13430.00 20000.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,215,626-01103,Public Info Services (Tier III),Lump Sum,L S,STR0241-069 SH 24 MP 166 TO 174,2026-03-05,1.00,20000.00,9875.00,9875.00,STR0241-069 SH 24 MP 166 TO 174 03/05/26 1.00 20000.00 9875.00 9875.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,215,626-01103,Public Info Services (Tier III),Lump Sum,L S,NHPP006A-080 US 6 MP 20-26 Resurfacing,2026-03-19,1.00,10000.00,10285.00,15000.00,NHPP006A-080 US 6 MP 20-26 Resurfacing 03/19/26 1.00 10000.00 10285.00 15000.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,215,626-01104,Public Info Services (Tier IV),Lump Sum,L S,CR400-408 CO157A - MP 0.277; 036B - MP,2026-01-08,1.00,8000.00,4920.83,2040.00,CR400-408 CO157A - MP 0.277; 036B - MP 01/08/26 1.00 8000.00 4920.83 2040.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,215,626-01104,Public Info Services (Tier IV),Lump Sum,L S,MTCER500-236 REGION 5,2026-01-08,1.00,5000.00,8000.00,12500.00,MTCER500-236 REGION 5 01/08/26 1.00 5000.00 8000.00 12500.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,215,626-01104,Public Info Services (Tier IV),Lump Sum,L S,"STRR200-289 CO 10A, US 50B, CO 69A, CO 16",2026-01-22,1.00,15000.00,11061.33,4900.00,"STRR200-289 CO 10A, US 50B, CO 69A, CO 16 01/22/26 1.00 15000.00 11061.33 4900.00"
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,215,626-01104,Public Info Services (Tier IV),Lump Sum,L S,STAR100-429 Various locations on SH83 bet,2026-01-29,1.00,12000.00,9138.00,10000.00,STAR100-429 Various locations on SH83 bet 01/29/26 1.00 12000.00 9138.00 10000.00
