source_file,source_period,page_number,item_code,item_description,unit_raw,unit_normalized,project_location_raw,date_let,quantity,engineer_estimate_unit_price,average_bid_unit_price,awarded_bid_unit_price,raw_text
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,140,206-00505,Filter Matl (Spec),Cubic Yard,CY,STA119A-077 CO 119 (MM 44.237-55.5),2024-08-09,228.00,72.32,72.32,72.32,STA119A-077 CO 119 (MM 44.237-55.5) 08/09/24 228.00 72.32 72.32 72.32
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,141,206-00505,Filter Matl (Spec),Cubic Yard,CY,C5502-113 US 550 WALL MP 56.7 & DEER CR,2024-11-14,763.00,160.00,138.09,55.00,C5502-113 US 550 WALL MP 56.7 & DEER CR 11/14/24 763.00 160.00 138.09 55.00
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,141,206-00510,Filter Matl (CL A),Cubic Yard,CY,FSA0661-017 SH 66 AND WCR 21 WIDENING,2024-01-11,8.70,20.00,190.25,175.00,FSA0661-017 SH 66 AND WCR 21 WIDENING 01/11/24 8.70 20.00 190.25 175.00
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,141,206-00510,Filter Matl (CL A),Cubic Yard,CY,"BR144A-004 CO 144A: STRUCTURE C-21-D, MP",2024-05-09,19.00,150.00,275.65,145.00,"BR144A-004 CO 144A: STRUCTURE C-21-D, MP 05/09/24 19.00 150.00 275.65 145.00"
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,141,206-00520,Filter Matl (CL B),Cubic Yard,CY,STM021A-008 INTERSECTION OF SH21 AND AIRP,2024-04-11,64.00,168.51,132.02,140.00,STM021A-008 INTERSECTION OF SH21 AND AIRP 04/11/24 64.00 168.51 132.02 140.00
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,141,206-00520,Filter Matl (CL B),Cubic Yard,CY,FSA007A-037 SH 7 AND AIRPORT DR INTERSECT,2024-11-21,275.00,114.50,111.01,85.00,FSA007A-037 SH 7 AND AIRPORT DR INTERSECT 11/21/24 275.00 114.50 111.01 85.00
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,142,206-00530,Filter Matl (CL C),Cubic Yard,CY,NHPP0703-515 I-70 TOP OF FLOYD HILL TO VET,2024-01-26,49.00,1482.75,217.60,217.60,NHPP0703-515 I-70 TOP OF FLOYD HILL TO VET 01/26/24 49.00 1482.75 217.60 217.60
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,142,206-00530,Filter Matl (CL C),Cubic Yard,CY,C5502-113 US 550 WALL MP 56.7 & DEER CR,2024-11-14,98.00,200.00,270.85,245.00,C5502-113 US 550 WALL MP 56.7 & DEER CR 11/14/24 98.00 200.00 270.85 245.00
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,142,206-01000,Bed Course Matl,Cubic Yard,CY,NHPP053A-004 SH 53 AND 62ND AVE,2024-03-01,4.00,84.46,260.00,320.00,NHPP053A-004 SH 53 AND 62ND AVE 03/01/24 4.00 84.46 260.00 320.00
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,142,206-01000,Bed Course Matl,Cubic Yard,CY,C0761-251 I-76 & E-470,2024-03-15,5.00,80.39,110.00,110.00,C0761-251 I-76 & E-470 03/15/24 5.00 80.39 110.00 110.00
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,142,206-01750,Shoring,Lump Sum,L S,CR400-382 SH 66 MP 49.9 - 50.4,2024-01-04,1.00,15000.00,41561.87,1900.00,CR400-382 SH 66 MP 49.9 - 50.4 01/04/24 1.00 15000.00 41561.87 1900.00
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,142,206-01750,Shoring,Lump Sum,L S,"C2852-024 HWY 24, 50, 160, & 285 | FBR2853-005 US 285 MP 136.10 (STRUC J-12-",2024-01-25,1.00,16000.00,32000.00,14000.00,"C2852-024 HWY 24, 50, 160, & 285 01/25/24 1.00 16000.00 32000.00 14000.00 | FBR2853-005 US 285 MP 136.10 (STRUC J-12-"
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,142,206-01750,Shoring,Lump Sum,L S,STR092A-029 SH92 Rogers Mesa Reconstruct,2024-10-24,1.00,20000.00,100000.00,100000.00,STR092A-029 SH92 Rogers Mesa Reconstruct 10/24/24 1.00 20000.00 100000.00 100000.00
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,143,206-01781,Shoring (A 1),Lump Sum,L S,NHPP0703-515 I-70 TOP OF FLOYD HILL TO VET,2024-01-26,1.00,1293509.30,1319180.77,1319180.77,NHPP0703-515 I-70 TOP OF FLOYD HILL TO VET 01/26/24 1.00 1293509.30 1319180.77 1319180.77
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,143,206-01781,Shoring (A 1),Lump Sum,L S,FBR0702-425 I-70 MP 185.251 EAGLE COUNTY,2024-02-13,1.00,128749.65,128749.65,128749.65,FBR0702-425 I-70 MP 185.251 EAGLE COUNTY 02/13/24 1.00 128749.65 128749.65 128749.65
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,143,206-01781,Shoring (A 1),Lump Sum,L S,NHPP0253-300 I-25 SEGMENT 5 (MP 242.5 TO 2,2024-03-29,1.00,8893.49,9516.03,9516.03,NHPP0253-300 I-25 SEGMENT 5 (MP 242.5 TO 2 03/29/24 1.00 8893.49 9516.03 9516.03
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,143,206-01781,Shoring (A 1),Lump Sum,L S,"2670703-511 HWY 40, I-70 INTERCHANGE (EL",2024-05-16,1.00,50000.00,46562.33,12800.00,"2670703-511 HWY 40, I-70 INTERCHANGE (EL 05/16/24 1.00 50000.00 46562.33 12800.00"
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,143,206-01781,Shoring (A 1),Lump Sum,L S,"ER0171-112 SH 17 MP 0.3, 3.0 EMERGENCY C",2024-06-20,1.00,125000.00,74284.52,9200.00,"ER0171-112 SH 17 MP 0.3, 3.0 EMERGENCY C 06/20/24 1.00 125000.00 74284.52 9200.00"
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,143,206-01781,Shoring (A 1),Lump Sum,L S,NHPP0703-516 I-70 TOP OF FLOYD HILL TO VET | FBR0703-528 I70,2024-06-25,1.00,662321.46,671597.63,671597.63,NHPP0703-516 I-70 TOP OF FLOYD HILL TO VET 06/25/24 1.00 662321.46 671597.63 671597.63 | FBR0703-528 I70
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,143,206-01781,Shoring (A 1),Lump Sum,L S,STA119A-077 CO 119 (MM 44.237-55.5),2024-08-09,1.00,42877.23,42877.23,42877.23,STA119A-077 CO 119 (MM 44.237-55.5) 08/09/24 1.00 42877.23 42877.23 42877.23
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,143,206-01781,Shoring (A 1),Lump Sum,L S,BR025A-049 PUEBLO | FBR 025A-060 PUEBLO,2024-08-15,1.00,50000.00,112425.00,24700.00,BR025A-049 PUEBLO 08/15/24 1.00 50000.00 112425.00 24700.00 | FBR 025A-060 PUEBLO
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,143,206-01781,Shoring (A 1),Lump Sum,L S,267151A-011 SH 151 MM 12.8 - 26,2024-10-31,1.00,60000.00,40596.80,14280.00,267151A-011 SH 151 MM 12.8 - 26 10/31/24 1.00 60000.00 40596.80 14280.00
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,143,206-01781,Shoring (A 1),Lump Sum,L S,C5502-113 US 550 WALL MP 56.7 & DEER CR,2024-11-14,1.00,75000.00,123173.21,150000.00,C5502-113 US 550 WALL MP 56.7 & DEER CR 11/14/24 1.00 75000.00 123173.21 150000.00
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,143,206-01781,Shoring (A 1),Lump Sum,L S,NHPP1603-036 US 160 FT GARLAND SAFETY MITI,2024-11-21,1.00,100000.00,122112.81,145740.00,NHPP1603-036 US 160 FT GARLAND SAFETY MITI 11/21/24 1.00 100000.00 122112.81 145740.00
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,143,206-01781,Shoring (A 1),Lump Sum,L S,"STR0211-029 SH21A MP136.5, EAST OF GRINNE",2024-12-09,1.00,157000.00,178226.74,196453.48,"STR0211-029 SH21A MP136.5, EAST OF GRINNE 12/09/24 1.00 157000.00 178226.74 196453.48"
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,143,206-01781,Shoring (A 1),Lump Sum,L S,2670253-288 I-25 & SH-7,2024-12-19,1.00,10000.00,21325.22,26100.00,2670253-288 I-25 & SH-7 12/19/24 1.00 10000.00 21325.22 26100.00
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,144,206-01782,Shoring (A 2),Lump Sum,L S,NHPP0703-515 I-70 TOP OF FLOYD HILL TO VET,2024-01-26,1.00,59129.50,19887.12,19887.12,NHPP0703-515 I-70 TOP OF FLOYD HILL TO VET 01/26/24 1.00 59129.50 19887.12 19887.12
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,144,206-01782,Shoring (A 2),Lump Sum,L S,FBR0702-425 I-70 MP 185.251 EAGLE COUNTY,2024-02-13,1.00,150433.81,150433.81,150433.81,FBR0702-425 I-70 MP 185.251 EAGLE COUNTY 02/13/24 1.00 150433.81 150433.81 150433.81
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,144,206-01782,Shoring (A 2),Lump Sum,L S,NHPP0253-300 I-25 SEGMENT 5 (MP 242.5 TO 2,2024-03-29,1.00,7962.56,8519.94,8519.94,NHPP0253-300 I-25 SEGMENT 5 (MP 242.5 TO 2 03/29/24 1.00 7962.56 8519.94 8519.94
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,144,206-01782,Shoring (A 2),Lump Sum,L S,NHPP0702-417 I70 MP 179-192 EAGLE COUNTY,2024-05-01,1.00,22144.38,22144.38,22144.38,NHPP0702-417 I70 MP 179-192 EAGLE COUNTY 05/01/24 1.00 22144.38 22144.38 22144.38
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,144,206-01782,Shoring (A 2),Lump Sum,L S,"2670703-511 HWY 40, I-70 INTERCHANGE (EL",2024-05-16,1.00,42000.00,48429.67,11500.00,"2670703-511 HWY 40, I-70 INTERCHANGE (EL 05/16/24 1.00 42000.00 48429.67 11500.00"
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,144,206-01782,Shoring (A 2),Lump Sum,L S,"ER0171-112 SH 17 MP 0.3, 3.0 EMERGENCY C",2024-06-20,1.00,50000.00,62333.99,9200.00,"ER0171-112 SH 17 MP 0.3, 3.0 EMERGENCY C 06/20/24 1.00 50000.00 62333.99 9200.00"
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,144,206-01782,Shoring (A 2),Lump Sum,L S,NHPP0703-516 I-70 TOP OF FLOYD HILL TO VET | FBR0703-528 I70,2024-06-25,1.00,258682.04,281937.41,281937.41,NHPP0703-516 I-70 TOP OF FLOYD HILL TO VET 06/25/24 1.00 258682.04 281937.41 281937.41 | FBR0703-528 I70
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,144,206-01782,Shoring (A 2),Lump Sum,L S,STA119A-077 CO 119 (MM 44.237-55.5),2024-08-09,1.00,27092.63,27092.63,27092.63,STA119A-077 CO 119 (MM 44.237-55.5) 08/09/24 1.00 27092.63 27092.63 27092.63
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,144,206-01782,Shoring (A 2),Lump Sum,L S,BR025A-049 PUEBLO | FBR 025A-060 PUEBLO,2024-08-15,1.00,50000.00,379475.00,142900.00,BR025A-049 PUEBLO 08/15/24 1.00 50000.00 379475.00 142900.00 | FBR 025A-060 PUEBLO
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,144,206-01782,Shoring (A 2),Lump Sum,L S,267151A-011 SH 151 MM 12.8 - 26,2024-10-31,1.00,60000.00,47987.30,14280.00,267151A-011 SH 151 MM 12.8 - 26 10/31/24 1.00 60000.00 47987.30 14280.00
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,144,206-01782,Shoring (A 2),Lump Sum,L S,NHPP1603-036 US 160 FT GARLAND SAFETY MITI,2024-11-21,1.00,100000.00,123801.90,145740.00,NHPP1603-036 US 160 FT GARLAND SAFETY MITI 11/21/24 1.00 100000.00 123801.90 145740.00
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,144,206-01782,Shoring (A 2),Lump Sum,L S,"STR0211-029 SH21A MP136.5, EAST OF GRINNE",2024-12-09,1.00,32000.00,36576.16,49152.32,"STR0211-029 SH21A MP136.5, EAST OF GRINNE 12/09/24 1.00 32000.00 36576.16 49152.32"
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,144,206-01782,Shoring (A 2),Lump Sum,L S,2670253-288 I-25 & SH-7,2024-12-19,1.00,10000.00,21325.22,26100.00,2670253-288 I-25 & SH-7 12/19/24 1.00 10000.00 21325.22 26100.00
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,145,206-01783,Shoring (A 3),Lump Sum,L S,NHPP0703-515 I-70 TOP OF FLOYD HILL TO VET,2024-01-26,1.00,1.00,22.07,22.07,NHPP0703-515 I-70 TOP OF FLOYD HILL TO VET 01/26/24 1.00 1.00 22.07 22.07
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,145,206-01783,Shoring (A 3),Lump Sum,L S,NHPP0253-300 I-25 SEGMENT 5 (MP 242.5 TO 2,2024-03-29,1.00,8139.88,8709.67,8709.67,NHPP0253-300 I-25 SEGMENT 5 (MP 242.5 TO 2 03/29/24 1.00 8139.88 8709.67 8709.67
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,145,206-01783,Shoring (A 3),Lump Sum,L S,NHPP0702-417 I70 MP 179-192 EAGLE COUNTY,2024-05-01,1.00,22144.38,22144.38,22144.38,NHPP0702-417 I70 MP 179-192 EAGLE COUNTY 05/01/24 1.00 22144.38 22144.38 22144.38
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,145,206-01783,Shoring (A 3),Lump Sum,L S,"ER0171-112 SH 17 MP 0.3, 3.0 EMERGENCY C",2024-06-20,1.00,50000.00,27333.99,9200.00,"ER0171-112 SH 17 MP 0.3, 3.0 EMERGENCY C 06/20/24 1.00 50000.00 27333.99 9200.00"
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,145,206-01783,Shoring (A 3),Lump Sum,L S,NHPP0703-516 I-70 TOP OF FLOYD HILL TO VET | FBR0703-528 I70,2024-06-25,1.00,492162.06,528673.58,528673.58,NHPP0703-516 I-70 TOP OF FLOYD HILL TO VET 06/25/24 1.00 492162.06 528673.58 528673.58 | FBR0703-528 I70
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,145,206-01783,Shoring (A 3),Lump Sum,L S,BR025A-049 PUEBLO | FBR 025A-060 PUEBLO,2024-08-15,1.00,100000.00,434600.00,288400.00,BR025A-049 PUEBLO 08/15/24 1.00 100000.00 434600.00 288400.00 | FBR 025A-060 PUEBLO
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,145,206-01783,Shoring (A 3),Lump Sum,L S,NHPP1603-036 US 160 FT GARLAND SAFETY MITI,2024-11-21,1.00,100000.00,130976.96,152980.00,NHPP1603-036 US 160 FT GARLAND SAFETY MITI 11/21/24 1.00 100000.00 130976.96 152980.00
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,145,206-01783,Shoring (A 3),Lump Sum,L S,2670253-288 I-25 & SH-7,2024-12-19,1.00,10000.00,12968.04,14950.00,2670253-288 I-25 & SH-7 12/19/24 1.00 10000.00 12968.04 14950.00
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,145,206-01784,Shoring (A 4),Lump Sum,L S,NHPP0703-515 I-70 TOP OF FLOYD HILL TO VET,2024-01-26,1.00,1.00,20.73,20.73,NHPP0703-515 I-70 TOP OF FLOYD HILL TO VET 01/26/24 1.00 1.00 20.73 20.73
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,145,206-01784,Shoring (A 4),Lump Sum,L S,NHPP0253-300 I-25 SEGMENT 5 (MP 242.5 TO 2,2024-03-29,1.00,9292.46,9942.93,9942.93,NHPP0253-300 I-25 SEGMENT 5 (MP 242.5 TO 2 03/29/24 1.00 9292.46 9942.93 9942.93
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,146,206-01784,Shoring (A 4),Lump Sum,L S,NHPP0702-417 I70 MP 179-192 EAGLE COUNTY,2024-05-01,1.00,137492.99,137492.99,137492.99,NHPP0702-417 I70 MP 179-192 EAGLE COUNTY 05/01/24 1.00 137492.99 137492.99 137492.99
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,146,206-01784,Shoring (A 4),Lump Sum,L S,"ER0171-112 SH 17 MP 0.3, 3.0 EMERGENCY C",2024-06-20,1.00,25000.00,26500.66,9200.00,"ER0171-112 SH 17 MP 0.3, 3.0 EMERGENCY C 06/20/24 1.00 25000.00 26500.66 9200.00"
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,146,206-01784,Shoring (A 4),Lump Sum,L S,BR025A-049 PUEBLO | FBR 025A-060 PUEBLO,2024-08-15,1.00,100000.00,233800.00,110200.00,BR025A-049 PUEBLO 08/15/24 1.00 100000.00 233800.00 110200.00 | FBR 025A-060 PUEBLO
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,146,206-01784,Shoring (A 4),Lump Sum,L S,2670253-288 I-25 & SH-7,2024-12-19,1.00,10000.00,33333.44,33600.00,2670253-288 I-25 & SH-7 12/19/24 1.00 10000.00 33333.44 33600.00
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,146,206-01785,Shoring (A 5),Lump Sum,L S,NHPP0703-515 I-70 TOP OF FLOYD HILL TO VET,2024-01-26,1.00,218407.70,214780.57,214780.57,NHPP0703-515 I-70 TOP OF FLOYD HILL TO VET 01/26/24 1.00 218407.70 214780.57 214780.57
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,146,206-01785,Shoring (A 5),Lump Sum,L S,NHPP0253-300 I-25 SEGMENT 5 (MP 242.5 TO 2,2024-03-29,1.00,9203.80,9848.07,9848.07,NHPP0253-300 I-25 SEGMENT 5 (MP 242.5 TO 2 03/29/24 1.00 9203.80 9848.07 9848.07
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,146,206-01785,Shoring (A 5),Lump Sum,L S,NHPP0702-417 I70 MP 179-192 EAGLE COUNTY,2024-05-01,1.00,136650.16,136650.16,136650.16,NHPP0702-417 I70 MP 179-192 EAGLE COUNTY 05/01/24 1.00 136650.16 136650.16 136650.16
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,146,206-01785,Shoring (A 5),Lump Sum,L S,"ER0171-112 SH 17 MP 0.3, 3.0 EMERGENCY C",2024-06-20,1.00,50000.00,27333.99,9200.00,"ER0171-112 SH 17 MP 0.3, 3.0 EMERGENCY C 06/20/24 1.00 50000.00 27333.99 9200.00"
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,147,206-01786,Shoring (A 6),Lump Sum,L S,NHPP0253-300 I-25 SEGMENT 5 (MP 242.5 TO 2,2024-03-29,1.00,9245.45,10085.23,10085.23,NHPP0253-300 I-25 SEGMENT 5 (MP 242.5 TO 2 03/29/24 1.00 9245.45 10085.23 10085.23
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,147,206-01786,Shoring (A 6),Lump Sum,L S,NHPP0702-417 I70 MP 179-192 EAGLE COUNTY,2024-05-01,1.00,184753.72,184753.72,184753.72,NHPP0702-417 I70 MP 179-192 EAGLE COUNTY 05/01/24 1.00 184753.72 184753.72 184753.72
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,147,206-01786,Shoring (A 6),Lump Sum,L S,"ER0171-112 SH 17 MP 0.3, 3.0 EMERGENCY C",2024-06-20,1.00,25000.00,25667.32,9200.00,"ER0171-112 SH 17 MP 0.3, 3.0 EMERGENCY C 06/20/24 1.00 25000.00 25667.32 9200.00"
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,147,206-01787,Shoring (A 7),Lump Sum,L S,NHPP0703-515 I-70 TOP OF FLOYD HILL TO VET,2024-01-26,1.00,98122.36,100190.45,100190.45,NHPP0703-515 I-70 TOP OF FLOYD HILL TO VET 01/26/24 1.00 98122.36 100190.45 100190.45
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,147,206-01787,Shoring (A 7),Lump Sum,L S,NHPP0253-300 I-25 SEGMENT 5 (MP 242.5 TO 2,2024-03-29,1.00,80026.16,85627.99,85627.99,NHPP0253-300 I-25 SEGMENT 5 (MP 242.5 TO 2 03/29/24 1.00 80026.16 85627.99 85627.99
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,147,206-01787,Shoring (A 7),Lump Sum,L S,NHPP0702-417 I70 MP 179-192 EAGLE COUNTY,2024-05-01,1.00,147013.43,147013.43,147013.43,NHPP0702-417 I70 MP 179-192 EAGLE COUNTY 05/01/24 1.00 147013.43 147013.43 147013.43
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,147,206-01787,Shoring (A 7),Lump Sum,L S,"ER0171-112 SH 17 MP 0.3, 3.0 EMERGENCY C",2024-06-20,1.00,50000.00,27333.99,9200.00,"ER0171-112 SH 17 MP 0.3, 3.0 EMERGENCY C 06/20/24 1.00 50000.00 27333.99 9200.00"
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,147,206-01788,Shoring (A 8),Lump Sum,L S,NHPP0703-515 I-70 TOP OF FLOYD HILL TO VET,2024-01-26,1.00,31646.70,13752.60,13752.60,NHPP0703-515 I-70 TOP OF FLOYD HILL TO VET 01/26/24 1.00 31646.70 13752.60 13752.60
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,147,206-01788,Shoring (A 8),Lump Sum,L S,NHPP0253-300 I-25 SEGMENT 5 (MP 242.5 TO 2,2024-03-29,1.00,81001.42,86671.52,86671.52,NHPP0253-300 I-25 SEGMENT 5 (MP 242.5 TO 2 03/29/24 1.00 81001.42 86671.52 86671.52
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,148,206-01788,Shoring (A 8),Lump Sum,L S,NHPP0702-417 I70 MP 179-192 EAGLE COUNTY,2024-05-01,1.00,11730.38,11730.38,11730.38,NHPP0702-417 I70 MP 179-192 EAGLE COUNTY 05/01/24 1.00 11730.38 11730.38 11730.38
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,148,206-01788,Shoring (A 8),Lump Sum,L S,"ER0171-112 SH 17 MP 0.3, 3.0 EMERGENCY C",2024-06-20,1.00,25000.00,25667.32,9200.00,"ER0171-112 SH 17 MP 0.3, 3.0 EMERGENCY C 06/20/24 1.00 25000.00 25667.32 9200.00"
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,148,206-01789,Shoring (A 9),Lump Sum,L S,NHPP0703-515 I-70 TOP OF FLOYD HILL TO VET,2024-01-26,1.00,202549.00,216834.84,216834.84,NHPP0703-515 I-70 TOP OF FLOYD HILL TO VET 01/26/24 1.00 202549.00 216834.84 216834.84
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,148,206-01789,Shoring (A 9),Lump Sum,L S,NHPP0253-300 I-25 SEGMENT 5 (MP 242.5 TO 2,2024-03-29,1.00,14994.19,16043.78,16043.78,NHPP0253-300 I-25 SEGMENT 5 (MP 242.5 TO 2 03/29/24 1.00 14994.19 16043.78 16043.78
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,148,206-01789,Shoring (A 9),Lump Sum,L S,NHPP0702-417 I70 MP 179-192 EAGLE COUNTY,2024-05-01,1.00,18276.18,18276.18,18276.18,NHPP0702-417 I70 MP 179-192 EAGLE COUNTY 05/01/24 1.00 18276.18 18276.18 18276.18
