agency_item_id,state,agency_id,agency_name,item_code,current_version_id,item_status,canonical_item_id
sd_sddot_630E0010,SD,sd_sddot,South Dakota Department of Transportation,630E0010,sd_sddot_630E0010_v20260727,current,
sd_sddot_630E0020,SD,sd_sddot,South Dakota Department of Transportation,630E0020,sd_sddot_630E0020_v20260727,current,
sd_sddot_630E0050,SD,sd_sddot,South Dakota Department of Transportation,630E0050,sd_sddot_630E0050_v20260727,current,
sd_sddot_630E0110,SD,sd_sddot,South Dakota Department of Transportation,630E0110,sd_sddot_630E0110_v20260727,current,
sd_sddot_630E0120,SD,sd_sddot,South Dakota Department of Transportation,630E0120,sd_sddot_630E0120_v20260727,current,
sd_sddot_630E0200,SD,sd_sddot,South Dakota Department of Transportation,630E0200,sd_sddot_630E0200_v20260727,current,
sd_sddot_630E0210,SD,sd_sddot,South Dakota Department of Transportation,630E0210,sd_sddot_630E0210_v20260727,current,
sd_sddot_630E0250,SD,sd_sddot,South Dakota Department of Transportation,630E0250,sd_sddot_630E0250_v20260727,current,
sd_sddot_630E0500,SD,sd_sddot,South Dakota Department of Transportation,630E0500,sd_sddot_630E0500_v20260727,current,
sd_sddot_630E0505,SD,sd_sddot,South Dakota Department of Transportation,630E0505,sd_sddot_630E0505_v20260727,current,
sd_sddot_630E0513,SD,sd_sddot,South Dakota Department of Transportation,630E0513,sd_sddot_630E0513_v20260727,current,
sd_sddot_630E0520,SD,sd_sddot,South Dakota Department of Transportation,630E0520,sd_sddot_630E0520_v20260727,current,
sd_sddot_630E0530,SD,sd_sddot,South Dakota Department of Transportation,630E0530,sd_sddot_630E0530_v20260727,current,
sd_sddot_630E0540,SD,sd_sddot,South Dakota Department of Transportation,630E0540,sd_sddot_630E0540_v20260727,current,
sd_sddot_630E0600,SD,sd_sddot,South Dakota Department of Transportation,630E0600,sd_sddot_630E0600_v20260727,current,
sd_sddot_630E1005,SD,sd_sddot,South Dakota Department of Transportation,630E1005,sd_sddot_630E1005_v20260727,current,
sd_sddot_630E1006,SD,sd_sddot,South Dakota Department of Transportation,630E1006,sd_sddot_630E1006_v20260727,current,
sd_sddot_630E1010,SD,sd_sddot,South Dakota Department of Transportation,630E1010,sd_sddot_630E1010_v20260727,current,
sd_sddot_630E1015,SD,sd_sddot,South Dakota Department of Transportation,630E1015,sd_sddot_630E1015_v20260727,current,
sd_sddot_630E1020,SD,sd_sddot,South Dakota Department of Transportation,630E1020,sd_sddot_630E1020_v20260727,current,
sd_sddot_630E1025,SD,sd_sddot,South Dakota Department of Transportation,630E1025,sd_sddot_630E1025_v20260727,current,
sd_sddot_630E1050,SD,sd_sddot,South Dakota Department of Transportation,630E1050,sd_sddot_630E1050_v20260727,current,
sd_sddot_630E1060,SD,sd_sddot,South Dakota Department of Transportation,630E1060,sd_sddot_630E1060_v20260727,current,
sd_sddot_630E1140,SD,sd_sddot,South Dakota Department of Transportation,630E1140,sd_sddot_630E1140_v20260727,current,
sd_sddot_630E1150,SD,sd_sddot,South Dakota Department of Transportation,630E1150,sd_sddot_630E1150_v20260727,current,
sd_sddot_630E1160,SD,sd_sddot,South Dakota Department of Transportation,630E1160,sd_sddot_630E1160_v20260727,current,
sd_sddot_630E1200,SD,sd_sddot,South Dakota Department of Transportation,630E1200,sd_sddot_630E1200_v20260727,current,
sd_sddot_630E1210,SD,sd_sddot,South Dakota Department of Transportation,630E1210,sd_sddot_630E1210_v20260727,current,
sd_sddot_630E1250,SD,sd_sddot,South Dakota Department of Transportation,630E1250,sd_sddot_630E1250_v20260727,current,
sd_sddot_630E1400,SD,sd_sddot,South Dakota Department of Transportation,630E1400,sd_sddot_630E1400_v20260727,current,
sd_sddot_630E1500,SD,sd_sddot,South Dakota Department of Transportation,630E1500,sd_sddot_630E1500_v20260727,current,
sd_sddot_630E1501,SD,sd_sddot,South Dakota Department of Transportation,630E1501,sd_sddot_630E1501_v20260727,current,
sd_sddot_630E1505,SD,sd_sddot,South Dakota Department of Transportation,630E1505,sd_sddot_630E1505_v20260727,current,
sd_sddot_630E1510,SD,sd_sddot,South Dakota Department of Transportation,630E1510,sd_sddot_630E1510_v20260727,current,
sd_sddot_630E2000,SD,sd_sddot,South Dakota Department of Transportation,630E2000,sd_sddot_630E2000_v20260727,current,
sd_sddot_630E2001,SD,sd_sddot,South Dakota Department of Transportation,630E2001,sd_sddot_630E2001_v20260727,current,
sd_sddot_630E2005,SD,sd_sddot,South Dakota Department of Transportation,630E2005,sd_sddot_630E2005_v20260727,current,
sd_sddot_630E2008,SD,sd_sddot,South Dakota Department of Transportation,630E2008,sd_sddot_630E2008_v20260727,current,
sd_sddot_630E2010,SD,sd_sddot,South Dakota Department of Transportation,630E2010,sd_sddot_630E2010_v20260727,current,
sd_sddot_630E2015,SD,sd_sddot,South Dakota Department of Transportation,630E2015,sd_sddot_630E2015_v20260727,current,
sd_sddot_630E2016,SD,sd_sddot,South Dakota Department of Transportation,630E2016,sd_sddot_630E2016_historical,historical,
sd_sddot_630E2017,SD,sd_sddot,South Dakota Department of Transportation,630E2017,sd_sddot_630E2017_v20260727,current,
sd_sddot_630E2018,SD,sd_sddot,South Dakota Department of Transportation,630E2018,sd_sddot_630E2018_v20260727,current,
sd_sddot_630E2019,SD,sd_sddot,South Dakota Department of Transportation,630E2019,sd_sddot_630E2019_historical,historical,
sd_sddot_630E2020,SD,sd_sddot,South Dakota Department of Transportation,630E2020,sd_sddot_630E2020_v20260727,current,
sd_sddot_630E2025,SD,sd_sddot,South Dakota Department of Transportation,630E2025,sd_sddot_630E2025_v20260727,current,
sd_sddot_630E2030,SD,sd_sddot,South Dakota Department of Transportation,630E2030,sd_sddot_630E2030_v20260727,current,
sd_sddot_630E2035,SD,sd_sddot,South Dakota Department of Transportation,630E2035,sd_sddot_630E2035_v20260727,current,
sd_sddot_630E2055,SD,sd_sddot,South Dakota Department of Transportation,630E2055,sd_sddot_630E2055_v20260727,current,
sd_sddot_630E2060,SD,sd_sddot,South Dakota Department of Transportation,630E2060,sd_sddot_630E2060_v20260727,current,
sd_sddot_630E2065,SD,sd_sddot,South Dakota Department of Transportation,630E2065,sd_sddot_630E2065_v20260727,current,
sd_sddot_630E2095,SD,sd_sddot,South Dakota Department of Transportation,630E2095,sd_sddot_630E2095_v20260727,current,
sd_sddot_630E2100,SD,sd_sddot,South Dakota Department of Transportation,630E2100,sd_sddot_630E2100_v20260727,current,
sd_sddot_630E2105,SD,sd_sddot,South Dakota Department of Transportation,630E2105,sd_sddot_630E2105_v20260727,current,
sd_sddot_630E2110,SD,sd_sddot,South Dakota Department of Transportation,630E2110,sd_sddot_630E2110_v20260727,current,
sd_sddot_630E2120,SD,sd_sddot,South Dakota Department of Transportation,630E2120,sd_sddot_630E2120_v20260727,current,
sd_sddot_630E2150,SD,sd_sddot,South Dakota Department of Transportation,630E2150,sd_sddot_630E2150_v20260727,current,
sd_sddot_630E2155,SD,sd_sddot,South Dakota Department of Transportation,630E2155,sd_sddot_630E2155_v20260727,current,
sd_sddot_630E2160,SD,sd_sddot,South Dakota Department of Transportation,630E2160,sd_sddot_630E2160_v20260727,current,
sd_sddot_630E2170,SD,sd_sddot,South Dakota Department of Transportation,630E2170,sd_sddot_630E2170_v20260727,current,
sd_sddot_630E2200,SD,sd_sddot,South Dakota Department of Transportation,630E2200,sd_sddot_630E2200_v20260727,current,
sd_sddot_630E2205,SD,sd_sddot,South Dakota Department of Transportation,630E2205,sd_sddot_630E2205_v20260727,current,
sd_sddot_630E2210,SD,sd_sddot,South Dakota Department of Transportation,630E2210,sd_sddot_630E2210_v20260727,current,
sd_sddot_630E2215,SD,sd_sddot,South Dakota Department of Transportation,630E2215,sd_sddot_630E2215_v20260727,current,
sd_sddot_630E2220,SD,sd_sddot,South Dakota Department of Transportation,630E2220,sd_sddot_630E2220_v20260727,current,
sd_sddot_630E2222,SD,sd_sddot,South Dakota Department of Transportation,630E2222,sd_sddot_630E2222_v20260727,current,
sd_sddot_630E2225,SD,sd_sddot,South Dakota Department of Transportation,630E2225,sd_sddot_630E2225_v20260727,current,
sd_sddot_630E2230,SD,sd_sddot,South Dakota Department of Transportation,630E2230,sd_sddot_630E2230_v20260727,current,
sd_sddot_630E2235,SD,sd_sddot,South Dakota Department of Transportation,630E2235,sd_sddot_630E2235_v20260727,current,
sd_sddot_630E2250,SD,sd_sddot,South Dakota Department of Transportation,630E2250,sd_sddot_630E2250_v20260727,current,
sd_sddot_630E2260,SD,sd_sddot,South Dakota Department of Transportation,630E2260,sd_sddot_630E2260_v20260727,current,
sd_sddot_630E2262,SD,sd_sddot,South Dakota Department of Transportation,630E2262,sd_sddot_630E2262_v20260727,current,
sd_sddot_630E2264,SD,sd_sddot,South Dakota Department of Transportation,630E2264,sd_sddot_630E2264_v20260727,current,
sd_sddot_630E2266,SD,sd_sddot,South Dakota Department of Transportation,630E2266,sd_sddot_630E2266_v20260727,current,
sd_sddot_630E2300,SD,sd_sddot,South Dakota Department of Transportation,630E2300,sd_sddot_630E2300_v20260727,current,
sd_sddot_630E5000,SD,sd_sddot,South Dakota Department of Transportation,630E5000,sd_sddot_630E5000_v20260727,current,
sd_sddot_630E5010,SD,sd_sddot,South Dakota Department of Transportation,630E5010,sd_sddot_630E5010_v20260727,current,
sd_sddot_630E5013,SD,sd_sddot,South Dakota Department of Transportation,630E5013,sd_sddot_630E5013_v20260727,current,
sd_sddot_630E5020,SD,sd_sddot,South Dakota Department of Transportation,630E5020,sd_sddot_630E5020_v20260727,current,
sd_sddot_630E5030,SD,sd_sddot,South Dakota Department of Transportation,630E5030,sd_sddot_630E5030_v20260727,current,
sd_sddot_630E5040,SD,sd_sddot,South Dakota Department of Transportation,630E5040,sd_sddot_630E5040_v20260727,current,
sd_sddot_630E5095,SD,sd_sddot,South Dakota Department of Transportation,630E5095,sd_sddot_630E5095_v20260727,current,
sd_sddot_630E5096,SD,sd_sddot,South Dakota Department of Transportation,630E5096,sd_sddot_630E5096_v20260727,current,
sd_sddot_630E5100,SD,sd_sddot,South Dakota Department of Transportation,630E5100,sd_sddot_630E5100_v20260727,current,
sd_sddot_630E5110,SD,sd_sddot,South Dakota Department of Transportation,630E5110,sd_sddot_630E5110_v20260727,current,
sd_sddot_630E5120,SD,sd_sddot,South Dakota Department of Transportation,630E5120,sd_sddot_630E5120_v20260727,current,
sd_sddot_630E5130,SD,sd_sddot,South Dakota Department of Transportation,630E5130,sd_sddot_630E5130_v20260727,current,
sd_sddot_630E5140,SD,sd_sddot,South Dakota Department of Transportation,630E5140,sd_sddot_630E5140_v20260727,current,
sd_sddot_630E5150,SD,sd_sddot,South Dakota Department of Transportation,630E5150,sd_sddot_630E5150_v20260727,current,
sd_sddot_630E5160,SD,sd_sddot,South Dakota Department of Transportation,630E5160,sd_sddot_630E5160_v20260727,current,
sd_sddot_630E5170,SD,sd_sddot,South Dakota Department of Transportation,630E5170,sd_sddot_630E5170_v20260727,current,
sd_sddot_630E5180,SD,sd_sddot,South Dakota Department of Transportation,630E5180,sd_sddot_630E5180_v20260727,current,
sd_sddot_630E5190,SD,sd_sddot,South Dakota Department of Transportation,630E5190,sd_sddot_630E5190_v20260727,current,
sd_sddot_630E5191,SD,sd_sddot,South Dakota Department of Transportation,630E5191,sd_sddot_630E5191_v20260727,current,
sd_sddot_630E5200,SD,sd_sddot,South Dakota Department of Transportation,630E5200,sd_sddot_630E5200_v20260727,current,
sd_sddot_630E5201,SD,sd_sddot,South Dakota Department of Transportation,630E5201,sd_sddot_630E5201_v20260727,current,
sd_sddot_630E5203,SD,sd_sddot,South Dakota Department of Transportation,630E5203,sd_sddot_630E5203_v20260727,current,
sd_sddot_630E5204,SD,sd_sddot,South Dakota Department of Transportation,630E5204,sd_sddot_630E5204_v20260727,current,
sd_sddot_630E5205,SD,sd_sddot,South Dakota Department of Transportation,630E5205,sd_sddot_630E5205_historical,historical,
sd_sddot_630E5206,SD,sd_sddot,South Dakota Department of Transportation,630E5206,sd_sddot_630E5206_historical,historical,
sd_sddot_630E5207,SD,sd_sddot,South Dakota Department of Transportation,630E5207,sd_sddot_630E5207_v20260727,current,
sd_sddot_630E5208,SD,sd_sddot,South Dakota Department of Transportation,630E5208,sd_sddot_630E5208_v20260727,current,
sd_sddot_630E5209,SD,sd_sddot,South Dakota Department of Transportation,630E5209,sd_sddot_630E5209_v20260727,current,
sd_sddot_630E5210,SD,sd_sddot,South Dakota Department of Transportation,630E5210,sd_sddot_630E5210_v20260727,current,
sd_sddot_630E5212,SD,sd_sddot,South Dakota Department of Transportation,630E5212,sd_sddot_630E5212_v20260727,current,
sd_sddot_630E5220,SD,sd_sddot,South Dakota Department of Transportation,630E5220,sd_sddot_630E5220_v20260727,current,
sd_sddot_630E5300,SD,sd_sddot,South Dakota Department of Transportation,630E5300,sd_sddot_630E5300_v20260727,current,
sd_sddot_630E5301,SD,sd_sddot,South Dakota Department of Transportation,630E5301,sd_sddot_630E5301_v20260727,current,
sd_sddot_630E5305,SD,sd_sddot,South Dakota Department of Transportation,630E5305,sd_sddot_630E5305_v20260727,current,
sd_sddot_630E5310,SD,sd_sddot,South Dakota Department of Transportation,630E5310,sd_sddot_630E5310_v20260727,current,
sd_sddot_630E5500,SD,sd_sddot,South Dakota Department of Transportation,630E5500,sd_sddot_630E5500_v20260727,current,
sd_sddot_630E5510,SD,sd_sddot,South Dakota Department of Transportation,630E5510,sd_sddot_630E5510_v20260727,current,
sd_sddot_630E5520,SD,sd_sddot,South Dakota Department of Transportation,630E5520,sd_sddot_630E5520_v20260727,current,
sd_sddot_630E5530,SD,sd_sddot,South Dakota Department of Transportation,630E5530,sd_sddot_630E5530_v20260727,current,
sd_sddot_630E5540,SD,sd_sddot,South Dakota Department of Transportation,630E5540,sd_sddot_630E5540_v20260727,current,
sd_sddot_630E5550,SD,sd_sddot,South Dakota Department of Transportation,630E5550,sd_sddot_630E5550_v20260727,current,
sd_sddot_632E0010,SD,sd_sddot,South Dakota Department of Transportation,632E0010,sd_sddot_632E0010_v20260727,current,
sd_sddot_632E0012,SD,sd_sddot,South Dakota Department of Transportation,632E0012,sd_sddot_632E0012_v20260727,current,
sd_sddot_632E0014,SD,sd_sddot,South Dakota Department of Transportation,632E0014,sd_sddot_632E0014_v20260727,current,
sd_sddot_632E0016,SD,sd_sddot,South Dakota Department of Transportation,632E0016,sd_sddot_632E0016_v20260727,current,
sd_sddot_632E0018,SD,sd_sddot,South Dakota Department of Transportation,632E0018,sd_sddot_632E0018_v20260727,current,
sd_sddot_632E0054,SD,sd_sddot,South Dakota Department of Transportation,632E0054,sd_sddot_632E0054_v20260727,current,
sd_sddot_632E0056,SD,sd_sddot,South Dakota Department of Transportation,632E0056,sd_sddot_632E0056_v20260727,current,
sd_sddot_632E0058,SD,sd_sddot,South Dakota Department of Transportation,632E0058,sd_sddot_632E0058_v20260727,current,
sd_sddot_632E0060,SD,sd_sddot,South Dakota Department of Transportation,632E0060,sd_sddot_632E0060_v20260727,current,
sd_sddot_632E0062,SD,sd_sddot,South Dakota Department of Transportation,632E0062,sd_sddot_632E0062_v20260727,current,
sd_sddot_632E0064,SD,sd_sddot,South Dakota Department of Transportation,632E0064,sd_sddot_632E0064_v20260727,current,
sd_sddot_632E0072,SD,sd_sddot,South Dakota Department of Transportation,632E0072,sd_sddot_632E0072_v20260727,current,
sd_sddot_632E0074,SD,sd_sddot,South Dakota Department of Transportation,632E0074,sd_sddot_632E0074_v20260727,current,
sd_sddot_632E0092,SD,sd_sddot,South Dakota Department of Transportation,632E0092,sd_sddot_632E0092_v20260727,current,
sd_sddot_632E0093,SD,sd_sddot,South Dakota Department of Transportation,632E0093,sd_sddot_632E0093_v20260727,current,
sd_sddot_632E1100,SD,sd_sddot,South Dakota Department of Transportation,632E1100,sd_sddot_632E1100_v20260727,current,
sd_sddot_632E1105,SD,sd_sddot,South Dakota Department of Transportation,632E1105,sd_sddot_632E1105_v20260727,current,
sd_sddot_632E1110,SD,sd_sddot,South Dakota Department of Transportation,632E1110,sd_sddot_632E1110_v20260727,current,
sd_sddot_632E1115,SD,sd_sddot,South Dakota Department of Transportation,632E1115,sd_sddot_632E1115_v20260727,current,
sd_sddot_632E1120,SD,sd_sddot,South Dakota Department of Transportation,632E1120,sd_sddot_632E1120_v20260727,current,
sd_sddot_632E1125,SD,sd_sddot,South Dakota Department of Transportation,632E1125,sd_sddot_632E1125_v20260727,current,
sd_sddot_632E1126,SD,sd_sddot,South Dakota Department of Transportation,632E1126,sd_sddot_632E1126_v20260727,current,
sd_sddot_632E1130,SD,sd_sddot,South Dakota Department of Transportation,632E1130,sd_sddot_632E1130_v20260727,current,
sd_sddot_632E1135,SD,sd_sddot,South Dakota Department of Transportation,632E1135,sd_sddot_632E1135_v20260727,current,
sd_sddot_632E1140,SD,sd_sddot,South Dakota Department of Transportation,632E1140,sd_sddot_632E1140_v20260727,current,
sd_sddot_632E1145,SD,sd_sddot,South Dakota Department of Transportation,632E1145,sd_sddot_632E1145_v20260727,current,
sd_sddot_632E1210,SD,sd_sddot,South Dakota Department of Transportation,632E1210,sd_sddot_632E1210_v20260727,current,
sd_sddot_632E1215,SD,sd_sddot,South Dakota Department of Transportation,632E1215,sd_sddot_632E1215_v20260727,current,
sd_sddot_632E1220,SD,sd_sddot,South Dakota Department of Transportation,632E1220,sd_sddot_632E1220_v20260727,current,
sd_sddot_632E1225,SD,sd_sddot,South Dakota Department of Transportation,632E1225,sd_sddot_632E1225_v20260727,current,
sd_sddot_632E1230,SD,sd_sddot,South Dakota Department of Transportation,632E1230,sd_sddot_632E1230_v20260727,current,
sd_sddot_632E1235,SD,sd_sddot,South Dakota Department of Transportation,632E1235,sd_sddot_632E1235_v20260727,current,
sd_sddot_632E1240,SD,sd_sddot,South Dakota Department of Transportation,632E1240,sd_sddot_632E1240_v20260727,current,
sd_sddot_632E1245,SD,sd_sddot,South Dakota Department of Transportation,632E1245,sd_sddot_632E1245_v20260727,current,
