agency_item_version_id,agency_item_id,effective_from,effective_to,official_description,official_abbreviated_description,official_unit,spec_reference_code,source_id,is_current
sd_sddot_560E3233_v20260727,sd_sddot_560E3233,2026-07-27,,"2-14'x10' Precast Concrete Box Culvert End Section, Install","2-14'x10' Precast Concrete Box Culvert End Section, Install",EACH,560,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_560E3234_v20260727,sd_sddot_560E3234,2026-07-27,,"2-14'x11' Precast Concrete Box Culvert End Section, Furnish","2-14'x11' Precast Concrete Box Culvert End Section, Furnish",EACH,560,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_560E3235_v20260727,sd_sddot_560E3235,2026-07-27,,"2-14'x11' Precast Concrete Box Culvert End Section, Install","2-14'x11' Precast Concrete Box Culvert End Section, Install",EACH,560,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_560E3236_v20260727,sd_sddot_560E3236,2026-07-27,,"2-14'x12' Precast Concrete Box Culvert End Section, Furnish","2-14'x12' Precast Concrete Box Culvert End Section, Furnish",EACH,560,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_560E3237_v20260727,sd_sddot_560E3237,2026-07-27,,"2-14'x12' Precast Concrete Box Culvert End Section, Install","2-14'x12' Precast Concrete Box Culvert End Section, Install",EACH,560,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_560E3238_v20260727,sd_sddot_560E3238,2026-07-27,,"2-14'x13' Precast Concrete Box Culvert End Section, Furnish","2-14'x13' Precast Concrete Box Culvert End Section, Furnish",EACH,560,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_560E3239_v20260727,sd_sddot_560E3239,2026-07-27,,"2-14'x13' Precast Concrete Box Culvert End Section, Install","2-14'x13' Precast Concrete Box Culvert End Section, Install",EACH,560,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_560E3240_v20260727,sd_sddot_560E3240,2026-07-27,,"2-14'x14' Precast Concrete Box Culvert End Section, Furnish","2-14'x14' Precast Concrete Box Culvert End Section, Furnish",EACH,560,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_560E3241_v20260727,sd_sddot_560E3241,2026-07-27,,"2-14'x14' Precast Concrete Box Culvert End Section, Install","2-14'x14' Precast Concrete Box Culvert End Section, Install",EACH,560,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_560E3330_v20260727,sd_sddot_560E3330,2026-07-27,,"2-15'x9' Precast Concrete Box Culvert End Section, Furnish","2-15'x9' Precast Concrete Box Culvert End Section, Furnish",EACH,560,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_560E3331_v20260727,sd_sddot_560E3331,2026-07-27,,"2-15'x9' Precast Concrete Box Culvert End Section, Install","2-15'x9' Precast Concrete Box Culvert End Section, Install",EACH,560,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_560E3332_v20260727,sd_sddot_560E3332,2026-07-27,,"2-15'x10' Precast Concrete Box Culvert End Section, Furnish","2-15'x10' Precast Concrete Box Culvert End Section, Furnish",EACH,560,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_560E3333_v20260727,sd_sddot_560E3333,2026-07-27,,"2-15'x10' Precast Concrete Box Culvert End Section, Install","2-15'x10' Precast Concrete Box Culvert End Section, Install",EACH,560,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_560E4001_v20260727,sd_sddot_560E4001,2026-07-27,,"Special Precast Concrete Box Culvert, Furnish","Special Precast Concrete Box Culvert, Furnish",FT,560,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_560E4002_v20260727,sd_sddot_560E4002,2026-07-27,,"Special Precast Concrete Box Culvert, Install","Special Precast Concrete Box Culvert, Install",FT,560,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_560E4003_v20260727,sd_sddot_560E4003,2026-07-27,,"Special Precast Concrete Box Culvert End Section, Furnish","Special Precast Concrete Box Culvert End Section, Furnish",EACH,560,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_560E4004_v20260727,sd_sddot_560E4004,2026-07-27,,"Special Precast Concrete Box Culvert End Section, Install","Special Precast Concrete Box Culvert End Section, Install",EACH,560,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_560E4010_v20260727,sd_sddot_560E4010,2026-07-27,,"Special Precast Concrete Box Culvert Bend, Furnish","Special Precast Concrete Box Culvert Bend, Furnish",EACH,560,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_560E4011_v20260727,sd_sddot_560E4011,2026-07-27,,"Special Precast Concrete Box Culvert Bend, Install","Special Precast Concrete Box Culvert Bend, Install",EACH,560,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_560E4020_v20260727,sd_sddot_560E4020,2026-07-27,,"Special Precast Concrete Box Culvert Transition, Furnish","Special Precast Concrete Box Culvert Transition, Furnish",EACH,560,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_560E4021_v20260727,sd_sddot_560E4021,2026-07-27,,"Special Precast Concrete Box Culvert Transition, Install","Special Precast Concrete Box Culvert Transition, Install",EACH,560,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_560E4030_v20260727,sd_sddot_560E4030,2026-07-27,,"Special Precast Concrete Box Culvert Tee, Furnish","Special Precast Concrete Box Culvert Tee, Furnish",EACH,560,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_560E4031_v20260727,sd_sddot_560E4031,2026-07-27,,"Special Precast Concrete Box Culvert Tee, Install","Special Precast Concrete Box Culvert Tee, Install",EACH,560,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_560E4060_v20260727,sd_sddot_560E4060,2026-07-27,,"Special Precast Concrete Box Culvert Cap, Furnish","Special Precast Concrete Box Culvert Cap, Furnish",EACH,560,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_560E4061_v20260727,sd_sddot_560E4061,2026-07-27,,"Special Precast Concrete Box Culvert Cap, Install","Special Precast Concrete Box Culvert Cap, Install",EACH,560,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_560E5001_v20260727,sd_sddot_560E5001,2026-07-27,,"4'x6' Reinforced Concrete Cattle Pass, Furnish","4'x6' Reinforced Concrete Cattle Pass, Furnish",FT,560,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_560E5002_v20260727,sd_sddot_560E5002,2026-07-27,,"4'x6' Reinforced Concrete Cattle Pass, Install","4'x6' Reinforced Concrete Cattle Pass, Install",FT,560,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_560E5003_v20260727,sd_sddot_560E5003,2026-07-27,,"5'x7' Reinforced Concrete Cattle Pass, Furnish","5'x7' Reinforced Concrete Cattle Pass, Furnish",FT,560,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_560E5004_v20260727,sd_sddot_560E5004,2026-07-27,,"5'x7' Reinforced Concrete Cattle Pass, Install","5'x7' Reinforced Concrete Cattle Pass, Install",FT,560,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_560E5011_v20260727,sd_sddot_560E5011,2026-07-27,,"4'x5' Reinforced Concrete Cattle Pass, Furnish","4'x5' Reinforced Concrete Cattle Pass, Furnish",FT,560,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_560E5012_v20260727,sd_sddot_560E5012,2026-07-27,,"4'x5' Reinforced Concrete Cattle Pass, Install","4'x5' Reinforced Concrete Cattle Pass, Install",FT,560,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_560E5051_v20260727,sd_sddot_560E5051,2026-07-27,,"4'x6' Reinforced Concrete Cattle Pass End Section, Furnish","4'x6' Reinforced Concrete Cattle Pass End Section, Furnish",EACH,560,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_560E5052_v20260727,sd_sddot_560E5052,2026-07-27,,"4'x6' Reinforced Concrete Cattle Pass End Section, Install","4'x6' Reinforced Concrete Cattle Pass End Section, Install",EACH,560,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_560E5053_v20260727,sd_sddot_560E5053,2026-07-27,,"5'x7' Reinforced Concrete Cattle Pass End Section, Furnish","5'x7' Reinforced Concrete Cattle Pass End Section, Furnish",EACH,560,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_560E5054_v20260727,sd_sddot_560E5054,2026-07-27,,"5'x7' Reinforced Concrete Cattle Pass End Section, Install","5'x7' Reinforced Concrete Cattle Pass End Section, Install",EACH,560,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_560E5100_v20260727,sd_sddot_560E5100,2026-07-27,,Reset Reinforced Concrete Cattle Pass,Reset Reinforced Concrete Cattle Pass,FT,560,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_560E5101_v20260727,sd_sddot_560E5101,2026-07-27,,Reset Reinforced Concrete Cattle Pass End Section,Reset Reinforced Concrete Cattle Pass End Section,EACH,560,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_560E5110_v20260727,sd_sddot_560E5110,2026-07-27,,Reset Precast Concrete Box Culvert,Reset Precast Concrete Box Culvert,FT,560,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_560E5111_v20260727,sd_sddot_560E5111,2026-07-27,,Reset Precast Concrete Box Culvert End Section,Reset Precast Concrete Box Culvert End Section,EACH,560,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_560E6000_v20260727,sd_sddot_560E6000,2026-07-27,,Precast Concrete Drop Structure,Precast Concrete Drop Structure,EACH,560,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_560E6500_v20260727,sd_sddot_560E6500,2026-07-27,,Precast Baffle,Precast Baffle,EACH,560,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_560E8002_v20260727,sd_sddot_560E8002,2026-07-27,,AASHTO Type 2 Prestressed Concrete Beam,AASHTO Type 2 Prestressed Concrete Beam,FT,560,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_560E8003_v20260727,sd_sddot_560E8003,2026-07-27,,AASHTO Type 3 Prestressed Concrete Beam,AASHTO Type 3 Prestressed Concrete Beam,FT,560,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_560E8004_v20260727,sd_sddot_560E8004,2026-07-27,,AASHTO Type 4 Prestressed Concrete Beam,AASHTO Type 4 Prestressed Concrete Beam,FT,560,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_560E8027_v20260727,sd_sddot_560E8027,2026-07-27,,"27"" Minnesota Shape Prestressed Concrete Beam","27"" Minnesota Shape Prestressed Concrete Beam",FT,560,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_560E8036_v20260727,sd_sddot_560E8036,2026-07-27,,"36"" Minnesota Shape Prestressed Concrete Beam","36"" Minnesota Shape Prestressed Concrete Beam",FT,560,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_560E8045_v20260727,sd_sddot_560E8045,2026-07-27,,"45"" Minnesota Shape Prestressed Concrete Beam","45"" Minnesota Shape Prestressed Concrete Beam",FT,560,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_560E8054_v20260727,sd_sddot_560E8054,2026-07-27,,"54"" Minnesota Shape Prestressed Concrete Beam","54"" Minnesota Shape Prestressed Concrete Beam",FT,560,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_560E8057_v20260727,sd_sddot_560E8057,2026-07-27,,"54"" Minnesota Shape Prestressed Concrete Beam, Furnish","54"" Minnesota Shape Prestressed Concrete Beam, Furnish",FT,560,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_560E8058_v20260727,sd_sddot_560E8058,2026-07-27,,"54"" Minnesota Shape Prestressed Concrete Beam, Install","54"" Minnesota Shape Prestressed Concrete Beam, Install",FT,560,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_560E8063_v20260727,sd_sddot_560E8063,2026-07-27,,"63"" Minnesota Shape Prestressed Concrete Beam","63"" Minnesota Shape Prestressed Concrete Beam",FT,560,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_560E8067_v20260727,sd_sddot_560E8067,2026-07-27,,"63"" Minnesota Shape Prestressed Concrete Beam, Install","63"" Minnesota Shape Prestressed Concrete Beam, Install",FT,560,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_560E8072_v20260727,sd_sddot_560E8072,2026-07-27,,"72"" Minnesota Shape Prestressed Concrete Beam","72"" Minnesota Shape Prestressed Concrete Beam",FT,560,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_560E8075_v20260727,sd_sddot_560E8075,2026-07-27,,"72"" Minnesota Shape Prestressed Concrete Beam, Furnish","72"" Minnesota Shape Prestressed Concrete Beam, Furnish",FT,560,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_560E8076_v20260727,sd_sddot_560E8076,2026-07-27,,"72"" Minnesota Shape Prestressed Concrete Beam, Install","72"" Minnesota Shape Prestressed Concrete Beam, Install",FT,560,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_560E8081_v20260727,sd_sddot_560E8081,2026-07-27,,"81"" Minnesota Shape Prestressed Concrete Beam","81"" Minnesota Shape Prestressed Concrete Beam",FT,560,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_560E8311_v20260727,sd_sddot_560E8311,2026-07-27,,NU1100 Prestressed Concrete Beam,NU1100 Prestressed Concrete Beam,FT,560,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_560E8320_v20260727,sd_sddot_560E8320,2026-07-27,,NU2000 Prestressed Concrete Beam,NU2000 Prestressed Concrete Beam,FT,560,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_560E8560_v20260727,sd_sddot_560E8560,2026-07-27,,6' Wide Deck Prestressed Concrete Bulb Tee,6' Wide Deck Prestressed Concrete Bulb Tee,FT,560,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_560E8565_v20260727,sd_sddot_560E8565,2026-07-27,,"6'-6"" Wide Deck Prestressed Concrete Bulb Tee","6'-6"" Wide Deck Prestressed Concrete Bulb Tee",FT,560,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_560E8580_v20260727,sd_sddot_560E8580,2026-07-27,,8' Wide Deck Prestressed Concrete Bulb Tee,8' Wide Deck Prestressed Concrete Bulb Tee,FT,560,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_560E8623_v20260727,sd_sddot_560E8623,2026-07-27,,"3'-10"" Wide Deck x 23"" Prestressed Concrete Double Tee","3'-10"" Wide Deck x 23"" Prestressed Concrete Double Tee",FT,560,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_560E8624_v20260727,sd_sddot_560E8624,2026-07-27,,"3'-10"" Wide Deck x 23"" Prestressed Concrete Double Tee, Install","3'-10"" Wide Deck x 23"" Prestressed Concrete Double Tee, Install",FT,560,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_560E8630_v20260727,sd_sddot_560E8630,2026-07-27,,"3'-10"" Wide Deck x 30"" Prestressed Concrete Double Tee","3'-10"" Wide Deck x 30"" Prestressed Concrete Double Tee",FT,560,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_560E8631_v20260727,sd_sddot_560E8631,2026-07-27,,"3'-10"" Wide Deck x 30"" Prestressed Concrete Double Tee, Install","3'-10"" Wide Deck x 30"" Prestressed Concrete Double Tee, Install",FT,560,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_560E8650_v20260727,sd_sddot_560E8650,2026-07-27,,Reset Prestressed Concrete Double Tee,Reset Prestressed Concrete Double Tee,EACH,560,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_560E8770_v20260727,sd_sddot_560E8770,2026-07-27,,"16""x48"" Prestressed Concrete Bridge Deck Plank","16""x48"" Prestressed Concrete Bridge Deck Plank",FT,560,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_560E8771_v20260727,sd_sddot_560E8771,2026-07-27,,"16""x48"" Prestressed Concrete Bridge Deck Plank, Install","16""x48"" Prestressed Concrete Bridge Deck Plank, Install",FT,560,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_560E8800_v20260727,sd_sddot_560E8800,2026-07-27,,"Prestressed Concrete Boat Ramp Plank, Furnish","Prestressed Concrete Boat Ramp Plank, Furnish",SQFT,560,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_560E8801_v20260727,sd_sddot_560E8801,2026-07-27,,"Prestressed Concrete Boat Ramp Plank, Install","Prestressed Concrete Boat Ramp Plank, Install",SQFT,560,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_560E8805_v20260727,sd_sddot_560E8805,2026-07-27,,"Precast Concrete Plank, Furnish","Precast Concrete Plank, Furnish",SQFT,560,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_560E8806_v20260727,sd_sddot_560E8806,2026-07-27,,"Precast Concrete Plank, Install","Precast Concrete Plank, Install",SQFT,560,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_560E8820_v20260727,sd_sddot_560E8820,2026-07-27,,Noise Wall Vertical Support,Noise Wall Vertical Support,FT,560,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_560E8830_v20260727,sd_sddot_560E8830,2026-07-27,,Noise Wall Panel,Noise Wall Panel,SQFT,560,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_560E9500_v20260727,sd_sddot_560E9500,2026-07-27,,Prestressed Concrete Beam End Repair,Prestressed Concrete Beam End Repair,EACH,560,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_560E9503_v20260727,sd_sddot_560E9503,2026-07-27,,Prestressed Concrete Beam Repair,Prestressed Concrete Beam Repair,L S,560,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_560E9510_v20260727,sd_sddot_560E9510,2026-07-27,,Prestressing Cable Splice,Prestressing Cable Splice,EACH,560,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_560E9550_v20260727,sd_sddot_560E9550,2026-07-27,,"Jack Superstructure, Prestressed Concrete Girder Bridge","Jack Superstructure, Prestressed Concrete Girder Bridge",L S,560,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_560E9552_v20260727,sd_sddot_560E9552,2026-07-27,,"Jack Superstructure, Box Girder Bridge","Jack Superstructure, Box Girder Bridge",L S,560,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_600E0100_v20260727,sd_sddot_600E0100,2026-07-27,,Type I Field Laboratory,Type I Field Laboratory,EACH,600,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_600E0200_v20260727,sd_sddot_600E0200,2026-07-27,,Type II Field Laboratory,Type II Field Laboratory,EACH,600,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_600E0300_v20260727,sd_sddot_600E0300,2026-07-27,,Type III Field Laboratory,Type III Field Laboratory,EACH,600,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_601E0100_v20260727,sd_sddot_601E0100,2026-07-27,,Haul Road Preparation,Haul Road Preparation,MILE,601,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_601E0200_v20260727,sd_sddot_601E0200,2026-07-27,,"Water, Haul Road Restoration","Water, Haul Road Restoration",MGAL,601,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_601E0310_v20260727,sd_sddot_601E0310,2026-07-27,,"Granular Material, Haul Road Restoration","Granular Material, Haul Road Restoration",TON,601,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_601E0320_v20260727,sd_sddot_601E0320,2026-07-27,,"Cover Aggregate, Haul Road Restoration","Cover Aggregate, Haul Road Restoration",TON,601,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_601E0400_v20260727,sd_sddot_601E0400,2026-07-27,,"Asphalt Concrete, Haul Road Restoration","Asphalt Concrete, Haul Road Restoration",TON,601,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_601E0500_v20260727,sd_sddot_601E0500,2026-07-27,,"Asphalt for Prime, Haul Road Restoration","Asphalt for Prime, Haul Road Restoration",TON,601,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_601E0510_v20260727,sd_sddot_601E0510,2026-07-27,,"Asphalt for Tack, Haul Road Restoration","Asphalt for Tack, Haul Road Restoration",TON,601,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_601E0520_v20260727,sd_sddot_601E0520,2026-07-27,,"Asphalt for Flush Seal, Haul Road Restoration","Asphalt for Flush Seal, Haul Road Restoration",TON,601,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_601E0530_v20260727,sd_sddot_601E0530,2026-07-27,,"Asphalt for Surface Treatment, Haul Road Restoration","Asphalt for Surface Treatment, Haul Road Restoration",TON,601,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_601E0600_v20260727,sd_sddot_601E0600,2026-07-27,,"Dust Control Chloride, Haul Road Restoration","Dust Control Chloride, Haul Road Restoration",LB,601,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_602E0100_v20260727,sd_sddot_602E0100,2026-07-27,,Detour Route Preparation,Detour Route Preparation,MILE,602,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_602E0200_v20260727,sd_sddot_602E0200,2026-07-27,,"Water, Detour Route Restoration","Water, Detour Route Restoration",MGAL,602,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_602E0310_v20260727,sd_sddot_602E0310,2026-07-27,,"Granular Material, Detour Route Restoration","Granular Material, Detour Route Restoration",TON,602,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_602E0320_v20260727,sd_sddot_602E0320,2026-07-27,,"Cover Aggregate, Detour Route Restoration","Cover Aggregate, Detour Route Restoration",TON,602,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_602E0400_v20260727,sd_sddot_602E0400,2026-07-27,,"Asphalt Concrete, Detour Route Restoration","Asphalt Concrete, Detour Route Restoration",TON,602,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_602E0500_v20260727,sd_sddot_602E0500,2026-07-27,,"Asphalt for Prime, Detour Route Restoration","Asphalt for Prime, Detour Route Restoration",TON,602,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_602E0510_v20260727,sd_sddot_602E0510,2026-07-27,,"Asphalt for Tack, Detour Route Restoration","Asphalt for Tack, Detour Route Restoration",TON,602,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_602E0520_v20260727,sd_sddot_602E0520,2026-07-27,,"Asphalt for Flush Seal, Detour Route Restoration","Asphalt for Flush Seal, Detour Route Restoration",TON,602,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_602E0530_v20260727,sd_sddot_602E0530,2026-07-27,,"Asphalt for Surface Treatment, Detour Route Restoration","Asphalt for Surface Treatment, Detour Route Restoration",TON,602,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_602E0600_v20260727,sd_sddot_602E0600,2026-07-27,,"Dust Control Chloride, Detour Route Restoration","Dust Control Chloride, Detour Route Restoration",LB,602,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_610E0010_v20260727,sd_sddot_610E0010,2026-07-27,,10' Cattle Guard,10' Cattle Guard,EACH,610,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_610E0012_v20260727,sd_sddot_610E0012,2026-07-27,,12' Cattle Guard,12' Cattle Guard,EACH,610,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_610E0014_v20260727,sd_sddot_610E0014,2026-07-27,,14' Cattle Guard,14' Cattle Guard,EACH,610,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_610E0020_v20260727,sd_sddot_610E0020,2026-07-27,,20' Cattle Guard,20' Cattle Guard,EACH,610,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_610E0024_v20260727,sd_sddot_610E0024,2026-07-27,,24' Cattle Guard,24' Cattle Guard,EACH,610,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_610E0030_v20260727,sd_sddot_610E0030,2026-07-27,,30' Cattle Guard,30' Cattle Guard,EACH,610,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_610E0110_v20260727,sd_sddot_610E0110,2026-07-27,,10' Cattle Guard with Wings,10' Cattle Guard with Wings,EACH,610,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_610E0112_v20260727,sd_sddot_610E0112,2026-07-27,,12' Cattle Guard with Wings,12' Cattle Guard with Wings,EACH,610,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_610E0114_v20260727,sd_sddot_610E0114,2026-07-27,,14' Cattle Guard with Wings,14' Cattle Guard with Wings,EACH,610,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_610E0120_v20260727,sd_sddot_610E0120,2026-07-27,,20' Cattle Guard with Wings,20' Cattle Guard with Wings,EACH,610,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_610E0124_v20260727,sd_sddot_610E0124,2026-07-27,,24' Cattle Guard with Wings,24' Cattle Guard with Wings,EACH,610,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_610E0130_v20260727,sd_sddot_610E0130,2026-07-27,,30' Cattle Guard with Wings,30' Cattle Guard with Wings,EACH,610,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_610E0200_v20260727,sd_sddot_610E0200,2026-07-27,,Forest Service Cattle Guard,Forest Service Cattle Guard,EACH,610,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_610E0300_v20260727,sd_sddot_610E0300,2026-07-27,,Forest Service Cattle Guard with Wings,Forest Service Cattle Guard with Wings,EACH,610,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_610E0408_v20260727,sd_sddot_610E0408,2026-07-27,,8' Precast Concrete Cattle Guard Foundation,8' Precast Concrete Cattle Guard Foundation,EACH,610,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_610E0410_v20260727,sd_sddot_610E0410,2026-07-27,,10' Precast Concrete Cattle Guard Foundation,10' Precast Concrete Cattle Guard Foundation,EACH,610,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_610E0412_v20260727,sd_sddot_610E0412,2026-07-27,,12' Precast Concrete Cattle Guard Foundation,12' Precast Concrete Cattle Guard Foundation,EACH,610,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_610E0414_v20260727,sd_sddot_610E0414,2026-07-27,,14' Precast Concrete Cattle Guard Foundation,14' Precast Concrete Cattle Guard Foundation,EACH,610,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_610E0420_v20260727,sd_sddot_610E0420,2026-07-27,,20' Precast Concrete Cattle Guard Foundation,20' Precast Concrete Cattle Guard Foundation,EACH,610,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_610E0424_v20260727,sd_sddot_610E0424,2026-07-27,,24' Precast Concrete Cattle Guard Foundation,24' Precast Concrete Cattle Guard Foundation,EACH,610,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_610E0430_v20260727,sd_sddot_610E0430,2026-07-27,,30' Precast Concrete Cattle Guard Foundation,30' Precast Concrete Cattle Guard Foundation,EACH,610,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_610E0510_v20260727,sd_sddot_610E0510,2026-07-27,,10' Cast In Place Concrete Cattle Guard Foundation,10' Cast In Place Concrete Cattle Guard Foundation,EACH,610,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_610E0512_v20260727,sd_sddot_610E0512,2026-07-27,,12' Cast In Place Concrete Cattle Guard Foundation,12' Cast In Place Concrete Cattle Guard Foundation,EACH,610,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_610E0514_v20260727,sd_sddot_610E0514,2026-07-27,,14' Cast In Place Concrete Cattle Guard Foundation,14' Cast In Place Concrete Cattle Guard Foundation,EACH,610,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_610E0520_v20260727,sd_sddot_610E0520,2026-07-27,,20' Cast In Place Concrete Cattle Guard Foundation,20' Cast In Place Concrete Cattle Guard Foundation,EACH,610,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_610E0524_v20260727,sd_sddot_610E0524,2026-07-27,,24' Cast In Place Concrete Cattle Guard Foundation,24' Cast In Place Concrete Cattle Guard Foundation,EACH,610,sd_sddot_item_catalog_2026_07_27,true
